Feature_1,Feature_2,Label
1.4132429922033387,-0.47487331600234206,1
0.8942120667997842,0.23065861296704013,0
1.9860412282393143,0.4779438766735867,1
1.8255121386068969,-0.11988553897843714,1
0.798047475993433,0.5533743954073499,0
0.8925546275816676,-0.46483677724494615,1
0.9527053178758932,0.06421946823374534,0
-0.8168193672725269,0.6013936851077212,0
0.8291876980141157,0.6287693048305468,0
0.5567311788363241,-0.38784177388558577,1
-0.022731824862332453,0.20882662697556872,1
0.7544650805256847,-0.42696950986339965,1
1.9393725253520504,0.25054180058402076,1
-0.9088759154444809,0.20762406412256146,0
0.23914542068099173,0.9378372906950406,0
-0.9085563461049301,0.33959300602124887,0
-0.8342711172613879,0.4788784776753725,0
1.9004385101500845,0.3254243887504205,1
0.9328886108673476,0.14223168216997012,0
0.10326773284811153,1.037280508519074,0
1.6953017429926365,-0.28901454148947836,1
0.22860991654523455,1.1077723171894844,0
0.5895189008755527,0.80259975080149,0
2.0015065841468624,0.12021047687185493,1
0.018834406978131105,0.3959359141043672,1
0.677453889025707,0.6899075495051494,0
-0.9205376029709048,0.6154910048058142,0
1.8838706574867186,0.02029760482984837,1
0.8172280969172525,-0.44492966323204974,1
0.1289343935460517,0.46298626124172615,1
0.8552967921864169,0.4594886257795348,0
1.7493869093640344,-0.2473396887601955,1
-0.6379283286153776,0.6166734557290283,0
-0.1481147031781461,1.0220304294340132,0
0.7028429371590302,-0.47361977874218797,1
0.6643459313150044,-0.4785063376069818,1
0.6242697026795466,0.7252584910914585,0
1.3206908123657344,-0.5130284861258432,1
2.0260298365152436,0.3242619044132366,1
1.7030701318107957,-0.3529934543794065,1
0.4370170366177756,-0.3330784447260837,1
0.9167933334994348,0.28268835074275794,0
0.5479117901275455,0.8444718074221771,0
-0.4335402596217677,0.9241269305161899,0
1.6863681214030675,-0.1545130902448818,1
1.0469446790111283,-0.49085925061203806,1
1.9819616870654366,-0.07650482192960342,1
0.5939697746278026,-0.5127052657629556,1
-0.07714349638290763,0.20811205408077785,1
0.5575232232640955,0.7976185676841752,0
0.8570164888364056,-0.5002639379529974,1
-1.0039395519012515,0.11062634993870583,0
0.37671950148401245,-0.31322222171847264,1
0.8871674287692815,-0.4989817297472293,1
1.5543837237657163,-0.38655728455055727,1
0.9935391027611391,0.06471055384002143,0
-0.6348847170320366,0.7638382215565829,0
0.44288726232184633,0.8924820868405121,0
-0.9186104805506394,0.27832679370559577,0
0.982243653465679,0.009622149700131456,0
-0.8881489081466225,0.32345514944138937,0
-0.5536595909822044,0.8374599805125695,0
0.5944432169889535,0.8085574419431768,0
-0.1485667573302361,0.9464158268572621,0
0.5168490924114978,-0.32842825562943007,1
0.6917885615986098,0.616215655529503,0
-0.2751308633753691,0.8524372530463691,0
0.4946237689725562,0.8189150277722548,0
1.4032539256159564,-0.5485864897453228,1
0.8749960844038246,0.24343326954944872,0
-0.23222172747480946,0.9582146292172575,0
0.03957988983400041,0.2363124806353904,1
2.102210162276487,0.4283854597840177,1
-0.9815455806123506,0.2901144107974387,0
1.9037399340097927,0.25471757005131596,1
1.2987675128687173,-0.39729172664949497,1
0.5191777722496163,0.9439123808092036,0
0.4704437403025168,0.8958649425699923,0
0.2063501823668331,0.09381756446392041,1
0.26927145235494043,-0.20719550494881878,1
1.9918726553561086,0.5192467101178735,1
0.30835650636376366,-0.32185579474746,1
0.06177442041332026,0.11995169194876282,1
0.2692009404315347,0.9691437058865792,0
0.453917161851342,0.808001975066031,0
1.28664897043997,-0.5197826274627703,1
1.5765751822097704,-0.42423769426994307,1
1.0076320161642,0.41322064825856786,0
0.026911653636343322,0.2996654370441551,1
1.9150794767187125,-0.042117667823420676,1
0.3506860380976382,-0.2936866336536695,1
1.5483861954230034,-0.2249068205947588,1
-1.0176086491799796,0.012126021280626096,0
-0.9118326543354348,0.3732336125772462,0
0.09897363782192074,0.47655381509073846,1
-0.5717987421960967,0.849499003929237,0
-0.23552893679785988,0.9920993348309185,0
0.7260275787819489,-0.42911961265231835,1
-0.9188801164758932,0.613872206261828,0
1.9340326055431296,0.4886877390495661,1
0.9656268371213933,0.4152835375255881,0
0.3449978398819066,-0.18726656070404876,1
0.13804226971680894,1.0503888179357663,0
-0.6390868569546643,0.8190805594669059,0
1.742488377933472,-0.07695134506905356,1
-0.5069525975177596,0.8432513910868087,0
