X,Y
42.17209268734554,208.76631011907443
27.682779723505156,95.60477705912028
59.23503285933622,221.0136410716175
91.2363345616691,360.16937001719936
21.066218900566657,123.85362391516576
62.296658356348274,269.2683757799469
63.156022009252055,255.21340164424504
73.3113022415281,287.0708083615776
13.15676851272598,67.89922877856459
71.58249646820886,276.10595916206375
90.9032520665641,317.1376679064037
17.968310887024195,56.52511043613855
23.754332492387764,93.07267457513814
97.13950940416396,346.5845904640753
18.097695270948975,64.27737246177591
85.4385093369579,322.962531628487
49.227785644803475,201.40335392822237
24.723107440317705,98.29901376694892
87.07499012725114,344.3130670664842
44.53052550026655,143.02305696826284
51.48173539296902,186.31288468979722
35.92333693997657,121.39523287786193
59.29508514349274,180.20206566076337
16.352387258502276,65.57974168790398
39.10815366517607,144.44358766045056
96.94123223352875,379.5633076821932
25.813343270112753,112.96293513649019
65.67366645412922,219.37409610286818
32.51900642246949,160.89837380532697
77.34731256866006,305.13626790081724
13.087366071834982,67.44773532079475
96.98210450785447,344.907683800494
45.37895413836392,149.6375547498041
23.605046334646396,85.17352664984132
7.349674733001265,57.49883395958815
16.975790508754073,107.10699289933143
51.977394855601766,222.78575256004996
33.70031764312863,118.1741233152247
82.88833658826094,277.7168293931331
43.08875236618059,163.62835821985615
24.871427258762992,61.68120809441344
61.714498660403,232.46409959510612
70.67772168854458,254.41997418393265
16.704190790094987,59.143937727967604
16.761921628831765,36.77266435557526
3.667142693354297,33.10700155813437
73.64020150656405,257.086688479736
66.38045276218051,218.93324795342602
47.46308757498139,118.67556224680186
84.41704489691972,304.9093590382063
80.56701529500532,327.4295854659135
58.535436439675216,248.09921182982066
86.82712805132586,304.75302304791506
20.584121003676824,70.00018230563327
11.191961939772789,58.54735191070523
26.974961151698963,84.44465524718055
5.708685608931486,36.01623762764952
53.1169528001032,211.230940368055
93.66056922949615,362.3506567809227
3.9343540668509647,21.767157704379322
12.21099140100268,48.66499489997007
45.21990282834353,150.71000816407113
93.38750175279048,320.31864905396947
31.61561049767505,116.12505890383214
50.723480868839246,194.8794931772609
4.15728590503921,42.82219319230222
14.834320096208886,45.856541323124205
98.66301229588468,385.17431441478686
96.51186964360456,342.36907173176456
0.49399809344096157,11.301647440074643
95.18117854232389,328.18989131517714
63.91199378155004,185.2071730299663
86.79182945200222,331.4523110092287
45.47398556338591,183.89582741369935
51.55960285792502,184.8320588603733
48.88465802569202,182.4361174344195
66.68642575461044,253.72127449521852
13.96512547563129,27.627022026978665
2.9973589872677953,9.90970290851139
30.79299415911909,133.66077314935336
70.46807627366466,231.55247849444135
20.185345212294838,86.51986688636453
67.34324333249174,218.56971557125297
96.99120461072704,358.7978157862152
9.39007157894184,42.15242088034677
67.26021182251263,213.108105060684
44.375021930457116,188.60736384574332
86.81422543775054,299.15795749616586
17.71497894473859,55.79737756629744
69.26259522261645,256.4304672237764
83.81152896481102,326.3130983654129
94.46142194740233,320.2985404363402
68.32480282896458,250.37040689833543
49.71747640084273,192.58749740956102
61.78472402012139,240.1086462156877
86.89049844787182,317.6455756730959
57.060974663882966,202.37285454192394
3.038705969683686,4.083666480918506
93.09486955069778,337.5549210883697
68.95267510315611,229.89158262133424
67.65133857772466,188.35267535214416
21.567515239771716,94.21749942235436
65.88854702326572,258.6886114031539
39.386440565415846,100.59389326811869
65.12329770414921,217.73692787032348
10.659303030799073,59.69064582790072
65.7845304603036,281.3957660052966
99.94137257706666,360.2106781732415
4.821203886055603,12.314154776611922
97.71741842213173,348.3530356553643
40.690796072287064,179.91531463596843
87.07534503372591,301.84442403555
78.23854840582734,267.85107928739063
56.70162609866678,198.80082090169307
73.84492092513266,249.39065107279004
87.8515561301348,319.9338527753677
40.4140321651033,183.94268174725275
32.70331615632387,130.92319200945414
66.75933855635847,238.61061490472892
80.78459419412586,286.90985430112966
76.22851347766158,245.53598099788235
79.78136488586345,306.89697264346523
43.5583314812933,160.89741624427052
81.78342161750216,292.632377389445
12.020905537060845,115.93532073661018
54.448909796084955,206.5462424536111
0.575866049812157,-3.020289827561138
32.45858299002703,115.07788854098375
36.646153487139784,161.23045138892434
39.61726916092554,150.92585027399466
69.54672066898621,224.64796277510442
38.85581012703457,164.37991413612505
44.86936226225306,153.67988620710585
23.754413087432745,130.60640133036551
37.325179162934006,162.239088384562
22.726962726315147,80.597931628928
7.319592376844364,61.23890055365753
60.34485933813779,222.56411789403032
66.82127985550163,260.9299529967001
61.94903460096145,236.51627744925455
46.34940438005724,155.29578223038286
37.978578017922985,130.0540264163812
86.33336495718252,332.76599370176206
51.908178513621806,184.9831181555455
47.9181877629731,169.6406879055659
2.5642065806435688,-0.127728554734567
34.12478276261564,137.90872098102398
38.019561878585705,184.31896495991288
39.88227808969005,128.2373150288297
58.017236922733225,213.54471836302145
53.360254672687844,225.00530246271603
60.79050927934446,221.1739546527913
76.48832615421283,286.75657746473956
81.29857387160935,273.2971379876951
71.81230762264944,269.909218623426
95.55236959549347,340.6904082841362
1.823258267636163,36.096003850323825
19.57779856835461,102.27001602053616
0.756287497814212,64.43827908272202
64.7474714154603,248.20881341838256
89.8030548949987,330.8266184641388
24.34822965762993,99.10648983325147
92.70345447963066,327.39876482249355
6.026739028956085,37.86326347058012
93.44360268055144,331.14458117914944
35.16226872396344,136.43716005926433
10.142082844921651,71.84924066938498
48.58717591863256,159.92426440962114
25.677656772050796,122.66936992475868
28.487290196192284,136.0478170334703
30.728996492628657,115.19011718437872
80.30258978326634,248.62196626126033
53.91612766752545,186.55000709445042
31.130769915600364,144.89758563582348
61.03337833109184,223.1594629128438
71.61506742231936,240.66669133221953
27.262400073353376,95.32290183217246
41.354910152535155,171.5545860639641
12.188609333694755,63.59480403195923
18.11493495346803,68.62363035374422
68.11178539649828,241.05476065145024
18.143834769562694,65.668258712593
52.516338366706016,175.358980593501
70.90462617224327,290.4737053922403
10.687692309474384,40.960513698933546
56.73122196289035,232.90244728662617
25.656278370136377,130.22329533392636
96.29268752375798,366.9906242961121
48.35456467199247,170.60857009761267
80.59925497751581,300.17199422803753
55.022654215626176,202.0953776268733
4.341253285481916,7.120349284584144
63.31513755940223,238.09016709233987
95.14033422066571,319.4103739491339
60.16118201463312,244.31772482044718
81.91888594267903,287.42375485340875
88.42064633484078,323.49545528939956
22.807977194893247,95.4936776130492
21.204483990822666,79.03759449379778
61.09809888509917,235.5772221273526
41.10284698067047,144.36189129989617
83.98613028667204,321.377401952497
90.00231233980112,298.08849958436895
35.34213793027181,136.22507434687958
23.687055897448207,131.68327562223442
78.05255152438619,263.17730384324017
27.48060355481361,92.6272130313506
82.26143185136785,308.19316847296574
42.37382536487628,161.90002441585895
66.75498992914704,250.65506673748584
9.553531383466819,53.22110244508713
62.3859324676573,241.04519300803594
45.17676787372291,190.31268439715464
58.66084631754741,223.50933524998618
16.801420774486342,63.979819618331355
73.68737449441821,281.35728475451833
86.27970775432286,349.9766158380343
21.673980009077564,83.20625510412
9.571455552016172,24.00950833864377
2.3638586046336396,40.415118501957195
64.1971500443266,232.28240187607116
60.70940360887808,179.02952171079255
54.669741271407005,218.29252799293295
23.194709611597542,80.47491992151294
39.09059959055147,145.00643292084695
59.4476335186173,224.70632392654085
49.67668588591694,187.6783941962906
98.77855202148874,369.9139684179914
13.643975255673313,49.04418598345973
69.51445540475937,263.56270988017945
40.431876810429216,146.3206352848239
42.819961492561475,174.64607484171523
71.75977656581762,273.4665676606227
69.24361513243696,233.64387892263744
99.12559937021884,378.65924011926654
12.839428945412523,44.21873240666287
10.410964938416633,62.599533250081116
72.43388171287411,270.8643322630862
57.83869170064091,249.19909448814565
27.416066655980586,101.486913648495
7.9419368988986605,30.810443223781363
8.565824959643054,39.591995240996035
89.41908746641182,316.9032104757559
19.18673247187429,93.15240169040102
32.33715621155208,90.85383457170052
22.6656402226988,68.25609239651871
35.49963058319373,112.89264860959419
6.942384274609337,53.30449680060419
51.90597909082704,225.88319426953313
6.76125635922149,31.575412886525783
80.03565078223616,286.74834327402635
23.3712081910433,93.20027193091518
54.00119146045106,222.2417361637425
88.00790875614582,299.4806179626989
65.08773690471942,242.57445882121368
53.29577865513353,216.03917788861597
32.43337531153756,133.53869698917836
33.300191305819794,130.34230190234416
66.94869551981901,264.3413561707094
99.41393612211675,303.8841305674239
66.18391898493786,255.20122283790067
55.77834173700249,192.14268241696024
73.06505102392461,229.11502064660698
46.52056122837182,183.04601628980097
6.0142342600785215,58.52299081353398
56.22968158779098,204.05491526471457
95.76252845053801,364.22634052094185
17.530294235765965,103.60159498495379
69.00048908206658,277.80000085891396
20.093368865905646,113.12608161809763
53.582768447308126,212.38223938701628
9.667644964671961,45.34543015438372
45.037093625818514,135.59051145242142
75.61633288952461,269.7359153507372
34.757152423898205,114.78510157731988
66.4911724487218,286.13795792048256
79.54499607897291,284.8897700277585
92.71778194794527,336.9763329534982
23.464208185545353,103.15443617021809
39.931591580930814,150.63261946070693
15.241601333041743,97.24662547426115
99.24835021583752,344.9162385207423
92.70009679242953,338.3424878782482
53.99571302805596,184.1355838842349
84.20332943764213,278.31120280733336
52.09579772720422,180.09991022710906
62.35856880027597,227.51425485999764
