date,value
2020-08-09,118.8103592
2020-08-10,117.1024851
2020-08-11,115.1635887
2020-08-12,113.7113617
2020-08-13,110.9465522
2020-08-14,108.7947044
2020-08-15,107.2053133
2020-08-16,105.9763599
2020-08-17,103.9477288
2020-08-18,102.7122501
2020-08-19,102.1516691
2020-08-20,101.4908929
2020-08-21,101.9036817
2020-08-22,102.1783571
2020-08-23,103.1067004
2020-08-24,104.5668732
2020-08-25,106.007353
2020-08-26,108.5215257
2020-08-27,110.5238683
2020-08-28,112.3164577
2020-08-29,114.2444317
2020-08-30,115.9847755
2020-08-31,118.1033054
2020-09-01,120.240098
2020-09-02,120.4937479
2020-09-03,121.7887451
2020-09-04,122.4445187
2020-09-05,122.5687133
2020-09-06,122.0728173
2020-09-07,121.054094
2020-09-08,120.3695257
2020-09-09,118.5828676
2020-09-10,116.4420669
2020-09-11,114.9778588
2020-09-12,112.9778763
2020-09-13,110.6519371
2020-09-14,108.0667415
2020-09-15,106.6643127
2020-09-16,105.7007348
2020-09-17,104.3111909
2020-09-18,103.3406988
2020-09-19,103.0827484
2020-09-20,103.338647
2020-09-21,103.8811386
2020-09-22,104.5059008
2020-09-23,105.3822987
2020-09-24,107.2588783
2020-09-25,109.6314721
2020-09-26,111.7373268
2020-09-27,113.1807647
2020-09-28,115.791362
2020-09-29,117.4039213
2020-09-30,119.4230566
2020-10-01,121.0919547
2020-10-02,122.1942572
2020-10-03,123.3366355
2020-10-04,123.7357608
2020-10-05,124.0586421
2020-10-06,123.5592255
2020-10-07,122.6808204
2020-10-08,121.5829678
2020-10-09,120.0503461
2020-10-10,118.2708278
2020-10-11,116.0147306
2020-10-12,114.3456202
2020-10-13,112.219537
2020-10-14,110.711667
2020-10-15,108.1017204
2020-10-16,106.954142
2020-10-17,105.9999914
2020-10-18,105.0589032
2020-10-19,104.5728576
2020-10-20,104.5276253
2020-10-21,104.9897234
2020-10-22,106.3155566
2020-10-23,107.3921026
2020-10-24,109.108918
2020-10-25,110.9214995
2020-10-26,112.4840625
2020-10-27,115.2153022
2020-10-28,117.5999343
2020-10-29,119.1680693
2020-10-30,120.9892488
2020-10-31,123.1706316
2020-11-01,123.9839933
2020-11-02,125.2466869
2020-11-03,124.6609261
2020-11-04,125.5648185
2020-11-05,124.5478716
2020-11-06,124.4503704
2020-11-07,122.9828257
2020-11-08,121.4421408
2020-11-09,119.6269641
2020-11-10,117.3075211
2020-11-11,115.5129605
2020-11-12,113.915706
2020-11-13,112.2895735
2020-11-14,109.6106396
2020-11-15,108.0817049
2020-11-16,107.1546288
2020-11-17,106.6465197
2020-11-18,105.7995891
2020-11-19,106.0464495
2020-11-20,106.434525
2020-11-21,107.0342636
2020-11-22,109.3344023
2020-11-23,110.4902804
2020-11-24,112.5253544
2020-11-25,114.3097732
2020-11-26,116.3047534
2020-11-27,118.3101355
2020-11-28,121.1145408
2020-11-29,122.9703925
2020-11-30,124.308554
2020-12-01,125.3428781
2020-12-02,126.2517255
2020-12-03,126.5316629
2020-12-04,127.0135935
2020-12-05,126.4299881
2020-12-06,126.0848315
2020-12-07,124.3126045
2020-12-08,122.9546765
2020-12-09,121.6450742
2020-12-10,119.367388
2020-12-11,117.1102083
2020-12-12,115.8071296
2020-12-13,113.3681521
2020-12-14,111.9124908
2020-12-15,110.026079
2020-12-16,109.1441376
2020-12-17,107.8498814
2020-12-18,107.7489098
2020-12-19,107.6978861
2020-12-20,108.7502083
2020-12-21,109.2857185
2020-12-22,110.6281869
2020-12-23,111.5342121
2020-12-24,114.0141481
2020-12-25,115.8655215
2020-12-26,117.9368184
2020-12-27,120.4991143
2020-12-28,122.1308395
2020-12-29,123.5646834
2020-12-30,126.1508541
2020-12-31,126.6055339
2021-01-01,127.3896035
2021-01-02,128.3516987
2021-01-03,128.2547912
2021-01-04,128.0240728
2021-01-05,126.9507696
2021-01-06,125.8373969
2021-01-07,124.3699838
2021-01-08,122.5971525
2021-01-09,120.2550233
2021-01-10,118.844761
2021-01-11,116.1391811
2021-01-12,114.6863244
2021-01-13,113.0240779
2021-01-14,111.4576286
2021-01-15,110.2998727
2021-01-16,109.547855
2021-01-17,109.0271777
2021-01-18,108.8696244
2021-01-19,109.9296756
2021-01-20,110.1928844
2021-01-21,111.5108593
2021-01-22,113.747879
2021-01-23,115.1984679
2021-01-24,117.6188109
2021-01-25,120.0196777
2021-01-26,121.2220265
2021-01-27,125.1376323
2021-01-28,125.5871703
2021-01-29,126.9724111
2021-01-30,128.3774877
2021-01-31,129.3742631
2021-02-01,129.8180576
2021-02-02,129.6231749
2021-02-03,129.2943588
2021-02-04,128.2269643
2021-02-05,127.8301216
2021-02-06,125.9864617
2021-02-07,124.2118562
2021-02-08,122.2963577
2021-02-09,120.59567
2021-02-10,118.4061977
2021-02-11,116.327549
2021-02-12,114.6865662
2021-02-13,113.2602998
2021-02-14,111.7615315
2021-02-15,110.6021061
2021-02-16,110.5477778
2021-02-17,110.6530104
2021-02-18,111.4454247
2021-02-19,112.2930046
2021-02-20,113.713064
2021-02-21,115.2995822
2021-02-22,116.8746787
2021-02-23,118.9740676
2021-02-24,120.8095965
2021-02-25,123.5526291
2021-02-26,125.1281887
2021-02-27,126.9388936
2021-02-28,128.3086951
2021-03-01,130.1826745
2021-03-02,130.9058417
2021-03-03,131.5588777
2021-03-04,131.3093998
2021-03-05,130.7869672
2021-03-06,129.9121136
2021-03-07,128.7865694
2021-03-08,127.2867517
2021-03-09,125.4792254
2021-03-10,123.871592
2021-03-11,121.7607187
2021-03-12,119.9681536
2021-03-13,118.2952647
2021-03-14,115.7951314
2021-03-15,114.3808015
2021-03-16,113.073695
2021-03-17,112.2514583
2021-03-18,112.7469681
2021-03-19,112.3189044
2021-03-20,112.7184467
2021-03-21,113.9994556
2021-03-22,115.0811422
2021-03-23,115.8698505
2021-03-24,118.0697
2021-03-25,120.660612
2021-03-26,122.7084037
2021-03-27,125.0638141
2021-03-28,126.452808
2021-03-29,128.3823496
2021-03-30,130.0479878
2021-03-31,131.5220736
2021-04-01,131.8644514
2021-04-02,132.7370605
2021-04-03,133.0838936
2021-04-04,132.2457463
2021-04-05,130.9204592
2021-04-06,130.1055653
2021-04-07,128.6247754
2021-04-08,127.6506306
2021-04-09,125.2495675
2021-04-10,123.3751514
2021-04-11,121.1841319
2021-04-12,119.8284726
2021-04-13,117.3601378
2021-04-14,116.09087
2021-04-15,114.9785049
2021-04-16,113.7403365
2021-04-17,113.6615752
2021-04-18,113.782381
2021-04-19,114.330789
2021-04-20,115.4605835
2021-04-21,115.9719012
2021-04-22,118.2155751
2021-04-23,119.3656075
2021-04-24,122.1139598
2021-04-25,123.628777
2021-04-26,125.6410542
2021-04-27,127.8274173
2021-04-28,129.8462129
2021-04-29,131.7085395
2021-04-30,132.5338178
2021-05-01,133.7032751
2021-05-02,134.4291141
2021-05-03,133.75491
2021-05-04,134.4502209
2021-05-05,133.5268372
2021-05-06,131.9491858
2021-05-07,130.7515348
2021-05-08,129.0562543
2021-05-09,126.6663739
2021-05-10,124.2587852
2021-05-11,122.6006933
2021-05-12,120.5221217
2021-05-13,119.1722795
2021-05-14,118.0322517
2021-05-15,116.5661571
2021-05-16,115.9860451
2021-05-17,115.4562659
2021-05-18,115.4395329
2021-05-19,115.5993755
2021-05-20,116.7049465
2021-05-21,117.3814186
2021-05-22,119.2453497
2021-05-23,121.5788233
2021-05-24,123.2606601
2021-05-25,125.8260503
2021-05-26,127.879289
2021-05-27,129.0378201
2021-05-28,131.4649191
2021-05-29,133.4748338
2021-05-30,134.4012941
2021-05-31,135.0909535
2021-06-01,135.8218171
2021-06-02,136.1666624
2021-06-03,135.043552
2021-06-04,134.3458464
2021-06-05,133.9582683
2021-06-06,132.0481185
2021-06-07,130.0899387
2021-06-08,127.9425939
2021-06-09,126.4864304
2021-06-10,123.963277
2021-06-11,122.5463385
2021-06-12,120.3546164
2021-06-13,119.0250385
2021-06-14,117.8591113
2021-06-15,117.1586766
2021-06-16,116.9418276
2021-06-17,117.0162779
2021-06-18,117.0019293
2021-06-19,118.3151415
2021-06-20,119.6044664
2021-06-21,120.7809068
2021-06-22,123.3190381
2021-06-23,125.0402425
2021-06-24,126.5864795
2021-06-25,129.1020073
2021-06-26,130.8156133
2021-06-27,132.9124085
2021-06-28,134.8420578
2021-06-29,135.5021145
2021-06-30,137.0264679
2021-07-01,137.7083435
2021-07-02,137.3525971
2021-07-03,137.0209551
2021-07-04,136.0570351
2021-07-05,135.4575507
2021-07-06,133.3320162
2021-07-07,132.0208785
2021-07-08,129.6969968
2021-07-09,127.5524879
2021-07-10,125.3732896
2021-07-11,123.3631632
2021-07-12,121.9220344
2021-07-13,120.2515624
2021-07-14,119.4396648
2021-07-15,118.3357474
2021-07-16,118.173674
2021-07-17,117.7698275
2021-07-18,118.7262752
2021-07-19,119.201827
2021-07-20,121.01057
2021-07-21,122.8149674
2021-07-22,124.390259
2021-07-23,126.4843576
2021-07-24,128.7999482
2021-07-25,131.3775586
2021-07-26,133.077847
2021-07-27,134.711272
2021-07-28,135.6342248
2021-07-29,137.5877202
2021-07-30,137.8357322
2021-07-31,138.8102647
2021-08-01,138.8790382
2021-08-02,138.5196969
2021-08-03,137.4567736
2021-08-04,136.1655184
2021-08-05,134.5318683
2021-08-06,133.0407494
2021-08-07,131.6539728
2021-08-08,129.5120624
2021-08-09,126.734801
2021-08-10,125.3284778
2021-08-11,123.4915891
2021-08-12,122.0677883
2021-08-13,120.4074007
2021-08-14,120.0957786
2021-08-15,119.8536535
2021-08-16,119.6473711
2021-08-17,120.1406735
2021-08-18,121.2670157
2021-08-19,122.1144262
2021-08-20,123.7606976
2021-08-21,125.8671161
2021-08-22,128.2367964
2021-08-23,129.4498107
2021-08-24,132.2098143
2021-08-25,133.9436566
2021-08-26,135.9435519
2021-08-27,137.3909862
2021-08-28,139.336216
2021-08-29,139.8714368
2021-08-30,139.7434274
2021-08-31,140.6732369
2021-09-01,140.0646908
2021-09-02,139.2787053
2021-09-03,137.6038203
2021-09-04,136.4735247
2021-09-05,134.894909
2021-09-06,133.4578993
2021-09-07,130.594521
2021-09-08,128.6680817
2021-09-09,127.2484154
2021-09-10,125.492658
2021-09-11,123.3235659
2021-09-12,122.4847753
2021-09-13,121.217261
2021-09-14,120.9456641
2021-09-15,121.4603336
2021-09-16,121.895781
2021-09-17,122.5527594
2021-09-18,123.8449325
2021-09-19,125.6364254
2021-09-20,127.3676186
2021-09-21,129.4464988
2021-09-22,131.5894804
2021-09-23,134.1267972
2021-09-24,135.8364733
2021-09-25,137.2934331
2021-09-26,139.3569615
2021-09-27,140.6576473
2021-09-28,141.3093881
2021-09-29,141.7248642
2021-09-30,141.9007776
2021-10-01,141.0848975
2021-10-02,140.6649018
2021-10-03,139.5216771
2021-10-04,137.679111
2021-10-05,136.7467055
2021-10-06,134.2785645
2021-10-07,132.1294568
2021-10-08,130.1031829
2021-10-09,127.8414837
2021-10-10,126.3204699
2021-10-11,125.085235
2021-10-12,124.3870904
2021-10-13,123.2563181
2021-10-14,122.8766474
2021-10-15,123.3727334
2021-10-16,123.3458893
2021-10-17,123.9835061
2021-10-18,125.2860045
2021-10-19,127.1489102
2021-10-20,128.8549013
2021-10-21,130.8410792
2021-10-22,132.8302914
2021-10-23,134.8595197
2021-10-24,136.8633387
2021-10-25,139.0355895
2021-10-26,140.2706214
2021-10-27,141.7005457
2021-10-28,142.4936179
2021-10-29,142.9325981
2021-10-30,142.864456
2021-10-31,143.3926328
2021-11-01,142.5159325
2021-11-02,140.8797989
2021-11-03,139.5873484
2021-11-04,137.6627496
2021-11-05,135.6312418
2021-11-06,133.9378848
2021-11-07,132.3705532
2021-11-08,129.8722645
2021-11-09,128.0984042
2021-11-10,126.5425166
2021-11-11,125.2526378
2021-11-12,124.1902338
2021-11-13,123.8960872
2021-11-14,124.0909863
2021-11-15,124.9533956
2021-11-16,125.2801922
2021-11-17,126.7663741
2021-11-18,128.4887675
2021-11-19,129.4582218
2021-11-20,132.2720304
2021-11-21,133.8962025
2021-11-22,136.6866038
2021-11-23,138.2517913
2021-11-24,140.55896
2021-11-25,142.0011345
2021-11-26,142.841501
2021-11-27,144.2813715
2021-11-28,145.1940691
2021-11-29,144.6877579
2021-11-30,144.0115854
2021-12-01,143.8269679
2021-12-02,142.3647691
2021-12-03,141.1663627
2021-12-04,139.0497479
2021-12-05,137.7419279
2021-12-06,135.0395809
2021-12-07,133.0919078
2021-12-08,131.2817193
2021-12-09,129.5938485
2021-12-10,127.8437703
2021-12-11,126.6492169
2021-12-12,126.0103939
2021-12-13,126.1732337
2021-12-14,125.412866
2021-12-15,126.4549205
2021-12-16,127.0328987
2021-12-17,128.2117328
2021-12-18,129.806996
2021-12-19,131.4142458
2021-12-20,133.8786821
2021-12-21,135.9821626
2021-12-22,137.9940354
2021-12-23,140.306605
2021-12-24,142.0173813
2021-12-25,143.5044041
2021-12-26,144.7806545
2021-12-27,145.9543275
2021-12-28,146.2467997
2021-12-29,146.174493
2021-12-30,145.7927444
2021-12-31,144.6743297
2022-01-01,144.421245
2022-01-02,143.0700296
2022-01-03,140.6337037
2022-01-04,138.9493633
2022-01-05,136.6760743
2022-01-06,134.4208862
2022-01-07,132.9818108
2022-01-08,130.8407048
2022-01-09,129.739514
2022-01-10,128.2037328
2022-01-11,127.6681933
2022-01-12,127.0914191
2022-01-13,127.0012817
2022-01-14,127.5883347
2022-01-15,128.867257
2022-01-16,130.4322825
2022-01-17,130.7654926
2022-01-18,133.4079089
2022-01-19,135.2336683
2022-01-20,137.4983017
2022-01-21,139.8692412
2022-01-22,141.6273347
2022-01-23,143.5711245
2022-01-24,145.2571985
2022-01-25,146.4806652
2022-01-26,146.9354016
2022-01-27,147.1330429
2022-01-28,147.8318105
2022-01-29,147.1658932
2022-01-30,146.371917
2022-01-31,146.0110645
2022-02-01,143.8001286
2022-02-02,141.9378223
2022-02-03,140.7960626
2022-02-04,138.2816882
2022-02-05,136.1212321
2022-02-06,134.3212421
2022-02-07,133.3594544
2022-02-08,130.3934228
2022-02-09,129.7306399
2022-02-10,129.3227065
2022-02-11,129.0046959
2022-02-12,128.9105292
2022-02-13,129.1639862
2022-02-14,130.5394005
2022-02-15,131.5192062
2022-02-16,132.6977706
2022-02-17,135.1073779
2022-02-18,136.9337801
2022-02-19,139.0712918
2022-02-20,140.9996873
2022-02-21,143.3150747
2022-02-22,145.11229
2022-02-23,146.7753604
2022-02-24,148.0130857
2022-02-25,148.1632535
2022-02-26,149.1932966
2022-02-27,149.066017
2022-02-28,148.2291635
2022-03-01,148.2738031
2022-03-02,146.8275368
2022-03-03,145.2434493
2022-03-04,144.3925936
2022-03-05,142.0482961
2022-03-06,139.623948
2022-03-07,137.8186156
2022-03-08,135.9225402
2022-03-09,133.3912456
2022-03-10,132.4835858
2022-03-11,131.2281834
2022-03-12,130.8510395
2022-03-13,130.1613137
2022-03-14,129.878834
2022-03-15,130.5460015
2022-03-16,131.5043492
2022-03-17,132.6483875
2022-03-18,133.7733933
2022-03-19,136.8856816
2022-03-20,138.2049614
2022-03-21,140.3047559
2022-03-22,142.2026179
2022-03-23,144.81015
2022-03-24,146.6633997
2022-03-25,147.6534048
2022-03-26,149.3177403
2022-03-27,149.9594829
2022-03-28,150.7456129
2022-03-29,151.152395
2022-03-30,150.8631992
2022-03-31,149.8356185
2022-04-01,148.4024499
2022-04-02,146.8284865
2022-04-03,145.0889688
2022-04-04,143.2790092
2022-04-05,141.3534486
2022-04-06,139.4805791
2022-04-07,137.51829
2022-04-08,135.2361725
2022-04-09,134.0036223
2022-04-10,133.1777064
2022-04-11,131.9446731
2022-04-12,131.3084296
2022-04-13,131.0734196
2022-04-14,132.1469922
2022-04-15,133.2362522
2022-04-16,134.6247958
2022-04-17,135.9167703
2022-04-18,138.3769325
2022-04-19,140.3071518
2022-04-20,142.1949423
2022-04-21,143.937748
2022-04-22,146.1734141
2022-04-23,148.2884613
2022-04-24,149.7215529
2022-04-25,151.3912493
2022-04-26,151.5163412
2022-04-27,152.5146982
2022-04-28,152.1485554
2022-04-29,151.7366095
2022-04-30,151.1625668
2022-05-01,150.5226309
2022-05-02,149.0335823
2022-05-03,146.914131
2022-05-04,144.5207778
2022-05-05,142.5968774
2022-05-06,141.0300993
2022-05-07,139.2089032
2022-05-08,136.9626559
2022-05-09,135.6718717
2022-05-10,133.6235232
2022-05-11,134.365109
2022-05-12,133.5723668
2022-05-13,133.7013639
2022-05-14,133.4327482
2022-05-15,134.2898115
2022-05-16,135.5209155
2022-05-17,137.1811878
2022-05-18,139.603846
2022-05-19,140.9137066
2022-05-20,143.7980965
2022-05-21,145.1817607
2022-05-22,147.9380644
2022-05-23,149.1803208
2022-05-24,151.1800649
2022-05-25,152.6910881
2022-05-26,152.6866123
2022-05-27,154.0756167
2022-05-28,153.7690558
2022-05-29,153.4328778
2022-05-30,152.5455274
2022-05-31,151.4425687
2022-06-01,149.8797322
2022-06-02,148.1044597
2022-06-03,145.97301
2022-06-04,144.6877365
2022-06-05,141.8766146
2022-06-06,140.4829881
2022-06-07,138.0340711
2022-06-08,137.3473657
2022-06-09,136.1199286
2022-06-10,134.8937292
2022-06-11,135.2449352
2022-06-12,134.3320164
2022-06-13,135.5557713
2022-06-14,135.739573
2022-06-15,137.3676055
2022-06-16,138.5275457
2022-06-17,141.1018731
2022-06-18,142.6180324
2022-06-19,145.0003297
2022-06-20,147.4237553
2022-06-21,149.5694492
2022-06-22,151.3703006
2022-06-23,152.8094372
2022-06-24,154.1313785
2022-06-25,154.8628827
2022-06-26,155.2693713
2022-06-27,154.3451797
2022-06-28,154.9009354
2022-06-29,154.3596296
2022-06-30,152.8796766
2022-07-01,151.0637453
2022-07-02,150.0216321
2022-07-03,147.8097011
2022-07-04,145.1486192
2022-07-05,143.5666791
2022-07-06,141.7832407
2022-07-07,140.3960115
2022-07-08,138.9308965
2022-07-09,137.5604543
2022-07-10,136.1383078
2022-07-11,136.5588877
2022-07-12,135.9927366
2022-07-13,136.9012449
2022-07-14,137.1211135
2022-07-15,138.8945488
2022-07-16,140.2300969
2022-07-17,142.2145183
2022-07-18,144.2789678
2022-07-19,146.585013
2022-07-20,148.7864422
2022-07-21,151.0389329
2022-07-22,152.6827405
2022-07-23,154.2599254
2022-07-24,155.3745852
2022-07-25,156.3707953
2022-07-26,156.323693
2022-07-27,157.2848927
2022-07-28,157.1309997
2022-07-29,155.1971436
2022-07-30,154.6387334
2022-07-31,153.3939372
2022-08-01,150.7944219
2022-08-02,148.8678436
2022-08-03,147.0145297
2022-08-04,145.0270834
2022-08-05,143.327132
2022-08-06,141.1754495
2022-08-07,139.9566903
2022-08-08,138.7045603
2022-08-09,138.1663703
2022-08-10,137.7792909
2022-08-11,137.6372239
2022-08-12,137.6921962
2022-08-13,139.0106622
2022-08-14,140.1280921
2022-08-15,142.1109101
2022-08-16,144.306822
2022-08-17,145.6608401
2022-08-18,148.0076494
2022-08-19,150.2757336
2022-08-20,152.059119
2022-08-21,154.2001321
2022-08-22,155.9642343
2022-08-23,157.1843985
2022-08-24,157.9447598
2022-08-25,158.3010594
2022-08-26,158.6557426
2022-08-27,157.6784419
2022-08-28,157.2848813
2022-08-29,155.480277
2022-08-30,154.5559839
2022-08-31,152.8749628
2022-09-01,151.1061664
2022-09-02,148.6636435
2022-09-03,147.1068502
2022-09-04,145.2916881
2022-09-05,142.6201262
2022-09-06,141.5649299
2022-09-07,140.4507378
2022-09-08,139.7182453
2022-09-09,138.5360632
2022-09-10,139.6173253
2022-09-11,139.7253203
2022-09-12,140.1987279
2022-09-13,141.9621258
2022-09-14,143.2645843
2022-09-15,145.4175149
2022-09-16,146.7921395
2022-09-17,149.8595316
2022-09-18,151.4249725
2022-09-19,153.262966
2022-09-20,156.2072821
2022-09-21,156.9387938
2022-09-22,158.140197
2022-09-23,159.5622354
2022-09-24,159.7280677
2022-09-25,159.7197296
2022-09-26,159.7750046
