V1,V2,V3,V4,Class
0.5572085123495887,0.5878675818621274,0.15959794331751165,0.6523165118515417,1
0.6118439592896269,0.8861238346960709,0.5099992669144776,0.9233023937395297,1
0.22515458580616965,0.7604280591815322,0.46600290920447496,0.9121033049794144,0
0.8467419775863715,0.4360835312132716,0.8131393007616324,0.7615595990982699,0
0.8590411239272127,0.8577603464576818,0.5866097397606314,0.8901363044273605,1
0.656973453238684,0.5256030228676408,0.11043952171495308,0.1839941637434801,0
0.1772462264054333,0.14211268962371038,0.1460807592955483,0.6666754638943123,0
0.18915750835915268,0.06287852148257267,0.33180595951929104,0.4537584580327103,0
0.08212912339652378,0.6434652864609991,0.44980745168197267,0.8935891557320891,0
0.5250125819633439,0.4025638820380042,0.059004918464865774,0.6756773857796434,0
0.8726505366435926,0.35204304426159494,0.22838878523719797,0.75165015306031,0
0.19801991954229214,0.20689105215385672,0.3731217555695271,0.354399873551954,1
0.5101359910739187,0.49135139139113004,0.6930115299000693,0.3756711324634341,1
0.4140793918201887,0.9650806284742449,0.3562457767182954,0.32171259970809263,0
0.804617549721253,0.2903565931842099,0.013719548545270688,0.07863228727799199,1
0.36259440496978923,0.8923176431561073,0.8100100118753131,0.7129665687106748,1
0.6768685290761229,0.9462747086743597,0.37426437170679416,0.9808447084486623,1
0.8428442410541853,0.493815149338797,0.2532141013379249,0.1462846717115447,1
0.7355947101018812,0.8586568521813454,0.6924780689624066,0.29499901708282317,0
0.4399057189175677,0.3078825123456266,0.8090886637752837,0.9288543677481875,1
0.7238630409875592,0.13665527344075423,0.7498098106057958,0.13557064122959706,0
0.38803888220734173,0.18944831795023098,0.5740586809999865,0.8860040583714147,1
0.10218348772857133,0.8764066381495847,0.7743094991993718,0.33018346171278723,1
0.7386360490546869,0.5958858352410318,0.05152934088547456,0.1829613627695743,0
0.8008776324187725,0.2827535856215426,0.7331109466861343,0.8696612350410611,1
0.4353887883578239,0.28480100404655884,0.7995842284142431,0.4196689158533147,0
0.9011947821493491,0.6268037948820857,0.774795618871131,0.4522674120984419,1
0.5644405575548808,0.3726732038734497,0.20465158990816068,0.9481409349667763,1
0.32701428583804437,0.7760884375742072,0.013554070876426683,0.3202910707227369,0
0.8656153417159321,0.9145882182727179,0.5963044668948404,0.16955245264713292,1
0.0004928816051319451,0.0005670820800264265,0.09147473778696535,0.8514029344441261,0
0.08599634789469912,0.8737302680226536,0.9963155028159925,0.8977212355248517,0
0.22917058169808968,0.46941473476371365,0.021687965325218772,0.7713856256200168,1
0.2875340069947021,0.24808956766933554,0.9979536870519695,0.35601446781317636,0
0.7078468285226188,0.23959011940674035,0.47283656105931615,0.4976848294084232,0
0.1149209948718225,0.4002620187867112,0.1014649772822086,0.09402372704306272,1
0.22648236278986245,0.21055083951315068,0.6962772494589878,0.9178599523936939,0
0.4842345025087008,0.09492398005417979,0.5819327019592176,0.272305474196766,0
0.34987572167104697,0.2874553850327273,0.6737100594228064,0.8453826757145043,1
0.5726286765026299,0.5781526144439759,0.5273503237104397,0.6111272413457929,1
0.3161871232642175,0.894451901883691,0.7187635678183838,0.9838260717170761,1
0.9843912927504769,0.9268087969992099,0.5414338324917634,0.8867088369316809,0
0.6578657767251658,0.6438830761519385,0.9745635285781201,0.35469287385257886,0
0.5806408447415828,0.177539904277507,0.46761761557850223,0.2108216104428413,1
0.659999220937081,0.9414523938179356,0.6262931894579273,0.6655949509574901,1
0.3587162281062407,0.5187460530352511,0.9859992649308126,0.44586067828798115,1
0.8043741850296234,0.8487016640108921,0.7619037905665894,0.3931290646959481,0
0.13986217499146258,0.9596504767530228,0.25185209945553244,0.6338368272203247,1
0.5397453523555973,0.630593723660072,0.7611404303317436,0.3746591553951687,0
0.6101957605559425,0.04355436413470637,0.8947974334987375,0.49241373654977694,1
0.05494029487890817,0.37575392144263076,0.17344077470263874,0.5342310116715809,1
0.9112385054326043,0.11416685608811716,0.20387202530873583,0.39657762551977327,1
0.8742531052197774,0.18806925269381125,0.9165810393259906,0.22653526931199885,1
0.6973363400678909,0.9971634384127939,0.07556168492927073,0.27049703294261207,0
0.6667017656671724,0.45705264883812535,0.08511293420585564,0.3358972404819962,0
0.7418759001209387,0.8404605776687181,0.6987131982019881,0.09247226916619411,1
0.2247431908816523,0.9822950093881719,0.2919255271360728,0.8676938472114626,1
0.9490174760182166,0.12870927044965974,0.03494629493481538,0.6362928023402017,0
0.014383794691680829,0.039768571559494204,0.5253242181841481,0.39924126079767697,0
0.8079573347826944,0.8842237604039092,0.0351438413169155,0.14060900946506782,1
0.5632120379241702,0.48130606816035726,0.583989099412442,0.5643325520998261,0
0.8957813936651793,0.19081256316144868,0.8131824540030308,0.17330254209661466,1
0.8501597555968243,0.9368949788151429,0.908166928022049,0.13575604650868944,0
0.4016938624036721,0.0002670269080840004,0.6997574640224097,0.1093416128339858,1
0.7933082296503081,0.56132737613461,0.8377632690690775,0.6489207187758298,1
0.41689440906670994,0.819437556409245,0.6134305729636338,0.29223653301245345,0
0.3782813762350429,0.7010563796196702,0.37618601360412784,0.048404169917926954,0
0.6602236608314135,0.0264878261372391,0.5949092116390113,0.6164456455144667,0
0.9671014733223854,0.677936419858464,0.00484518624043373,0.012430393627908987,0
0.6410049854022671,0.03575119739015631,0.5900656528574244,0.16977920963181325,0
0.9236293160044987,0.3092580639235857,0.9152672655975118,0.8789257392624065,0
0.5263018892394801,0.4014404026509737,0.2332312690695949,0.7448304003972862,0
0.9596984886170302,0.7477214799230868,0.9221215395569637,0.5181718413567459,0
0.717559764730842,0.2644487441491252,0.010248241974604277,0.2205585951325426,0
0.2792377983470328,0.5396499435914036,0.9774445935265998,0.5042999876681863,0
0.4188586687359268,0.8159529437853027,0.23473102781872812,0.9869739380681912,1
0.5830089145326317,0.33986680770402866,0.9484956926314204,0.3522931462116454,1
0.667720532626149,0.005329601507299109,0.8990877744348639,0.16770566442717472,1
0.32540094743516146,0.9457180871088465,0.9423311170148438,0.4546085311218483,1
0.7392578278119538,0.46528581346235764,0.3358961681873599,0.28188045117503224,1
0.9282454279082175,0.5375514988883117,0.6551996520724611,0.8818720570454012,1
0.6808139096456104,0.8843471822606468,0.5188759400201822,0.01861667433891323,1
0.3924614081743981,0.39483040077074083,0.03966590256705815,0.4139887165419073,0
0.8334273284744338,0.9153624740741537,0.16822063411242305,0.5212420245122646,1
0.19724282071455923,0.03205939895504317,0.6020692324223235,0.676887435024998,0
0.8031505266578511,0.8907249798948647,0.5613944762462736,0.49132847098635724,1
0.6760586904575072,0.5422570174135287,0.09613832241508258,0.10202896962416597,1
0.9879563316119917,0.557580454317274,0.4791771217106644,0.36723739241306574,0
0.8250003157296638,0.19044905614168084,0.11744532987757605,0.02156453738821207,1
0.4822633726557818,0.8395220359388016,0.07480428787191407,0.8204193265662837,0
0.13464314636239583,0.8663967676216567,0.9652141432924579,0.4862790742215003,1
0.5005399342416408,0.979495744924055,0.41761131351327296,0.4962079396166754,1
0.13283983122744314,0.32358404812533126,0.592826865011668,0.7835659889038135,1
0.1285030987228749,0.19577643368827602,0.8127223942918573,0.5219658844288546,0
0.7225440995453573,0.219259322640321,0.963085227199544,0.2260551501956567,0
0.6720535161351114,0.6504651589126323,0.05369885406151009,0.3348492091645231,1
0.17349470370700848,0.7668995490910119,0.03899009081100202,0.005349540401304975,0
0.8886013306485503,0.8541279815948466,0.2730518002918728,0.9838132261931064,0
0.6192935401412981,0.19260314992766958,0.7904795006911632,0.26138754678319054,0
0.5252122978949244,0.37054482190815374,0.024661214961718914,0.054319986020042066,1
0.8403566398632932,0.884256184381147,0.3239585646065375,0.5208416849853392,1
0.5201617308097649,0.798898645092016,0.5795978459210859,0.8185462194266313,1
0.27209909783704567,0.5421385648573601,0.46331280442099576,0.4480668249222248,1
0.0077324867071421055,0.17015708350205172,0.43636418438457014,0.8740518973349531,1
0.634808331079003,0.05913417781249275,0.8742189616103083,0.7202533050330655,1
0.2485502277516347,0.8761746229457363,0.6582310993205132,0.5433198885567354,0
0.8048660709560115,0.23825890052611098,0.24599348053120917,0.9625546026613779,1
0.7363674004560742,0.7562474312024223,0.821080915753407,0.03658432478781615,0
0.6556655336251838,0.8206380752169732,0.3329651143090452,0.15688867866727574,1
0.32527466317310305,0.2793924048387795,0.45247563913069866,0.6447943052465482,1
0.16446844379627779,0.012313227407273253,0.7932466533090268,0.9067063684237646,1
0.8219689489585517,0.6481318393850498,0.07518561669757262,0.2389693174508034,0
0.1452689458627563,0.37803764389426675,0.2002665297635673,0.5533168288051771,1
0.6084928746296197,0.6717830228103581,0.6207083691274059,0.9701765033692434,0
0.6879620313271887,0.6985720018076917,0.28142034523443626,0.8938471309218146,0
0.32942139638639545,0.64535818766927,0.23015332535222455,0.6728006716126593,1
0.26993234883838924,0.8452570082889138,0.3199800630069083,0.4407193711007166,0
0.6219533780162858,0.21497130953326604,0.31197915461722414,0.2870765215084955,1
0.6598212042132398,0.27998497307029924,0.29110635515187644,0.3003392939477967,0
0.19372490616683158,0.31836388282687633,0.20423673984803936,0.6862068523860884,0
0.9094281529195621,0.8836907707297105,0.9247842958607851,0.28108883407930674,1
0.9835249644062354,0.6559618385271709,0.9062013243441022,0.18140186675476067,0
0.8558058576558206,0.7203267986458473,0.908922949205777,0.3048339987911751,0
0.19967708130005424,0.5560999928338397,0.32782377317877776,0.05005347991406184,1
0.29799550769209415,0.04296322991601098,0.12426266042121037,0.6651486482256779,0
0.9534200312441795,0.507263777147458,0.2865286622294252,0.3417346045002284,0
0.25081309953665976,0.6983260640117236,0.6110361024203129,0.44695740613640833,0
0.3648804962567155,0.7138976567259427,0.5129175721841709,0.22558309825625134,1
0.42474800947847247,0.6832684664000801,0.4485995413262037,0.4499625320523317,0
0.4716949417375996,0.5038685399016211,0.21039030873942477,0.9356156021550242,0
0.11772915879261803,0.5565560989478066,0.3714287673497343,0.3910236776377617,1
0.14563007664790018,0.6162096785887908,0.7800644404738656,0.8988095560161236,0
0.7153291660137335,0.531874076317557,0.9689382707795394,0.2512504690806725,1
0.5802709522932161,0.08849769526038087,0.4360502915172496,0.14498360654657716,0
0.47887391602371154,0.15306725935217724,0.883242923356955,0.5079125113540273,0
0.2504492502779979,0.8221051986055505,0.9959866144939946,0.6912632083063761,1
0.6514120561811381,0.31423664500990034,0.7107288948482406,0.051068737575348355,0
0.6199824418589728,0.8339646774411443,0.6185599381940922,0.49733355908149546,0
0.3936283532002275,0.9653603883987842,0.0015829775515747713,0.43445394626154776,1
0.8481979794152663,0.08996513028945474,0.3172200944139666,0.11001767016536734,0
0.0673667522016611,0.7227087384202303,0.9407343329786529,0.12344715728381306,1
0.10574617287041133,0.9929692164637194,0.3723936117359786,0.16574620271357243,1
0.29923417821368414,0.9153224814383233,0.07070683978626957,0.0007229859176620668,0
0.4836347759671489,0.9242470118968548,0.17429094054610994,0.3284360371633619,0
0.5430583323567796,0.5288218269047089,0.6936616941906938,0.25624203941636614,1
0.8499953685620664,0.5821373323736375,0.977616190219256,0.24000503964859188,0
0.13765466828507478,0.7045118298565262,0.5943812674509409,0.11107397152871079,1
0.013633587443200312,0.26519559021959216,0.3683266036153897,0.03450138922053125,0
0.8162024259180242,0.5420092271595212,0.7326606374096254,0.10124606828979155,0
0.2501887805355232,0.49985146422738336,0.30069623029927306,0.3029810490659093,0
0.7766538449916781,0.65111006607912,0.12238642093408414,0.9237178822951345,1
0.5930388168889722,0.2537516303701234,0.297798878545096,0.8031056669627394,1
0.38298118360272104,0.8757663889887686,0.4669716698728503,0.6504402964130573,1
0.0240919692818089,0.9085786511910275,0.23385903298667277,0.8965389903836483,1
0.4475724544312666,0.9273486891753554,0.14636096121170583,0.7002185517386291,1
0.15313021335488775,0.31344236674287884,0.2321899240949863,0.44156729200503375,1
0.7027322423944288,0.48612488952639,0.8024799309372289,0.7898863219863362,0
0.5756234487001767,0.7147013893797152,0.24214480226686796,0.7451764769572067,0
0.6400346947427504,0.3582083105425956,0.9699904108997845,0.07407110101789649,0
0.896677386707746,0.6629034362396551,0.1154008746368771,0.10236978571917665,0
0.401765876046136,0.7758546563837155,0.7362211874590525,0.366468078652886,1
0.9722751153968554,0.8690107326551976,0.8426405344759321,0.25190945691428657,0
0.24778373477092475,0.9441092885138375,0.6905088301192374,0.8391672324995129,0
0.4319588845431809,0.940601821107981,0.190687774674404,0.2893776187494518,1
0.6122811117016121,0.8868612946425556,0.40007515406470207,0.14536343660838025,0
0.6340795701304535,0.6652963407325808,0.47395785411119207,0.8630462107355621,0
0.10714667292819313,0.3993896209616008,0.6390519729547254,0.5377770880360565,1
0.24717511019654315,0.24720127343304454,0.24065278799608503,0.551579062647965,0
0.07648278009307485,0.33905707077600566,0.9435727236627884,0.6882726344532263,0
0.7022832778156439,0.9980820450673967,0.901070819744673,0.3464852591041919,1
0.804510009519696,0.41155041730191344,0.5751574142125828,0.9573365049418381,0
0.26891096007817494,0.6962387392764275,0.7324124434765258,0.3262113823172863,0
0.19825426788499234,0.6950625385552393,0.9118675454089623,0.4493127336803008,1
0.9474711993895653,0.7807495485767645,0.6136441923508682,0.6907573506319642,1
0.26625338171055646,0.4861857184138768,0.047923795962407034,0.6792653366663352,0
0.4870466131166796,0.05464072239177242,0.48143258019318913,0.1305056922329424,0
0.5344225096620843,0.7303576633599113,0.529408907959018,0.4042711613313471,0
0.6788117265968058,0.7641986473650426,0.8780407151392541,0.40310030923332185,0
0.8951744634072052,0.526906462611678,0.6794366429280292,0.8147017674082696,1
0.06710259123188378,0.7844379230242803,0.11388688057980012,0.8386740137351887,1
0.924825287245088,0.8762743089278864,0.5181478706253473,0.5606733858588471,0
0.8274290060037722,0.16059465032630682,0.3395925508818556,0.7366840177557086,1
0.7188659302322374,0.8702153163550674,0.8903323949895341,0.08752735566197134,1
0.3780987581993932,0.864537797436064,0.11348756312911867,0.8533283788374272,0
0.8520182234663586,0.9200314497736525,0.3806739100557105,0.12210119572085942,0
0.29784798984040683,0.7855577080981008,0.5760421747461447,0.35166475524887175,1
0.310417120124196,0.6987767612900971,0.2530012167308666,0.34501257798848295,0
0.0601109040084451,0.1965934103415694,0.24516822259262494,0.15936668170404278,1
0.3939343808083676,0.14464779931304717,0.1390582751009608,0.6832017800812145,0
0.6056711321168097,0.7407477084661408,0.261702032923377,0.35116847893736636,1
0.03763075182108089,0.7059007743653628,0.5235444509074463,0.8229467563392171,1
0.8274154145991711,0.3046686489323426,0.8733740014707204,0.515761322808442,1
0.2744638246606762,0.5166061347023195,0.8814991948360005,0.3552996427385323,1
0.9061584499107195,0.17414083326616558,0.35002312041350225,0.977274183043268,1
0.8546725420584673,0.4490675058109622,0.39025876044258445,0.2490044112002422,1
0.713385320417692,0.7295985018150232,0.46640078826007303,0.33218942490587067,1
0.9850692362731935,0.08207816784233746,0.2910996753198266,0.6706170452643017,0
0.5262521518222557,0.6078693828246319,0.15166305671667624,0.30085676217494417,1
0.31539995022935363,0.5068537855049214,0.6863766665800217,0.5490208134428776,0
0.7091392368215358,0.37212751981908687,0.5019219722205563,0.4059362383902726,0
0.8315133343569852,0.13982895456156885,0.4357420062351599,0.776913938657962,1
0.3234948919138295,0.555260910258537,0.48297863559263177,0.09837976361659195,1
0.3933222342576854,0.7421904288610912,0.5437585539729246,0.7040022868885623,1
0.03428292392651888,0.4604693498984068,0.7544050583511009,0.5870535033331309,1
0.8975747036504708,0.13650278981421549,0.43743089272408386,0.47562166054677213,1
0.13297597489344515,0.9035647553170564,0.10221511769136338,0.7228212821472636,1
0.5283727698553395,0.8522543368552391,0.6841238959443717,0.21619455534601695,0
0.9469789853941354,0.8638610257590431,0.5421809066071295,0.12979772629318642,1
0.40921232416327236,0.6724834498065565,0.16338164737132732,0.7072692413517612,1
0.42425152555404655,0.3706907302742747,0.9584840833767494,0.7347199563694322,1
0.5158435655725631,0.597307631848993,0.18040378988487982,0.1535863066461759,0
0.5325403163031495,0.37668573209142797,0.8043456962252237,0.45193752493327777,1
0.9098357048418313,0.25181113817863177,0.3888356825235705,0.5610810849639309,0
0.7727752632652812,0.4362691580571554,0.2530186595818179,0.9765312830999007,0
0.864073091294599,0.1428124649967768,0.02433836660414257,0.5506593141365695,1
0.8574264308882119,0.7797929319702488,0.7918948724013508,0.404971853829868,0
0.4081785461022178,0.046573646233267096,0.33230652428369223,0.8552403654319275,1
0.2848219161071074,0.8611178348111276,0.5516917333229134,0.3065524167827548,1
0.7290924204485301,0.04874344597537594,0.03962688266737491,0.744867903031571,1
0.5238968113226274,0.28440875106778285,0.15775671404053504,0.5570438247837383,0
0.444555869622992,0.9794349445138866,0.49007208760269616,0.6670526174504418,0
0.028645401828208406,0.5598100311805811,0.3528355356555277,0.3850524491135334,1
0.6898960830489668,0.6548860576779404,0.6908447355827612,0.5834898618476115,1
0.11162844879414535,0.6687657305661976,0.7997927503732907,0.005315811090479405,1
0.19205752287887312,0.6276968309696945,0.28986105620942815,0.6782355541429901,1
0.8216201326656046,0.886542071478714,0.4697361574519917,0.5940094422403027,0
0.7121608467838827,0.4768126386844874,0.26507159918442,0.648859764091697,0
0.7922759022414232,0.059999401887907755,0.26848823643088604,0.14067865048867978,0
0.08122137798477069,0.20655617526060266,0.5194775346178347,0.6323978188513033,0
0.9869875080563639,0.11410387865132599,0.3175545193557483,0.36567169050545756,0
0.6065204484587728,0.34104958890173454,0.4333828359327453,0.9428539734109866,0
0.3422778834825948,0.2046634842784384,0.5103872592781498,0.33028876618773606,1
0.534855238618391,0.9468659309763181,0.6923270757800143,0.7036504703447934,0
0.8428784563056408,0.14404712766711636,0.9488686908045785,0.9312503070222183,1
0.417675367073268,0.016962251211685375,0.5238365498763056,0.7325095702895069,1
0.19110014217258298,0.501267551826988,0.013655414562198098,0.5075515430639037,0
0.4714380165430031,0.7759768479161453,0.8185026736296589,0.9618180616978264,0
0.7665887390978611,0.10760223889432419,0.9698622325827555,0.8045094234133553,0
0.016562855531483733,0.2343687475430286,0.1768256706905319,0.5667377030723331,1
0.3867601563181545,0.7757467963217023,0.9767145886971755,0.5177140492099745,1
0.40553905750390984,0.7852876897074588,0.042051400494533486,0.2540329828061697,0
0.6981639101989751,0.17605240791711052,0.5286843950486945,0.07705398329150726,0
0.6403718629013218,0.020888342417984318,0.8956245360348867,0.7369093149066394,1
0.9804790133260158,0.7376717912177146,0.42179651649033334,0.8131908112340029,0
0.8367909665535848,0.9339646347534736,0.9191286090720603,0.34185306287756867,0
0.06328459236566097,0.14440258104421588,0.11888028765127023,0.2241253514244519,0
0.1420318339217631,0.007283959226165759,0.21272584099525016,0.8249696470195045,0
0.944278278823364,0.39998302376769546,0.14550599987029,0.9862505349636331,0
0.981180466774914,0.7208966731573108,0.9131844409654286,0.022110952787311455,0
0.6704862266449028,0.545026429484765,0.07986561035511452,0.35026355431389833,0
0.29370112363963785,0.17604158833728312,0.3826800368589742,0.004336331212262734,0
0.3642802716747964,0.20052143450101345,0.5214255859931276,0.5750573237650242,0
0.3500206198990399,0.5854476796517157,0.45308381156429123,0.8346023664128877,0
0.48452100047306057,0.09024620473263367,0.9427516677259676,0.8772985097833323,1
0.311643442156634,0.4341754513281041,0.04281644149063146,0.06696209140239062,0
0.3152176684587591,0.980611185732592,0.36528654470311395,0.2283410305928376,1
0.08727733528961346,0.9719088764789405,0.37048451941068317,0.6886315895351603,1
0.45777725026260785,0.9900485542189009,0.8630679953363007,0.6693947975127433,1
0.4383656661540114,0.8144209472022528,0.9863578354419155,0.37315654076884075,0
0.19091134667932574,0.9296156532740915,0.24653684720778546,0.5524899519488851,0
0.7102121819661373,0.10903099984131526,0.40734238480802154,0.8232272623885234,1
0.4177451409592725,0.9480731500701421,0.2622692314479008,0.5932781732153168,1
0.6162461202837127,0.2080175113632311,0.5523750676275292,0.2077912432732334,1
0.36641816777938785,0.6974246534084576,0.8633485321241355,0.8607059377238607,1
0.7936531483211918,0.7035300096558268,0.14337947847129684,0.5000984046965629,1
0.7707365331365492,0.8070940400950269,0.27391871454176986,0.19980028923548765,0
0.7224952515834754,0.765623921412,0.8443052225431934,0.630899640019429,1
0.2708239079812531,0.7421749290709364,0.47204153001790217,0.9562957104675641,1
0.8369136088038704,0.6704569641144855,0.4395534274614479,0.7983711178918103,0
0.001392937235819347,0.6417706294280776,0.5792005045316636,0.4487069285789491,1
0.6457642219965231,0.7078205030593261,0.31143659697968695,0.1210034718997357,1
0.3816886883105458,0.995272233720336,0.8647618217351322,0.39845736822021904,1
0.8477017388896164,0.049831555058529764,0.7692936652012914,0.6523307087400215,1
0.09515118445791271,0.04669085843663523,0.7599168443091273,0.22997259872798603,0
0.5947419292387629,0.6577631494294198,0.9829336032241228,0.6501755982530074,0
0.383208530003315,0.5015277571690487,0.17984280890668947,0.7921938450242243,1
0.9671169631724743,0.6270267274781586,0.24739152536787334,0.9665093723454773,1
0.6196008376654782,0.8915188021249827,0.6083859145770758,0.2904382875196354,0
0.8807636515370542,0.4751623934710888,0.12463295526329798,0.15316870778150837,1
0.49717850404046715,0.9649855889177302,0.5276045521116491,0.2587159152863755,0
0.8941395028573964,0.7003065057692205,0.015469662888716429,0.5786105809200325,1
0.6169327143026726,0.95949660322392,0.778674031520484,0.9919254542661063,0
0.5858371946990475,0.2324776074529843,0.5759434221242647,0.5852025745239982,0
0.9141071180748191,0.41529046563825633,0.8467615965455693,0.28211411594732105,1
0.9454559965621071,0.1274157042780646,0.9984031893420537,0.20062046330663852,0
8.985121936333496e-05,0.5775409427289715,0.5321470943705574,0.03175428306112038,1
0.09637829205505477,0.4705245162115794,0.4290238160127754,0.5583672502569331,0
0.6125181653989837,0.7461617843783146,0.6181472568783899,0.2478579145712423,0
0.453274373116731,0.16157712087559073,0.41438182583787464,0.8758661084660975,0
0.5076155468750255,0.9065358323885353,0.33796717258258147,0.6238985982688037,1
0.22776348399491364,0.19653202442118356,0.10532610608821702,0.5488105569440576,1
