Feature_1,Feature_2,Label
-1.1195169941886063,6.512424959036407,0
-8.426473208934103,2.622991915554408,0
14.830558772777978,-3.3226689386699637,0
-1.7865272487379988,-12.226946452920373,0
-6.160452658212658,-9.591355440253231,0
1.8010275653152046,-12.601814249113897,0
12.601160137817791,-7.475613169302919,0
15.113765642401434,-2.5285586106063636,0
6.552345179352386,-11.969920099495083,0
13.852733149333362,-5.598423205954004,0
12.784464994139856,-7.180849461306922,0
0.38549135226337156,6.114510888157553,0
-4.725183326486428,-10.83087491219708,0
11.180071052955299,-9.01815335783893,0
-2.5286964918269117,6.547327457076278,0
-5.577587027430338,5.534401880262386,0
14.673447104912269,-3.9673176215486143,0
-9.526932865961502,-0.8938714054907778,0
-0.8246198236450615,6.4560800909863545,0
15.506532823481177,-1.5221684554406523,0
-0.897236102987004,6.476662812152048,0
1.4869065172137443,-12.650443840418271,0
15.279279982456162,-2.305145966314233,0
14.364436831227923,-4.562461375279371,0
-5.464896413552178,5.651592789249153,0
1.0055714934813047,6.004811169287529,0
-2.0098739052106716,-12.039734599135432,0
10.642696326790361,-9.466418824269006,0
-0.9837839345689671,6.505819976097559,0
-4.17633220807207,-11.132578366668728,0
-8.541042960977082,-6.542905497865812,0
13.620028161851604,-6.087595861548983,0
-6.816957711289356,-8.943322640034216,0
11.875533750564326,-8.338394490938862,0
-2.2654885445053035,6.512367220382415,0
-3.888432265169564,-11.206313484893638,0
-4.760722543922037,6.012404889589471,0
-9.153773606517875,-4.902015065907389,0
-0.1383313449903993,-12.589201102252558,0
-9.317934875646271,-4.530753475276148,0
-9.54209605211138,-3.2086844629017235,0
13.915294839124087,-5.401790834879967,0
-5.929546122506999,-9.940563992025103,0
-3.401301230333155,6.3885156011308055,0
8.435304559726887,-10.96719780170005,0
1.974234361874073,-12.75653551229063,0
5.672348939964264,-12.29572793783047,0
13.23744066187907,-6.273512931297056,0
-7.051586119923212,-8.630146422649206,0
14.73526703275261,-3.8265364692954678,0
11.75895905405812,-8.300337232040455,0
3.39117389828047,3.1054227758323387,0
-2.136134144925618,-12.042936178153855,0
15.490595910924629,-1.0312641748073879,0
10.162034470737012,-9.902684730552322,0
-2.454626736290501,6.511874924548476,0
-7.837248767638337,3.553165388852906,0
8.953548028806777,-10.724726990525888,0
-2.608675557856923,-11.799962310441028,0
13.73701470839201,-5.671281281083794,0
14.591164052461611,-4.186730095611274,0
10.068943126747852,-10.029142597670399,0
7.033592076119062,-11.794367548289907,0
-9.212717270415222,0.7282367505273784,0
8.197250147660853,-11.173973114448986,0
-1.8430150071905218,6.60615615914272,0
-9.600912417539059,-1.6086752186656046,0
11.593559659201867,-8.662775543606346,0
-8.94850031597644,-5.566482940699952,0
13.314566094276408,-6.470022508843616,0
-2.9874788944297395,-11.709453919607117,0
-6.941315470424217,-8.642809505309602,0
13.278505857138502,-6.605463849931939,0
-5.416634617064428,5.623294141885521,0
-3.559288638799245,6.454957671527171,0
-9.448180902610156,0.42160008263607734,0
-8.484834400802534,-6.549181054284752,0
13.329636929141843,-6.468047235547066,0
-9.63284579079463,-1.8533270860888809,0
10.554380439910679,-9.569797926384835,0
11.153681729451039,-9.004301186230201,0
-5.883850099801542,-9.918622708015528,0
-9.436926126277715,-3.6472374943141306,0
3.267084809399633,-12.719180165368737,0
4.232961398636874,-12.555417939233626,0
-7.650488515109257,3.718527878825093,0
9.74110749111057,-10.37232612730864,0
-7.7665129537641615,-7.718524415359252,0
-9.419888556690855,-4.102787600942864,0
8.873729486243075,-10.733639423078815,0
-9.27948025629548,-4.559886931572076,0
-5.156603936608278,-10.402437681199375,0
-9.567021044221946,-1.2779026946223362,0
10.681307937205661,-9.425654190767322,0
9.073682291346369,-10.6217666711289,0
4.6498021817430315,-12.44666535722022,0
-5.339129668461951,5.7035088274671155,0
10.49734756724394,-9.561844669751466,0
-5.176819729020335,5.72014992424689,0
-4.53397054494469,6.109035528778653,0
2.972667094624454,-12.66156584935444,0
11.051239857672504,-9.093440219753555,0
14.031118759681002,-5.146628882480556,0
-9.016565009245355,-5.3443769711742535,0
5.414521400349012,-12.323933724142515,0
-3.447181292544951,6.375536922565419,0
-3.9198624563875417,-11.26674458410514,0
13.8691725485407,-5.557503344562894,0
14.4892005246665,-4.370473208806827,0
-9.244215918769214,0.6370022165754119,0
11.568756467155948,-8.605553085305656,0
-8.848039081129588,1.9958303870935739,0
14.151097581018535,-5.067441894846987,0
-5.326797191166032,5.684827151244015,0
-8.50607381205292,2.417117141155088,0
15.632782135689924,-0.33934057008292967,0
-9.367221481719529,-4.1521287937631115,0
-4.35562876705075,6.062348595660319,0
-9.65833776779701,-2.790529163589997,0
8.738158068149248,-10.837271605993303,0
15.645655757362814,-0.21071420007787617,0
12.284094622144908,-7.719478392279783,0
14.518077456896469,-4.256379913119553,0
2.806292302096989,-12.688602773096818,0
3.6277258787251685,2.0216634961755533,0
-9.142726749952695,1.06231503566677,0
14.095335440676298,-5.253873807572018,0
-9.731261748207615,-1.5463421234679122,0
13.758291083001124,-5.7345262608310765,0
-7.725305054953412,3.6502365144560134,0
0.8062402727800945,6.056697813496736,0
2.8038037569023704,-12.726730123197804,0
-9.013142271029668,1.4421746050894124,0
-7.744114864592416,-7.932735434918221,0
-7.021916723980697,-8.805913715352014,0
3.313329818739064,0.24938095858421958,0
-9.356450571392392,0.24666700509874676,0
3.097867667205287,-12.667681039277493,0
-5.809883992358529,-9.894721188290346,0
-0.9064287071193232,-12.488278470408732,0
15.455304955307842,-1.136977068523621,0
-3.0578427973432887,-11.683683204922488,0
0.002929660760333297,-12.535637428010293,0
-7.531878354156445,3.9168005800494328,0
4.565274533940183,-12.452927783472783,0
-1.6961935836248079,-12.155966223471856,0
15.399353559364007,-1.5873945967681642,0
10.080515326145607,-9.930607288210362,0
-7.000591953734104,4.443911671057112,0
-6.034814058474203,5.303475182190845,0
-8.11997689725731,-7.3113555436021205,0
-0.49084784348595817,-12.43965943851283,0
15.581224763203135,-1.0041388117538985,0
-6.7721223795457774,-9.042426977466679,0
-9.528514436686399,-0.6214626547635601,0
12.604438468778481,-7.480098991903386,0
5.059087735155978,-12.268585962336765,0
8.877980204989408,-10.789588230572084,0
-9.543805450569593,-0.5467756015397056,0
8.79477194803652,-10.767754832163094,0
-8.613392507387008,-6.426061856565411,0
-2.665494610438885,-11.88019026207473,0
8.64310423593762,-10.919560861931249,0
4.093330955280778,-12.526001490343706,0
-4.75429142178232,-10.765581811424315,0
-3.6664829162285213,6.338766751560239,0
3.595361912681244,2.440366707509383,0
10.225243856042,-9.811119283439188,0
-3.419467915812194,-11.529905207500772,0
15.171158665056923,-2.6102850092674674,0
-9.51388123897385,-3.3269398541982578,0
-7.892872940534735,-7.659954938066063,0
6.33798151857028,-11.85099930993966,0
13.771949790097066,-5.796424970892377,0
11.260180923879346,-8.987177007700332,0
3.738480647806604,1.8641718059211807,0
14.315559882494124,-4.5949283669187295,0
15.113982829065115,-2.9991790713051367,0
-7.620771129109171,-7.839226967608574,0
-5.546998277150109,-10.182215901093052,0
1.4862304186697213,-12.70461826899581,0
-12.727884972698735,-1.1864086788605959,1
13.727771694395395,-10.732398170362973,1
0.7873674237778548,9.142556190796062,1
-9.57305832639945,6.271022970399012,1
4.665791338881973,-15.69797369207335,1
18.382629036263946,-2.710620133063838,1
-1.720824212174403,-15.378590857685236,1
-7.64438135548817,-12.3392406440008,1
15.547974287736485,-8.697363281460616,1
3.8515148246733375,-15.735257872525475,1
-4.822597300958184,-14.344666141163584,1
3.0504275291180756,-15.842958366503309,1
4.133970274750792,7.285526396047236,1
17.249614675522388,-5.59465251698979,1
-8.128458074862863,-12.068001334751687,1
-9.415077530257713,-10.764182851397198,1
13.098868626675698,-11.469241245240548,1
7.44644853505056,-14.998172278135245,1
12.518719548143462,-12.08522785505461,1
-2.029866952337473,-15.308921455685589,1
-0.3998751411691116,-15.658031568714554,1
-11.943208088643711,2.518191935224196,1
-11.770068292902131,2.7471717110522844,1
-12.08503191168202,-5.937234106769323,1
5.350565909143335,-15.561132767261087,1
-0.2878665995089473,-15.619294648439745,1
-5.899224449061444,8.867947321704296,1
-2.918604550933974,-15.113948715101902,1
-3.129166242748057,-15.02712506197253,1
6.691500267882963,-15.055646317198327,1
15.921661439141,-8.252976685469708,1
-6.23389564544591,-13.485459101571257,1
11.690600701183747,-12.630239265681686,1
-12.495823191783426,-0.12236048224292877,1
-12.114421100945712,1.8267687591199426,1
-9.568151321001126,6.1858731880683635,1
17.644081190702572,-4.897684422115914,1
-11.477095783923415,-7.302612463745727,1
-12.44121197642174,0.9528715886148177,1
18.52558293572233,-2.120099969370735,1
-12.63047619146587,-0.7815310920882931,1
6.486229271157553,-15.175316593018765,1
11.267644060636714,-12.896919177142365,1
14.242251400400775,-10.40985382875534,1
7.643742985988494,-14.762485665306261,1
9.316898640621606,-14.11488194841449,1
-1.9190214942200112,9.699963573283808,1
8.723364007071348,-14.327918124377181,1
-12.42060648765214,0.8065184836814089,1
9.492440140437937,-13.969470673838844,1
-12.509296859684875,-4.142337857667387,1
18.27279754801717,-2.785976245921564,1
-4.388125175104501,-14.521871767965608,1
-11.349433422396109,3.748961598586754,1
-12.278181573833475,-5.382681469194274,1
-5.541761162742698,8.964838793636321,1
-12.493668561922725,-4.342551746261525,1
1.3132488928385537,-15.846864144326474,1
-10.128479945201027,-9.684281969988943,1
18.592910610761088,-1.2602324854367346,1
12.533792759594343,-12.029343098928065,1
-11.556722964850831,-7.292655719314842,1
-3.487833249180796,-14.949123434540587,1
18.478552960038584,-2.1602570460223114,1
-6.8169109236630225,8.325928985825039,1
-0.9099608008834845,-15.603721482543044,1
18.68608141892616,-1.2582409712624363,1
-11.995462400341784,-6.211655182320114,1
18.599917321152247,-1.6102738784875343,1
-1.5877220367757579,9.55258912315851,1
-11.41925352110367,3.5833510982717423,1
17.861554933517493,-4.0549215561239516,1
-2.3188415500623862,-15.229453851658963,1
-7.867415833234001,-12.241841498001982,1
2.2805762643321144,-15.824087370451792,1
15.275795124657613,-9.167428877702628,1
18.329943233023062,-3.152810196301979,1
8.082887288204395,-14.630296957011666,1
16.77777451880004,-6.7971097163046785,1
15.625398434108396,-8.712085723156747,1
0.6644027194532721,9.320259847876798,1
-6.055955753596168,-13.566204718829976,1
13.675597207189455,-10.88552881487503,1
-3.5703743145773807,9.544792093272422,1
-7.943568799056629,7.684356587067213,1
17.748063344396606,-4.815396017952862,1
-12.76607765939375,-1.0398751280652097,1
-1.10855366964941,9.59824296804627,1
18.608482879325965,-1.702700735036524,1
-1.332763261791503,9.595088237267756,1
1.7642744457662967,-15.895362999915468,1
18.354679964110957,-2.79902030693617,1
17.487694764852222,-5.543658322201345,1
-7.498491167341951,7.945653680770049,1
1.4344354553720335,8.919116651864714,1
-2.452311823881422,-15.190970252457477,1
13.076394818169668,-11.529916119725334,1
-1.4991049760765236,9.65858258793639,1
-5.195441683388198,-14.056976740317852,1
-11.035949443411456,-8.535474825455674,1
16.494935142819216,-7.265582025375221,1
-8.710470473182363,-11.349865521212243,1
14.355320663111272,-10.029794481289636,1
-3.1355511645153142,9.517535616241648,1
-4.947197878579613,-14.265846738515023,1
-6.70110968446757,8.374754510959706,1
-12.059881957200563,-6.330272030004424,1
-0.11785914758768348,-15.707143980594282,1
-12.186266660783264,-5.828139628734751,1
-12.541428271181143,-4.16362390617973,1
16.848216158981245,-6.563081203160732,1
-7.370715345080971,-12.602452236664814,1
-4.735388693473894,9.242384846729774,1
10.320194520682694,-13.495263699437507,1
2.465552953948417,-15.868936406367407,1
6.978399216277949,-14.995492711664768,1
16.239487745552164,-7.796059869435688,1
-9.210817824580824,-11.078670466377083,1
17.792958157372983,-4.620995265051895,1
14.25315732505303,-10.199931956558714,1
5.7141953265035195,5.212540257141871,1
-2.6754249535914205,-15.15088768594314,1
18.722203709742317,-1.1376572026628071,1
12.549263408319247,-11.993256188572767,1
-3.5827626086332063,9.516158882596404,1
-10.732400362085613,4.784690756360553,1
10.962726364670988,-13.089432411904408,1
-3.305834390631352,-14.923983326774362,1
16.68831665878698,-6.939466497014759,1
17.696991815411188,-4.9579700596061995,1
12.287882877852619,-12.193380925178557,1
8.647754477995747,-14.360511818323555,1
-12.40937993825755,0.8952121658009338,1
9.821537588512141,-13.751607436745122,1
-2.6282661027728618,9.67826808538778,1
-12.685048874620067,-2.0971652097211084,1
14.06528509164929,-10.566995242976155,1
-11.592046773807454,-7.2257814994736185,1
16.159824701577193,-7.845861076522888,1
-3.838311337936613,-14.763325070210117,1
-9.128794025924407,-11.099767526429144,1
16.130720623514964,-7.862707785817913,1
-7.7168323630370965,7.676734149266023,1
-5.089731095866242,9.135680079207116,1
-12.586647285598866,0.5401082727122566,1
-11.047649502499238,-8.496309319870399,1
16.130557018383634,-7.744737144332151,1
-12.652243380605235,-2.3132725640464047,1
12.874326444069125,-11.613274752615816,1
13.563939700290284,-10.976031644477436,1
-7.410819428594609,-12.57367514470483,1
-12.421635279177314,-4.814133539722652,1
4.102345203471554,-15.725370277817394,1
5.2945020159979235,-15.4518758270725,1
-10.493428808355437,5.074252226303978,1
11.845072107334977,-12.48268795401613,1
-9.960288589230066,-9.99043476994761,1
-12.20131552392407,-5.318338611763339,1
10.933252358412792,-13.198245781507392,1
-12.10960222996495,-6.034225527704737,1
-6.565358883784535,-13.146600560277061,1
-12.697764486159562,-1.6372955944286915,1
12.98703886726826,-11.45864867529028,1
11.159667669562161,-13.064384662012674,1
5.827758254354462,-15.427843205355613,1
-7.579701484470945,7.96563074796203,1
12.769479152692144,-11.65989846566267,1
-7.302648137148764,8.015183545157562,1
-6.576726338879567,8.579543349450212,1
3.7393312659559412,-15.76927676832706,1
13.553308103432286,-11.137629898269763,1
16.94692230848932,-6.235151992521736,1
-11.57508613685394,-7.066631883034467,1
6.608377066435177,-15.128836162480505,1
-5.159858908464021,9.109518494716134,1
-4.8774686199539445,-14.282639135678586,1
16.95586047065223,-6.674886547790695,1
17.425434265580677,-5.211848719987875,1
-12.357315552801358,0.9265445206583562,1
14.16021650336333,-10.346331759785548,1
-11.832399502445233,2.6329904505630033,1
17.167169081172176,-6.085382700686541,1
-7.35630719984356,7.9872414395795985,1
-11.488673724401131,3.3562652119807157,1
18.793917483398367,-0.4245283419296629,1
-12.254349745041768,-5.454746382237403,1
-6.225099585802781,8.636247436593374,1
-12.565414997095852,-3.7711454428813966,1
10.77014190756416,-13.199854239251298,1
18.934971884593825,-0.10364511349175723,1
14.88707447559349,-9.465298266425872,1
17.489701996249106,-5.254782667225381,1
3.577284499743491,-15.872254074809184,1
6.381660597217193,3.4633718153325947,1
-12.273324979501265,1.2360923947315314,1
17.036430090900325,-6.19536955047679,1
-12.74133675966741,-2.017623185209689,1
16.73433713847452,-6.960053389248114,1
-10.520267188908598,5.0729786995295525,1
1.2289585382081025,9.00685187594338,1
3.4452522739087263,-15.741084145069626,1
-12.045045702934958,1.9739808414699422,1
-9.953795425727924,-10.06879223994279,1
-8.944119010643616,-11.33489231277238,1
6.539624704654074,0.5457104555958247,1
-12.480417076272342,0.2318726024201237,1
3.8372079254952283,-15.70849308374549,1
-7.355782457804959,-12.644622306984148,1
-1.042094490347985,-15.523592041635338,1
18.641499091901434,-1.394850252691528,1
-3.8484196214612276,-14.66898706041476,1
-0.04595368827347121,-15.63346257295762,1
-10.376500083039797,5.3400831119247245,1
5.598714309385651,-15.514969504931988,1
-2.106281734190169,-15.33352251688699,1
18.522611892826635,-1.9101876101335156,1
12.250328882008683,-12.157027838830459,1
-9.65789236465945,6.177665754494411,1
-8.453870032886272,7.306572740432878,1
-10.490886150637845,-9.342718715379611,1
-0.5110893152027165,-15.532245522954156,1
18.675177429621336,-1.121451616166116,1
-8.647691958095852,-11.597396067515778,1
-12.556626351543175,-0.8761806076679153,1
15.261534150261722,-9.05019252415458,1
6.183111547286187,-15.291340950077334,1
10.906572428577634,-13.246345116834876,1
-12.682757498250561,-0.755426369757857,1
10.723954369897056,-13.30172741815927,1
-11.044785163490502,-8.373271588730784,1
-3.3535564759759544,-14.894980540771913,1
10.621867134787527,-13.416151750389155,1
5.0762945888834565,-15.528931785821689,1
-5.8646206963368295,-13.678052535385563,1
-5.201952639655331,9.008975151793162,1
6.109673484791298,4.214907598000333,1
12.461739022700703,-12.052074193278298,1
-4.259715658453129,-14.480866975460465,1
18.29119012737628,-3.1359508574721118,1
-12.523424109923337,-4.353437297117409,1
-10.075499123346678,-9.886091274750314,1
8.080054351285169,-14.713784824589297,1
16.705334641553783,-6.958915972397162,1
13.8375148352762,-10.920861148530898,1
6.370918890834567,3.3923279216863578,1
17.325023567867795,-5.527093187600415,1
18.077907427562117,-3.472332633174686,1
-9.9491876018084,-10.016523174356353,1
-6.977762618673069,-12.995819425598228,1
1.9923403646117952,-15.78057350932983,1
-15.793115177606351,-1.47162492501447,2
16.2699554656528,-12.745184836090102,2
1.248382127659952,12.30431497992232,2
-12.256693506744975,7.829725990341849,2
5.565665440093445,-18.694587311088,2
21.46024566753787,-3.1282512442499115,2
-2.161001516363667,-18.43326128463269,2
-9.313765941339625,-15.13699097452148,2
18.34609920717496,-10.21473906810152,2
4.623613661841705,-18.766932276843917,2
-5.88256856769633,-17.17899157148709,2
3.6093672343269834,-18.853866311922868,2
5.741793166524961,10.01526746642695,2
20.236981992077272,-6.643571212045152,2
-9.964969834485268,-14.5740224383837,2
-11.487158270419638,-13.043497255322373,2
15.523803634822627,-13.502884265150382,2
8.789289987754017,-17.721548553105645,2
14.546849285978226,-14.21724444143352,2
-2.437910019160822,-18.42960922091687,2
-0.428422942721097,-18.82492801286754,2
-15.004209193772068,3.0874231846184856,2
-14.906350372465386,3.3551384656161636,2
-14.941241807021951,-7.278507749770066,2
6.324098028445381,-18.45944357959051,2
-0.5703976643462535,-18.786293814802534,2
-7.6907337961945075,11.489435236107518,2
-3.5348872401050504,-18.062848834874494,2
-3.6529644414571165,-18.045634055923014,2
7.816708362945766,-17.9826095617657,2
18.78422814686336,-9.55416598659719,2
-7.551308598966346,-16.329982877724234,2
13.889018084154742,-14.911144891711727,2
-15.662951218186695,-0.12987307783784052,2
-15.184507983992184,2.3070487006479405,2
-12.152148351465216,7.80873995616714,2
20.65092320321435,-5.747267503130199,2
-14.213151591019777,-9.077927287427306,2
-15.519354783596974,0.9569370016629846,2
21.566455259256376,-2.532565341721257,2
-15.779134469848488,-0.957247271075903,2
7.6689244605457825,-17.977942004869718,2
13.308520816650558,-15.400472914571855,2
16.797410604445936,-12.293407470009885,2
8.993679818860649,-17.59957925780739,2
11.067185926450476,-16.67962177811302,2
-2.5386063373838548,12.711547730174466,2
10.237329760785254,-17.077582203345408,2
-15.437938907079843,1.002320301094482,2
11.331609253998105,-16.427291935514074,2
-15.496802683867337,-5.039833635348557,2
21.499908903780582,-3.171293147536536,2
-5.303073223881761,-17.409168327878632,2
-14.218387893400969,4.632450681607904,2
-15.057831321580709,-6.8104597611352675,2
-7.069571968668561,11.603655283370628,2
-15.458273067223297,-5.430184102938069,2
1.548187425668937,-18.947629993468524,2
-12.416366184753137,-11.8554355661287,2
21.92360752199279,-1.452205997462538,2
14.71745304473072,-14.177012709738834,2
-14.309536682406483,-8.8763825214707,2
-4.0653487798214964,-17.8976589537542,2
21.521813289070852,-2.3564747966585196,2
-8.782136636648445,10.847294438311511,2
-1.0479656801132664,-18.680526611429997,2
21.83973812623597,-1.4682340584926723,2
-14.755970924921002,-7.537228935386411,2
21.764415032564017,-1.8176562689328193,2
-2.2065313868911054,12.748891429070724,2
-14.356899107824155,4.459266144647168,2
21.032054843947055,-4.749184992698672,2
-2.8283080494393475,-18.39466431111946,2
-9.62689753034526,-14.988692882351899,2
2.7041488843313073,-18.887705602113066,2
17.932901014615027,-10.776062917906016,2
21.395298394707194,-3.6186254093058894,2
9.591506224506462,-17.32502635858588,2
19.653207453333202,-7.885566727446317,2
18.322400153207834,-10.223301816168764,2
0.8944375701838322,12.428983517795166,2
-7.346864701828438,-16.41759124596328,2
16.13204856183909,-12.91109605250912,2
-4.764868252578891,12.393795389244206,2
-10.19568922842641,10.001799703018339,2
20.68143945985123,-5.583848871253927,2
-15.894983718963417,-1.5333931557184686,2
-1.5207246583017708,12.750402964335569,2
21.6548172522453,-2.0782384902016386,2
-1.7141859131387058,12.76627842400199,2
2.1779951014222045,-19.04054601763905,2
21.434840624099664,-3.244482716654288,2
20.257302251921768,-6.359381852852058,2
-9.851063443591736,10.257114210647323,2
1.9886637913314935,12.099415783045654,2
-2.9557574777833966,-18.281755609971764,2
15.458449269429886,-13.513395078600352,2
-1.873462289209114,12.754418755994283,2
-6.26029791760797,-16.995615032749345,2
-13.424057793807165,-10.348863061045138,2
19.32425344714733,-8.620134932366755,2
-10.560801547370664,-14.106499206504093,2
16.919836960558918,-12.01807939243493,2
-4.330964835149101,12.459417159914015,2
-6.0063109304572375,-17.290427014331115,2
-8.642492490955295,10.920421351984869,2
-14.761132795266144,-7.828292740225022,2
-0.17621052575425178,-18.80179113675522,2
-14.990796414377868,-7.200164667815571,2
-15.55795545125299,-5.176741633906848,2
19.712615215456243,-7.806167614566606,2
-8.961683709556617,-15.359622380029029,2
-6.243007959879133,12.023234157459527,2
12.152735417801408,-15.928869268023705,2
2.9595735009729416,-18.941312058092354,2
8.424045387968246,-17.828482840193598,2
18.996839379963014,-9.056259453408227,2
-11.15077433779231,-13.588100429028401,2
20.855833600788724,-5.494151837694107,2
16.990687580325726,-12.022682887527141,2
8.034822946908907,7.482075306951593,2
-3.241956123038491,-18.199282615016816,2
21.798732895724307,-1.4598994445603766,2
14.717987530284955,-14.171051094087396,2
-4.535257854284705,12.467571837329928,2
-13.573759882185534,6.045109113493414,2
13.02930509298855,-15.422016979486589,2
-4.024354144745107,-17.9656838889923,2
19.588425226453193,-8.173177933276463,2
20.676445619526653,-5.883190545199695,2
14.452610892984312,-14.430368925131045,2
10.327832851198709,-17.144887046927813,2
-15.421615558700822,1.1882282181183554,2
11.698742017409016,-16.32208259213585,2
-3.5234151806084624,12.610871564053689,2
-15.836192870460044,-2.5078095132476075,2
16.567160163403063,-12.353474841144466,2
-14.173675040044087,-8.996121191400235,2
18.874387718822213,-9.204901196174086,2
-4.5501704887852386,-17.77585488319435,2
-10.966007253276885,-13.624365769582235,2
18.948347753478675,-9.35067137788737,2
-9.937894224147973,10.063202093056717,2
-6.53348060015734,11.859480420727762,2
-15.59924193016305,0.7396821289735568,2
-13.438472994708867,-10.413320449774293,2
18.9252751276352,-9.204449108597982,2
-15.804435025379798,-2.9948885227657716,2
15.316778482049124,-13.73186820869546,2
16.00282234446214,-12.850275543896487,2
-9.050039514463936,-15.266248503076017,2
-15.347649488441345,-5.939515277268461,2
4.867867356321771,-18.806191829161182,2
6.258530196591639,-18.485476721314456,2
-13.258168110354656,6.427823472921662,2
13.902052552928428,-14.820593046387826,2
-12.174183355650726,-12.277041020179485,2
-15.13389522461003,-6.483950628944909,2
12.877534443843025,-15.619455700518241,2
-14.914220927060686,-7.52623263856896,2
-8.025348425406667,-15.977419723131945,2
-15.881859935817225,-2.062903035380801,2
15.516492789570533,-13.570192119459252,2
13.147312295040354,-15.351695530351462,2
6.718768447944325,-18.327943912081945,2
-9.77073320799818,10.261307987089301,2
15.252257685732367,-13.744962791890863,2
-9.456070049496196,10.373812144645667,2
-8.492377317756025,10.937958017207642,2
4.373064263248633,-18.73097945194784,2
15.9064844805345,-13.0963671127944,2
20.021861889748845,-7.4211238070169365,2
-14.438386664637402,-8.726468097339593,2
7.95257028619837,-18.025683116872003,2
-6.5929978187729885,11.83503875345621,2
-5.913777211602343,-17.229607246782546,2
19.77272345470245,-7.720307374097047,2
20.48885509659363,-6.133295308112233,2
-15.494530322059198,1.0477822269265116,2
16.667102245465276,-12.220965207501795,2
-14.972902619303495,3.251309950948367,2
20.007338708285513,-7.13455233270176,2
-9.55948116152501,10.222021757065646,2
-14.617358928121641,4.162937998243422,2
21.965582751040728,-0.5195536475206862,2
-15.17730871457778,-6.707135305344318,2
-8.0628788897299,11.252595727853402,2
-15.628059114170277,-4.671120399283849,2
12.813794902124936,-15.692219049347033,2
22.081795738400587,-0.19534784704124297,2
17.62876146182276,-11.222799285443472,2
20.543592517159148,-5.9969671886324845,2
4.194782767454111,-18.829223022382536,2
9.07670969648363,5.065120567272898,2
-15.396439071201725,1.6724462512657463,2
19.93475946384789,-7.511300778240725,2
-15.86803734087478,-2.54432731768636,2
19.551898019394596,-8.087968832157408,2
-13.399085728819148,6.292646361647221,2
1.7594704886529209,12.165185646054264,2
4.184008993560126,-18.853205657973476,2
-15.190690589431984,2.589054159741138,2
-12.23414883383799,-12.381717379113274,2
-10.996649709368215,-13.729589781195802,2
9.478677064868616,0.6642600509590085,2
-15.721131830536638,0.32434756978675794,2
4.6687474624825525,-18.829625844613943,2
-9.001848777909787,-15.260789363972586,2
-1.3188381971210736,-18.591791806642803,2
21.754780598647184,-1.5753993212090827,2
-4.61033167255737,-17.724080505302236,2
-0.08857985260140824,-18.79825580340971,2
