V1,V2,V3,V4,Class
0.697889558945892,0.6045946335480997,0.9673947103844516,0.4001905762787573,0
0.7086595275591063,0.9938888166557072,0.7823271649660105,0.3685993861493361,0
0.4977027117325521,0.19324753705102138,0.5230581592694971,0.6099967613648298,1
0.24878757737826396,0.40000304214564486,0.2569432648177492,0.6823761436706551,1
0.7249548173424862,0.027262543296165842,0.027843870390567793,0.7321206639206901,0
0.5366685228891096,0.42709537326331004,0.1370473732641132,0.08808576672710422,0
0.8436132634514097,0.4058295471724471,0.27770021368404085,0.6165803864879176,1
0.5249473963437068,0.22279068153632042,0.07869065487884253,0.2833432978591254,1
0.4651608148823998,0.4364177473034656,0.27607294737492905,0.40111327811478137,0
0.30715581867938346,0.6596117639188991,0.8217631724091694,0.6345426903036449,0
0.06990674044613443,0.890089818632654,0.20263288160229942,0.6650119871162173,1
0.17956470972463756,0.3027338754803064,0.1008908626189724,0.06516802206294592,0
0.7951168063172902,0.0421095922874124,0.22376192911462434,0.8766003734996687,1
0.16811477573296807,0.3592798956200083,0.8912904121608749,0.7360932468934404,0
0.1104849390975039,0.5317964665305382,0.031743495468533056,0.046830230629142044,0
0.03533409795492026,0.08726775047166535,0.6083037030223722,0.723559707620652,1
0.520835387138653,0.4661525618038903,0.971939694406333,0.566503250494793,1
0.7172581622184862,0.05890753402905402,0.9307510758121107,0.4763310044957384,0
0.2149049966175962,0.7358371397184333,0.6578645440774477,0.8495420516812833,0
0.41358343541991394,0.6668276227352086,0.3185187214095965,0.8478111774546918,0
0.7058230476666072,0.0024989809208796343,0.5062070244351419,0.7191514536166888,0
0.9850741579181149,0.08163549912918366,0.580783681898823,0.7368782236285321,1
0.4075290174187901,0.7837428612260728,0.13397345862042898,0.37742122988753657,1
0.10704145528631814,0.384331525786354,0.7877913417999897,0.7563209635286903,1
0.3835855914937807,0.33058076231187405,0.1846855141285607,0.9564875409648882,1
0.7058338949299243,0.14475288799823804,0.4676370147338281,0.5607819214597078,0
0.4501087769738752,0.1328355751168031,0.04164054244067594,0.49951614409045875,0
0.8706609153168098,0.5829735434749901,0.9319017222877487,0.9000988776909424,0
0.12363424343386542,0.3822818881753747,0.7483626736922299,0.28860676470188473,1
0.10287613877343993,0.5461424751195658,0.811863105660526,0.4800130756025234,0
0.7109479990027371,0.40292573706769175,0.36291949455434425,0.6150200932106973,0
0.2982368084661672,0.19449518999259563,0.762524116064857,0.17927420338116218,0
0.16874741517691771,0.5782454386377016,0.678015804570745,0.9113363290250245,0
0.44963344837381247,0.0036598585474570955,0.6366233710574997,0.8742509232931341,0
0.9802332329483815,0.4584370495621971,0.9300831134274683,0.9948439222082138,0
0.34654528738909485,0.7260328793537126,0.8944498694801478,0.5773635404148086,0
0.776955423132379,0.393069635710396,0.645455070490886,0.6448523618406296,0
0.649264153865836,0.8955427882722563,0.010384504897612667,0.014616282010263881,1
0.36390191877389944,0.695218432013018,0.2431983390706831,0.617811147061795,0
0.9626144751601047,0.9723644772469875,0.8223991569576944,0.4077622979371317,1
0.8389367774197286,0.423153466403436,0.7788862674504324,0.6786532892231071,0
0.08206843128777885,0.07581471414436114,0.7343366989147658,0.01673955534036109,0
0.3832879856510917,0.8357011802696214,0.6287846789039012,0.7389121281772748,1
0.17359523884216033,0.6480363882233698,0.488553647393439,0.5005374622670401,0
0.8589343578778962,0.8436615721818967,0.06172895119401234,0.6945213092666891,1
0.759081058952113,0.29781447330322364,0.1224520383115063,0.6148640738390568,0
0.6894042881027611,0.16799626385873845,0.6700127925826238,0.058839804979146204,1
0.5892873571550943,0.8877646693177785,0.24907008737802638,0.06756106478597512,0
0.43664822378993584,0.7602239754532445,0.5054817105979242,0.10938693531435661,0
0.18525985870189188,0.6317965768003977,0.5793863517928389,0.2805737596881921,1
0.05222918620862671,0.0780444273876767,0.32314135446660575,0.2586231568450945,1
0.1866269275303999,0.6130989908343649,0.6067399856574316,0.24635606179411473,0
0.19257041371869466,0.39329070412030853,0.424311543757122,0.41205619267195503,1
0.3274432244754172,0.6655724917743775,0.04010576460978932,0.998684068878219,1
0.4465314851659994,0.7233383736178607,0.7656726127430094,0.5903137888520279,1
0.030061483959468838,0.09187131555735961,0.12918913943389276,0.4391925426813069,1
0.4851435580282474,0.7608974113610957,0.2028008897947966,0.9333596108012662,0
0.8408874560287595,0.6520470689763161,0.752212458531505,0.5486879976471484,1
0.009184063669551268,0.7332226189347697,0.24567933100986095,0.645799339988105,0
0.7323324330555278,0.2158716596460074,0.11533997833439869,0.3535399033537403,1
0.1904532712898629,0.5396968465014849,0.5079828559171103,0.00493313935536821,1
0.513901052060012,0.5782670238049472,0.31400853402447015,0.39125713971991527,0
0.06900253010433033,0.14331903427533488,0.8823989138759591,0.30287795467367873,0
0.8689814434789024,0.7833236717533446,0.47699991597918145,0.3456615480487859,0
0.07085271870810605,0.058298027243386175,0.33231783618813737,0.9376795137818745,0
0.28014471001292507,0.45948754819909743,0.45784330827878117,0.28313143965677356,0
0.49438464400931426,0.9610221770301767,0.43635373362813445,0.3221524504726768,1
0.04151094484490192,0.08507039686200679,0.5117933792262597,0.25482793656706715,0
0.16804587535443827,0.42743334390396803,0.7789249023296404,0.7446780007107707,1
0.9638707785984072,0.5373830243500441,0.4065966476033329,0.8247011774082791,1
0.4905308103426609,0.8977242099199143,0.6286109255351613,0.3579431952589054,1
0.3911271286942656,0.6369244549920068,0.8728450140986678,0.2597003808754831,1
0.648742072006912,0.4479096986161064,0.2170918292451104,0.9263897505842673,0
0.19590794151711988,0.3759435172674891,0.1005780887056642,0.46244270106108143,0
0.695040571050269,0.3218400960138471,0.16136276198049848,0.26074118987054085,0
0.5156508871241685,0.6911054641313749,0.5425763759343715,0.8103452654026004,1
0.3426647811735236,0.174045958504351,0.2833892209138429,0.9889783842022088,0
0.6916248822328136,0.843466516213657,0.2197679687699613,0.9945078805132798,0
0.7479495178623803,0.14532032487348068,0.08911516257785712,0.7314576999565734,1
0.4861152524132919,0.3124487020008404,0.017373667487413424,0.8050734395371332,1
0.4493182983872651,0.1606160297078063,0.7919423248830858,0.1450648573420662,0
0.7711079159800834,0.4946092308081216,0.25115659534839185,0.20888393953013418,1
0.8478437690248782,0.15146667051008278,0.3686319453277672,0.7620430231332229,1
0.6410171970987235,0.07062202144832996,0.05208874206583525,0.5198301142733328,0
0.3801527549529582,0.6765089012201698,0.30299400761667017,0.206275668964089,1
0.08022460328680592,0.9653290610583497,0.03597168377472926,0.5779858114715546,0
0.9776421504917976,0.6949093929774991,0.33234144595225834,0.12694395874108155,1
0.503134057295175,0.6875385165223415,0.4080750289223327,0.43629408879326737,0
0.13287281359746161,0.06659960987109981,0.7657228995232012,0.3614745791307665,0
0.26393394931322023,0.7435974347102331,0.19386144426073648,0.10469680841099749,1
0.15519256955526972,0.46135882204910605,0.8421383389205581,0.6671647297429166,1
0.06857136912139605,0.4370258627839759,0.5832449342488132,0.8730392555922537,1
0.2375381525767919,0.8710040549980181,0.5827646800825159,0.03250215891061359,1
0.0012756140931202697,0.6643143087826446,0.40921899638294756,0.08536570435217494,0
0.5985845064766319,0.24644652617715423,0.5412903942404103,0.8011889341804271,1
0.8252261279084941,0.19746378291365374,0.9497729963507021,0.359080676159684,1
0.3166981224645834,0.30142428469669813,0.6381874576185531,0.46806707531270564,1
0.4132389519331646,0.8307169023413851,0.947992644853533,0.4620466125347277,1
0.36209328092166493,0.8208081525243396,0.14360621688890718,0.2530459989315771,0
0.9847775540234438,0.5259554101538789,0.928002570775805,0.002225188939942724,1
0.20787873352421338,0.5105476219685604,0.40130825724907127,0.449497025336556,0
0.7417893173418989,0.33875375324152324,0.9079531257142558,0.8197700706501971,0
0.5710662588732127,0.02864755907598815,0.6685833070105492,0.5030297306447902,0
0.7639431076641311,0.5463587217330891,0.8514521959891728,0.16552262288909247,0
0.9123223642901117,0.4558601579511121,0.24789432003781153,0.10679232723647714,1
0.9464297874763941,0.057966988712895184,0.5574226981982237,0.05628725030652548,1
0.8306290208315334,0.01558858821831377,0.06852859524502497,0.3640329139984244,0
0.9658135901813695,0.1803688450205837,0.3665299100575823,0.8031790142891727,1
0.13876757571100384,0.050170969335466165,0.803087619088094,0.24658053641019317,1
0.7405755204562032,0.47123849742175394,0.5002128060614032,0.015838872286428773,1
0.5960776433551832,0.8434507605889374,0.03001436134728197,0.16005441292577116,0
0.007039407420583621,0.5732931659694367,0.7477066475188433,0.3264820715716955,0
0.7000450729176031,0.35756592645305696,0.8724197540968093,0.3815194944004493,1
0.8430997165403831,0.6875681808301505,0.5158874747219145,0.45573904275159616,0
0.43335635880553425,0.7746434391811963,0.42611318884120797,0.8897881282870388,1
0.0032916528953808033,0.7826462430126986,0.41965582506844035,0.13674953235702048,0
0.8477535402252324,0.7158504298851418,0.8209453039350084,0.9700905982584664,0
0.3418281743807313,0.5625707057647172,0.7984533436563795,0.9145833410535167,0
0.6721075077778661,0.006953281438487613,0.452676190054346,0.05691141741933836,0
0.3438893913484352,0.7792891576647611,0.2502740951963134,0.9104735385109988,1
0.8377864483289446,0.23342426452431464,0.3818909897334549,0.31388777642965227,0
0.2948002513973138,0.5311008480292059,0.8340868465554666,0.8172805086376297,0
0.3630735061219128,0.3455038426657905,0.6571862009944878,0.3639611111482308,0
0.3145891591473957,0.03420580479124202,0.825317139508349,0.7474506233910437,1
0.49394960543221855,0.6848149545103561,0.104628504093768,0.7254993165630981,0
0.6103942428597499,0.5784274682818673,0.9596564227288087,0.6000314289531083,0
0.34437249145693516,0.39180220004077937,0.38994838339129856,0.5964891329513478,1
0.19010467739476744,0.7789791299830239,0.5015235336025936,0.2692297252037066,1
0.6126470323314999,0.1928692558299977,0.664769923496485,0.548642746074184,0
0.25475489344821356,0.9296225788800856,0.9539433902484358,0.5239423823412978,1
0.5093082393848518,0.017595776760272352,0.9583251082479758,0.1795414526420166,1
0.9064881766790022,0.6652809797029688,0.2643755368026204,0.045929479222082126,0
0.9990771435328786,0.46607162340708985,0.5387154211827536,0.7452944054683514,1
0.36219809120673707,0.17366050452266668,0.7717184955633176,0.4793477490971658,1
0.5700944960697089,0.3099528376384705,0.44860291133379404,0.8852422818121198,1
0.4820193757620349,0.06964076081004711,0.7974510526994717,0.17710311025288683,0
0.8179094687304389,0.9811920284892057,0.3367627403281893,0.19124011516648565,0
0.8299664418211636,0.9489053852045862,0.2865333106171678,0.6990288593494076,1
0.23910012709094208,0.3402665714518782,0.6064600986895392,0.3880916093468171,1
0.1629287461257971,0.1969974417091115,0.30823717674778794,0.3613471126604564,0
0.4871204544008554,0.4522341158378266,0.7338451181736659,0.3377559483727379,0
0.7525294387335655,0.8490407078829416,0.032624324279931116,0.6679932634926927,0
0.6173431134506465,0.9391051313270175,0.6774365407136692,0.24708011618731063,0
0.054452762533116594,0.4064658840006048,0.6672692713138738,0.04111391277631926,1
0.7290571364069889,0.9942202493450382,0.6649820554193683,0.6737483650647446,1
0.13732535163819326,0.05408176704962386,0.8375129989098188,0.07204239192219719,0
0.3301093253629326,0.6610249126172631,0.8433088342031773,0.44654355769309384,0
0.9792050314290972,0.014936223468561716,0.6653102935865327,0.13744101981248757,1
0.01327738601088102,0.33808311190781726,0.8877609086352334,0.35898374647445463,1
0.7704588744731209,0.11921663284789152,0.33225366045466964,0.9878052224554629,0
0.8958828201812993,0.45047187659159715,0.3327044175202104,0.6022699280920336,0
0.6880568689581549,0.057107586886017914,0.2616266689678114,0.7105863170454352,0
0.46121453007569824,0.46644731660507877,0.9369001267342233,0.8555797294401606,1
0.20807239654177578,0.856127791079001,0.04282277658936917,0.48592503390284436,0
0.6988372679622961,0.32255936313344613,0.2989828595395069,0.6460126791372278,0
0.6074981246742659,0.541923491412187,0.2878098345783048,0.13886835147663779,1
0.11190096092264268,0.5781261935690296,0.331204342012961,0.945412187414623,1
0.3079531465248756,0.03662907852622854,0.6947683112647631,0.4567538675480389,1
0.362849281049762,0.7258220774524419,0.8034759595010771,0.9034014318635365,1
0.3209667934335726,0.31051153612422444,0.4108580474641954,0.6177304761010242,1
0.3909829325024191,0.5815501554870064,0.6089186579040192,0.945150011402308,1
0.650602866601638,0.9952828303729753,0.31808188976336893,0.1945469515669116,1
0.17994810627374858,0.8842077063413643,0.7379855597508,0.4187381905258918,0
0.7113253860326456,0.00048604691977049974,0.9943681706364728,0.17301090515633955,0
0.8913949470886616,0.029967197525263334,0.30316738223834316,0.15013691871794954,0
0.32286844327012343,0.7892667762919039,0.10191515020997943,0.8854879112273748,0
0.42272576596509237,0.9134890431615804,0.6872146931273458,0.5486514433639103,0
0.323602856709296,0.389137910915308,0.3636183421544583,0.8742387930739408,1
0.1362566253392844,0.9313841563122633,0.4313604433301592,0.02290460329846633,0
0.2669506700333617,0.9306885649480445,0.5558869275326401,0.2389317896130504,1
0.30632964321109857,0.15116479292069473,0.6402528233798235,0.9721190206273749,1
0.03250946454432668,0.5414242238603848,0.5728231863002137,0.807199297900636,1
0.9714790415794748,0.09628192014986336,0.09757796467877933,0.5390186278353782,0
0.9111384348286569,0.08622864692246102,0.7222964917828227,0.10679492953837577,0
0.8610229070220747,0.19711974155108958,0.6316746723615926,0.7689398460159907,1
0.3977272493913031,0.5080121222665983,0.3687811992117791,0.4267999963268462,1
0.6136740059275637,0.708683300161063,0.19129961254949046,0.10250561546879211,0
0.6742324056591849,0.39989804820988495,0.881410267112222,0.15498040140714409,0
0.22325391541868922,0.7441614164163106,0.10244761340313224,0.7201652739231394,1
0.2111046126616587,0.663401982268742,0.9653869241442833,0.7897605261408099,0
0.04870715003565074,0.5395095201080816,0.7221697231073925,0.2064358281956179,0
0.6143281809232521,0.5424576421193348,0.3305566095538053,0.37424858741006917,0
0.6074718324556407,0.7738661072797567,0.7825334633181584,0.3325041783848979,0
0.5234707919453254,0.2939389414358783,0.44561979557240095,0.10139825053061868,0
0.8129668656732475,0.4563415725370058,0.9706205542415084,0.87674031109513,1
0.6035514922669836,0.4136950650146898,0.7627859690735321,0.8528591957173204,0
0.09847613031163249,0.7616738283540776,0.22300582711808248,0.19985868208998336,0
0.44114050967899143,0.6790466443560844,0.29204539302399835,0.2962693032210657,1
0.774333074480069,0.4017223241767127,0.8178540465043687,0.4605358875826061,0
0.8421895005123474,0.03296861605595136,0.061927486168518064,0.5013795244148546,1
0.735657285287842,0.40913363150475246,0.1122860709872956,0.7799806294828071,1
0.40989010854395613,0.3793101863408024,0.25183568931001854,0.8109560616891259,1
0.7833646990134805,0.10639532698509435,0.06476897669147441,0.8035140315165367,0
0.6414890518297867,0.2846522182120945,0.2029806951730052,0.9516967940719969,1
0.5900071896770727,0.11442562602180606,0.458362908961916,0.911684054650538,0
0.7409232235605898,0.3271726230858729,0.6306598154539194,0.9104560470880272,1
0.897295868272094,0.5014780799697361,0.11114200338058888,0.9131102026496812,1
0.5365110113530074,0.6267008350935758,0.9514418325675003,0.538924522949551,1
0.43885777604473253,0.4186702863373387,0.04776106101445865,0.3541285529223197,1
0.9691932346077499,0.3771510727373377,0.20074031008384596,0.3585366947660529,0
0.558130162998402,0.22911315414057365,0.971310594627458,0.8610303505073401,0
0.08777209734132252,0.6296091189383832,0.09247912265666347,0.032604942883182275,1
0.5077317269260725,0.7077594625594611,0.7431825308527129,0.7253644903921445,1
0.1825938404105777,0.32057806109246423,0.6928002890257978,0.9070096772469008,0
0.23700019003530481,0.6588515155757864,0.4132597293156499,0.8056450729146866,1
0.8069590707699958,0.0786377117550836,0.1471070705266011,0.08658299698012029,0
