date,value
2023-09-19,23.023361250999105
2023-09-20,23.12321698896263
2023-09-21,23.094467278118096
2023-09-22,23.247153852254517
2023-09-23,23.351271581781983
2023-09-24,23.315542932766846
2023-09-25,23.385175640839922
2023-09-26,23.405315534757786
2023-09-27,23.450008439309144
2023-09-28,23.427844196645715
2023-09-29,23.58164942616733
2023-09-30,23.59027134015865
2023-10-01,23.859316830893057
2023-10-02,23.85733549024753
2023-10-03,23.78858465525565
2023-10-04,23.723694279030525
2023-10-05,23.73875885280166
2023-10-06,24.019114295308885
2023-10-07,23.976274922514715
2023-10-08,24.04801434033916
2023-10-09,23.87554140130258
2023-10-10,24.19274384815582
2023-10-11,24.195442033821436
2023-10-12,24.088956931558556
2023-10-13,24.202847519255005
2023-10-14,24.326371720435652
2023-10-15,24.355246679835627
2023-10-16,24.370782881419643
2023-10-17,24.439651173193408
2023-10-18,24.47480226217931
2023-10-19,24.565256251210247
2023-10-20,24.74714919729932
2023-10-21,24.393334155906867
2023-10-22,24.676314973549033
2023-10-23,24.767651242137244
2023-10-24,24.82959939896871
2023-10-25,24.812808541867874
2023-10-26,24.72432782175214
2023-10-27,24.982799548371414
2023-10-28,25.17273502141642
2023-10-29,24.89661385950839
2023-10-30,25.18638280136982
2023-10-31,25.11714747768771
2023-11-01,25.19386756541712
2023-11-02,25.144710148929605
2023-11-03,25.26655438276441
2023-11-04,25.480004459469896
2023-11-05,25.45826552419877
2023-11-06,25.623231160540996
2023-11-07,25.61774118889777
2023-11-08,25.593908667892958
2023-11-09,25.77439345261678
2023-11-10,25.69389931587383
2023-11-11,25.78279881767971
2023-11-12,25.72034290464653
2023-11-13,25.80665458158592
2023-11-14,25.780257617669974
2023-11-15,25.998958393459485
2023-11-16,25.832169637688516
2023-11-17,26.078235034241764
2023-11-18,26.030934894249484
2023-11-19,26.217124709346734
2023-11-20,26.22508689887313
2023-11-21,26.38206461576468
2023-11-22,26.323077469113866
2023-11-23,26.142795974434677
2023-11-24,26.34330468271018
2023-11-25,26.28279928074052
2023-11-26,26.39817201576337
2023-11-27,26.651122843327673
2023-11-28,26.61375338108977
2023-11-29,26.530106957142127
2023-11-30,26.548628263355962
2023-12-01,26.703278209287625
2023-12-02,26.628343985061885
2023-12-03,26.73288597226034
2023-12-04,26.881200947155126
2023-12-05,27.01553120361067
2023-12-06,27.010876147222444
2023-12-07,26.77087104914019
2023-12-08,27.080436672903026
2023-12-09,27.10720335732326
2023-12-10,27.191389028537273
2023-12-11,27.36162096816512
2023-12-12,27.043676172319525
2023-12-13,27.24088965748089
2023-12-14,27.409090632279337
2023-12-15,27.24184056005461
2023-12-16,27.59759490480535
2023-12-17,27.536835661270064
2023-12-18,27.634658398584342
2023-12-19,27.542905633847823
2023-12-20,27.731376368996624
2023-12-21,27.806847155598902
2023-12-22,27.773287802013716
2023-12-23,27.82344008926987
2023-12-24,27.877034323928175
2023-12-25,27.813665473526065
2023-12-26,27.935247131975963
2023-12-27,27.984747746754763
2023-12-28,28.08833938643535
2023-12-29,28.19998242469103
2023-12-30,28.044146391802162
2023-12-31,28.187499096968043
2024-01-01,28.398145554765897
2024-01-02,28.225641177118746
2024-01-03,28.26777499827097
2024-01-04,28.420230619183123
2024-01-05,28.534438519048532
2024-01-06,28.501142605556065
2024-01-07,28.6828960590437
2024-01-08,28.685679398256653
2024-01-09,28.734182006689007
2024-01-10,28.75541165013241
2024-01-11,28.98276531003461
2024-01-12,28.779483831113396
2024-01-13,28.64964777079335
2024-01-14,29.060425436151718
2024-01-15,28.904230056904318
2024-01-16,29.010788044434303
2024-01-17,29.180955068486053
2024-01-18,28.939774045894108
2024-01-19,29.02483527858939
2024-01-20,29.039872206288116
2024-01-21,29.17058637099746
2024-01-22,29.343963660601702
2024-01-23,29.402418784281277
2024-01-24,29.427627417932857
2024-01-25,29.308723411610767
2024-01-26,29.268989656336736
2024-01-27,29.55543535853904
2024-01-28,29.552822396636167
2024-01-29,29.695938577171663
2024-01-30,29.77019536262213
2024-01-31,29.76382414320587
2024-02-01,29.876013308537587
2024-02-02,29.87292113741151
2024-02-03,29.953006470560148
2024-02-04,29.879532673713015
2024-02-05,29.982038858616853
2024-02-06,30.069677609665696
2024-02-07,30.182052847541744
2024-02-08,30.110625882777544
2024-02-09,30.252116725573213
2024-02-10,30.223416120808462
2024-02-11,30.288245783267186
2024-02-12,30.432951904202408
2024-02-13,30.200693962894587
2024-02-14,30.320352767192528
2024-02-15,30.35178146025572
2024-02-16,30.31663838801517
2024-02-17,30.532173555984485
2024-02-18,30.724943389972776
2024-02-19,30.671511593361746
2024-02-20,30.769779008194185
2024-02-21,30.90892174967108
2024-02-22,30.98276861322677
2024-02-23,30.89308620652739
2024-02-24,31.085358588956943
2024-02-25,31.00921266584341
2024-02-26,30.966260177617254
2024-02-27,31.04055996478013
2024-02-28,31.001946348743502
2024-02-29,31.11118661462664
2024-03-01,31.214198331192556
2024-03-02,31.38035850193786
2024-03-03,31.522076983116598
2024-03-04,31.2617818484623
2024-03-05,31.489282746825996
2024-03-06,31.395945606084247
2024-03-07,31.597469708846322
2024-03-08,31.586891334931227
2024-03-09,31.46690941741525
2024-03-10,31.79282969915685
2024-03-11,31.689499928719126
2024-03-12,31.746609976162645
2024-03-13,31.743024758871034
2024-03-14,31.834571672331247
2024-03-15,31.992789044069493
2024-03-16,31.98107556590636
2024-03-17,32.082866200228246
2024-03-18,32.136192185392886
2024-03-19,32.28206616555282
2024-03-20,32.16572138491357
2024-03-21,32.10231421831543
2024-03-22,32.40672224165719
2024-03-23,32.31685118279027
2024-03-24,32.51145924445775
2024-03-25,32.48833771131825
2024-03-26,32.486886246979665
2024-03-27,32.58487758940463
2024-03-28,32.79510125601263
2024-03-29,32.857698052905384
2024-03-30,32.70693811351328
2024-03-31,32.766019059331704
2024-04-01,32.907624015746634
2024-04-02,32.765433896723266
2024-04-03,32.933307037261834
2024-04-04,32.94741371520462
2024-04-05,33.031390821145756
2024-04-06,32.966663119405055
2024-04-07,32.941043250669104
2024-04-08,32.94270165640088
2024-04-09,33.088261588701045
2024-04-10,33.204132471506064
2024-04-11,33.27068084133512
2024-04-12,33.54372311624295
2024-04-13,33.51059933699074
2024-04-14,33.35379088836584
2024-04-15,33.5347708452451
2024-04-16,33.509292176364966
2024-04-17,33.571563616195995
2024-04-18,33.66853256494154
2024-04-19,33.76191711169754
2024-04-20,33.7160741516116
2024-04-21,33.90638515327343
2024-04-22,33.73580617738576
2024-04-23,33.90063390623623
2024-04-24,34.209767372659584
2024-04-25,34.022307974262525
2024-04-26,34.19332145066061
2024-04-27,34.10915201781732
2024-04-28,34.208077709532986
2024-04-29,34.19432168056073
2024-04-30,34.23295924188358
2024-05-01,34.22205176032745
2024-05-02,34.393030135895756
2024-05-03,34.31484628108143
2024-05-04,34.516558523631346
2024-05-05,34.608528700444595
2024-05-06,34.58665314072372
2024-05-07,34.57137512664443
2024-05-08,34.69539655793088
2024-05-09,34.66913269444536
2024-05-10,34.84355471254651
2024-05-11,34.61685939157849
2024-05-12,34.81643926318814
2024-05-13,34.70091880048761
2024-05-14,34.80049391697728
2024-05-15,35.13638622298139
2024-05-16,35.13951849819716
2024-05-17,35.02805197667152
2024-05-18,34.99974965439591
2024-05-19,34.90354711621584
2024-05-20,35.19565044920674
2024-05-21,35.54204150122474
2024-05-22,35.393488427146366
2024-05-23,35.34404277139506
2024-05-24,35.49650802095003
2024-05-25,35.343904164700554
2024-05-26,35.52026766373023
2024-05-27,35.609947747301575
2024-05-28,35.6413899348179
2024-05-29,35.77908061216901
2024-05-30,35.78446452262361
2024-05-31,35.8668326018108
2024-06-01,35.78116277177693
2024-06-02,35.98978154084106
2024-06-03,36.112893694762406
2024-06-04,35.90298504803486
2024-06-05,35.96123043442854
2024-06-06,36.233578433632026
2024-06-07,36.1308656013305
2024-06-08,36.34038213920666
2024-06-09,36.205746428810784
2024-06-10,36.44550455762707
2024-06-11,36.36314858168055
2024-06-12,36.42582288233228
2024-06-13,36.60647180216699
2024-06-14,36.46382295225558
2024-06-15,36.4558877904075
2024-06-16,36.555143579197164
2024-06-17,36.69523339506432
2024-06-18,36.543424092781954
2024-06-19,36.81374709026511
2024-06-20,36.746122868238224
2024-06-21,36.96478126607336
2024-06-22,36.66057396950996
2024-06-23,36.87134342248959
2024-06-24,36.83135318487659
2024-06-25,36.9673770533636
2024-06-26,37.124766590110895
2024-06-27,37.13207733745503
2024-06-28,37.1746622431052
2024-06-29,37.23408151286199
2024-06-30,37.32033882406199
2024-07-01,37.24914639580569
2024-07-02,37.47068496408991
2024-07-03,37.51626659703855
2024-07-04,37.538503793765614
2024-07-05,37.605653344275126
2024-07-06,37.62964180008087
2024-07-07,37.85350733027311
2024-07-08,37.69129058289475
2024-07-09,37.71929167816654
2024-07-10,37.72464724196426
2024-07-11,37.746773732942216
2024-07-12,37.7755528212399
2024-07-13,37.86112026867691
2024-07-14,37.99293196183479
2024-07-15,38.08342951284977
2024-07-16,38.105114205855216
2024-07-17,38.07344647225703
2024-07-18,38.290018456402
2024-07-19,38.3239412672301
2024-07-20,38.2840351692578
2024-07-21,38.28470838553353
2024-07-22,38.454842792082985
2024-07-23,38.46879735874861
2024-07-24,38.355187274058494
2024-07-25,38.543201974401555
2024-07-26,38.62620358120744
2024-07-27,38.56003052135123
2024-07-28,38.71898433928375
2024-07-29,38.60451775147422
2024-07-30,38.93361861000121
2024-07-31,38.97479499850594
2024-08-01,38.87474826656971
2024-08-02,38.98634543378391
2024-08-03,38.75900780342001
2024-08-04,38.934365233973466
2024-08-05,39.07062210798479
2024-08-06,39.042786697857316
2024-08-07,39.27143964826307
2024-08-08,39.4497296530748
2024-08-09,39.182338528057066
2024-08-10,39.266253659591484
2024-08-11,39.423544836831
2024-08-12,39.61111161484997
2024-08-13,39.37776256874601
2024-08-14,39.57490361223069
2024-08-15,39.78212988508131
2024-08-16,39.484824085182076
2024-08-17,39.57189307931542
2024-08-18,39.70763933935392
2024-08-19,39.747941158714454
2024-08-20,39.931260128775364
2024-08-21,39.92416597198209
2024-08-22,39.77250379403579
2024-08-23,40.05154104029008
2024-08-24,39.992246111264436
2024-08-25,40.22744472169413
2024-08-26,40.087241246356314
2024-08-27,40.13633847168978
2024-08-28,40.30411316108045
2024-08-29,40.376292648233694
2024-08-30,40.39480993639362
2024-08-31,40.23144026826152
2024-09-01,40.50380344399283
2024-09-02,40.39656919483256
2024-09-03,40.57352761115882
2024-09-04,40.4576265564601
2024-09-05,40.694632214754314
2024-09-06,40.619340109569265
2024-09-07,40.62173653497395
2024-09-08,40.87138201364824
2024-09-09,40.874164452167676
2024-09-10,40.83860231986072
2024-09-11,41.09511788490211
2024-09-12,40.955934757843025
2024-09-13,41.05321076739709
2024-09-14,41.12689134476786
2024-09-15,41.088033406587144
2024-09-16,41.24711362933999
2024-09-17,41.196654765283526
2024-09-18,41.25883616777838
2024-09-19,41.48626426398034
2024-09-20,41.29594139474876
2024-09-21,41.208721966907056
2024-09-22,41.66109369950119
2024-09-23,41.8049327952607
2024-09-24,41.55947307345507
2024-09-25,41.45631619593799
2024-09-26,41.66895160238041
2024-09-27,41.72137770501593
2024-09-28,41.78100761589777
2024-09-29,41.738661195807815
2024-09-30,41.95795611424765
2024-10-01,42.00245073752861
2024-10-02,41.85055943801807
2024-10-03,42.11991967316949
2024-10-04,42.30526849819459
2024-10-05,42.167196033243705
2024-10-06,42.16626748379315
2024-10-07,42.235799678559246
2024-10-08,42.36152567669686
2024-10-09,42.17693283944928
2024-10-10,42.41643907029773
2024-10-11,42.41095360505372
2024-10-12,42.68478250129561
2024-10-13,42.53258272661951
2024-10-14,42.766788761111954
2024-10-15,42.539625930221796
2024-10-16,42.758725916680284
2024-10-17,42.781940026379125
2024-10-18,42.713095275213526
2024-10-19,42.8677396114637
2024-10-20,43.021251883683156
2024-10-21,42.91762082957134
2024-10-22,42.83080373508302
2024-10-23,43.04824371735226
2024-10-24,43.00975769052075
2024-10-25,43.11576590613361
2024-10-26,43.19184122303149
2024-10-27,43.07943477839845
2024-10-28,43.13843416606794
2024-10-29,43.39820668355255
2024-10-30,43.34772813038303
2024-10-31,43.19352556581794
2024-11-01,43.578484403660816
2024-11-02,43.57723697552743
2024-11-03,43.52861251759635
2024-11-04,43.51831697889418
2024-11-05,43.783580789631436
2024-11-06,43.78493506225605
2024-11-07,44.03826022826841
2024-11-08,43.89201885987249
2024-11-09,43.9387703141262
2024-11-10,43.93330720698915
2024-11-11,44.081677586720076
2024-11-12,44.11250852012482
2024-11-13,44.22517250085652
2024-11-14,44.09786770813627
2024-11-15,44.15645925270561
2024-11-16,44.2020896829088
2024-11-17,44.3790801721179
2024-11-18,44.49983744402967
2024-11-19,44.35411595068507
2024-11-20,44.40752262722069
2024-11-21,44.53140772238698
2024-11-22,44.52542384999872
2024-11-23,44.69520536531399
2024-11-24,44.424822270938094
2024-11-25,44.61732949530831
2024-11-26,44.671758366603854
2024-11-27,44.56796439876139
2024-11-28,44.75363615556312
2024-11-29,44.80848438841541
2024-11-30,44.92988953454812
2024-12-01,45.111296589166024
2024-12-02,45.025493934880934
2024-12-03,44.99691862797289
2024-12-04,45.14430454587865
2024-12-05,45.30491736214414
2024-12-06,45.15240411838851
2024-12-07,45.20894251160786
2024-12-08,45.405854895927426
2024-12-09,45.37784638842692
2024-12-10,45.51474846907095
2024-12-11,45.49863532082047
2024-12-12,45.62016636480896
2024-12-13,45.49649218859594
2024-12-14,45.64879153492117
2024-12-15,45.678930998563686
2024-12-16,45.62841090758959
2024-12-17,45.64365220521314
2024-12-18,45.91857490352747
2024-12-19,45.8649047617782
2024-12-20,45.84777197183527
2024-12-21,45.99038210630766
2024-12-22,46.162801885734936
2024-12-23,45.87192621546281
2024-12-24,46.00033613100967
2024-12-25,46.10771135581047
2024-12-26,46.39611788667203
2024-12-27,46.32825869829193
2024-12-28,46.42673172404612
2024-12-29,46.285983908087374
2024-12-30,46.33804641247295
2024-12-31,46.54478137167227
2025-01-01,46.55582743309355
2025-01-02,46.65487388188642
2025-01-03,46.63123290090715
2025-01-04,46.72781437264547
2025-01-05,46.76581190849051
2025-01-06,46.877776738908494
2025-01-07,46.930700828194446
2025-01-08,46.738012800560824
2025-01-09,46.725273144465916
2025-01-10,47.10017453976515
2025-01-11,47.168772509326196
2025-01-12,46.997937698048666
2025-01-13,46.96401645934544
2025-01-14,47.20990348210072
2025-01-15,47.34308382263505
2025-01-16,47.479759452243435
2025-01-17,47.401629757210145
2025-01-18,47.36282833034143
2025-01-19,47.360686937841514
2025-01-20,47.501145129167064
2025-01-21,47.52007352961148
2025-01-22,47.49849320942712
2025-01-23,47.854875565086324
2025-01-24,47.87851684020722
2025-01-25,47.863604868355544
2025-01-26,47.70791496021909
2025-01-27,47.93550193242973
2025-01-28,47.96396264094979
2025-01-29,47.99425456242041
2025-01-30,48.12496652670438
2025-01-31,48.11353711428613
2025-02-01,48.174001423630436
2025-02-02,48.21369062833722
2025-02-03,48.23407914080021
2025-02-04,48.071638887028584
2025-02-05,48.30836210774106
2025-02-06,48.294380804115086
2025-02-07,48.27201590423601
2025-02-08,48.61818166193009
2025-02-09,48.67289953408857
2025-02-10,48.68592206002957
2025-02-11,48.62552134168559
2025-02-12,48.78506251209527
2025-02-13,48.70120531806018
2025-02-14,48.770279727689775
2025-02-15,48.690652862953804
2025-02-16,48.889699130449884
2025-02-17,48.90603859284245
2025-02-18,48.81973478831656
2025-02-19,48.994880288818344
2025-02-20,49.042027043614326
2025-02-21,49.279756116664466
2025-02-22,49.23942133285135
2025-02-23,49.20114454390915
2025-02-24,49.274878730980106
2025-02-25,49.30442123781042
2025-02-26,49.329708601520444
2025-02-27,49.29175728026118
2025-02-28,49.43489481223931
2025-03-01,49.42539017433475
2025-03-02,49.42496844610769
2025-03-03,49.65112218145475
2025-03-04,49.68912646599333
2025-03-05,49.521329248863196
2025-03-06,49.737731536250486
2025-03-07,49.89957013858999
2025-03-08,49.955922373889635
2025-03-09,50.00258368428853
2025-03-10,49.95389132069015
2025-03-11,49.91549546720309
2025-03-12,49.9416301172642
2025-03-13,50.134460490475035
2025-03-14,50.187928003436525
2025-03-15,50.32873311116051
2025-03-16,50.35999796503421
2025-03-17,50.286777134346885
2025-03-18,50.225579412113916
2025-03-19,50.368089340298916
2025-03-20,50.471723119481055
2025-03-21,50.47979167546106
2025-03-22,50.49221058919224
2025-03-23,50.625288481496995
2025-03-24,50.59960422585895
2025-03-25,50.63719339162746
2025-03-26,50.78114528343034
2025-03-27,50.759800741987085
2025-03-28,50.87441043889784
2025-03-29,50.92732040228522
2025-03-30,50.836057099890844
2025-03-31,50.95187588761346
2025-04-01,51.19377769399165
2025-04-02,50.98379204872657
2025-04-03,50.938334555102955
2025-04-04,51.01381548467575
2025-04-05,51.25291099465767
2025-04-06,51.30309172780328
2025-04-07,51.33823891445749
2025-04-08,51.521418982892854
2025-04-09,51.18271655668971
2025-04-10,51.539593387443084
2025-04-11,51.70614382018036
2025-04-12,51.48722192351083
2025-04-13,51.612019348821015
2025-04-14,51.62471080827714
2025-04-15,51.66056539539225
2025-04-16,51.7673737994977
2025-04-17,51.99274852836845
2025-04-18,52.08373866754876
2025-04-19,51.916406077495985
2025-04-20,52.19050602140645
2025-04-21,52.05355764769847
2025-04-22,52.27536910267011
2025-04-23,52.140670135034654
2025-04-24,52.213105782604615
2025-04-25,52.28654744726428
2025-04-26,52.61788536793676
2025-04-27,52.43512855748448
2025-04-28,52.32927354700486
2025-04-29,52.54689978702759
2025-04-30,52.46381674629156
2025-05-01,52.50102498170988
2025-05-02,52.69086013598921
2025-05-03,52.65310855877712
2025-05-04,52.72785759145118
2025-05-05,52.75139852218653
2025-05-06,52.833658312660546
2025-05-07,52.892496589743615
2025-05-08,52.70630330672947
2025-05-09,53.01665726686095
2025-05-10,52.90179805801697
2025-05-11,52.905770086444065
2025-05-12,53.094158875614134
2025-05-13,53.15839810033145
2025-05-14,53.130649383542774
2025-05-15,53.333103185766795
2025-05-16,53.16578248336291
2025-05-17,53.30930562512275
2025-05-18,53.3415125865067
2025-05-19,53.44534127296607
2025-05-20,53.527886428464726
2025-05-21,53.44921070503765
2025-05-22,53.67242826774562
2025-05-23,53.656300236833474
2025-05-24,53.51080537466881
2025-05-25,53.5541408559603
2025-05-26,53.79876807070708
2025-05-27,53.82790326822136
2025-05-28,53.88965798864254
2025-05-29,53.94720175434698
2025-05-30,54.022555983951015
2025-05-31,54.14476496098484
2025-06-01,53.98888950990825
2025-06-02,54.03280284070993
2025-06-03,54.09066761421126
2025-06-04,54.27889166671687
2025-06-05,54.42449473786465
2025-06-06,54.30686605617605
2025-06-07,54.14983001558404
2025-06-08,54.279600713738965
2025-06-09,54.4166963277204
2025-06-10,54.49422711125048
2025-06-11,54.55916113727453
2025-06-12,54.653858112298096
2025-06-13,54.66882536691776
2025-06-14,54.85493396105434
2025-06-15,54.73239826943187
2025-06-16,54.76376820405245
2025-06-17,54.94788755385205
2025-06-18,54.79643579300739
2025-06-19,55.038969170532
2025-06-20,55.06025531837263
2025-06-21,55.085255751008184
2025-06-22,55.30882761071493
2025-06-23,55.137779255470534
2025-06-24,55.45602981705241
2025-06-25,55.2774568550772
2025-06-26,55.22229835550298
2025-06-27,55.40699195809949
2025-06-28,55.342375479968126
2025-06-29,55.42482441521865
2025-06-30,55.589703330001555
2025-07-01,55.65555820886502
2025-07-02,55.58778322997458
2025-07-03,55.798740514504644
2025-07-04,55.86575077580211
2025-07-05,55.94363017565633
2025-07-06,55.90294134071257
2025-07-07,56.036342871208575
2025-07-08,55.761920157202596
2025-07-09,55.968209345137154
2025-07-10,55.96329947436766
2025-07-11,56.11192258611274
2025-07-12,56.09285507808033
2025-07-13,56.18338421580503
2025-07-14,56.438217488020406
2025-07-15,56.28302802035797
2025-07-16,56.39137923171902
2025-07-17,56.37677306700758
2025-07-18,56.45757132879569
2025-07-19,56.50060166804361
2025-07-20,56.59483240659732
2025-07-21,56.71653075355472
