X,Y
72.39730554660937,211.30629228059013
12.055841640369025,56.17440867722148
90.24533072858418,334.59342858471484
6.644384435577488,41.34124062375516
53.39674725477638,221.60425922816043
14.213712379345766,38.3269197347292
1.1706610730904066,27.701635864825413
42.2034260127639,181.56214129423316
29.504070765415623,77.69249599882434
48.6000493797603,186.49320934754058
57.71998867345508,201.93636373693934
4.373907230894735,23.678221846098655
12.300329512374564,60.0046829640777
55.86423964504254,195.78026747537785
34.316735317265824,116.59441202719813
72.9173487549448,265.8937689920673
65.22916485919397,216.55715822992283
84.56043629899068,284.2450244687637
69.24928266692253,265.9599549933589
42.99310773901481,137.49999638337871
67.29666223944324,258.86456785623557
27.538117425541852,115.63523684647551
30.63134987782127,82.69358999656251
78.89851599207933,272.59351292556454
44.64195164015822,190.12901880150122
79.83803405183525,269.80980855862975
82.24223736682784,288.5597455377097
85.75623376612837,319.38803604648723
91.66352358412072,346.4901427300744
43.098522051329624,155.81404945876378
31.886681832113883,109.65318251856576
58.21987465941139,242.21695854191
37.117242343762754,174.68834147912122
60.1074166800233,239.95311939571747
70.55858626438246,258.66141477663905
68.84050184921368,234.77644203942936
37.45528870201213,124.48462232591116
16.68602016987528,78.85135269987865
43.05293384622075,169.0532328795463
14.259414408190874,87.93992228759664
89.00970351838083,334.5429641650557
34.58774607378574,100.99550522305371
15.445974722332378,85.0998638826217
2.5447759905750877,-1.054496579275451
64.58223862864843,228.35840976122245
63.69023174547432,237.91981523419403
34.060416658129164,169.12480809913137
7.171188884765101,97.29753221678507
40.9628894895232,165.50457439605486
31.12174950633936,115.26219089777999
67.71206397350093,257.68233687686427
60.57792494526903,239.77584582591834
36.459372819754,131.19445235799515
21.78925542549901,122.16662110749297
98.80359661555919,360.4140033382852
45.40016211961149,178.85542920046808
68.82742357802371,264.2144675641722
14.055296757836079,67.62527086471539
48.55896996593978,196.73520489018148
2.7536719869465487,7.292788223374458
50.545511791044994,175.74325618973688
96.40174071177023,325.4030078317619
38.420671298580025,153.2623741574346
3.8996012574911587,39.22733447146133
3.095579091934353,29.98998414480795
38.798675994686946,179.28521464835507
16.002493646319405,65.89680738553699
2.335209632818591,31.54806682671532
75.62136139501769,252.84074735977563
45.85230088818907,162.74105905917372
28.924477197265453,125.14642534174465
90.00831830164807,342.01115627063115
11.613896020052561,44.76929711690032
95.59188289553192,343.1396050972004
31.396671737735282,89.5308761484573
88.84036723086813,313.80070129190625
60.294287647946156,238.83767003820728
82.67073597414874,310.8516762316519
98.40131632104642,364.41792155128667
28.840543781874572,111.9373769801802
96.1135485407593,346.53868306522105
38.94818949024204,133.11224042637818
38.55119047369223,158.90573506197347
34.03871042545057,137.55494537686477
54.14076073475852,209.3330395315108
15.41450431784871,53.430068259118876
55.37114853580112,160.73216147787903
54.1704812410004,221.5397385785753
76.190181260487,267.0888852915364
83.36499619375856,284.52197139729253
44.044135031242405,178.0240508476283
30.233324935149376,107.97638447464023
25.933489731709447,121.9659417419155
19.462383670487192,90.45846183823913
5.764758219902488,43.84804023366826
34.244797883471335,102.53767836813898
27.024769213078326,128.82557195350216
96.64173858664074,353.4710956779197
55.77088262500439,197.8125464025913
34.72770390305075,134.41473300752267
58.0467600993696,177.6389556898272
13.91967013456955,66.89190170060685
44.40437492022029,144.82788205712959
62.62343214210638,202.12860678050166
48.889783179245136,150.66705740300017
40.177880065432426,172.876347728812
99.38483888996981,345.26166824103854
88.0314762148927,348.78472095045447
62.34059581594401,217.4760560947581
56.93773611822828,175.13491726194005
62.06604798245841,204.90067913963122
20.131210782243325,105.1754701379904
39.51377432643186,145.18024658377814
3.945953289089932,12.845090582002744
47.554603748682666,179.6414776374451
54.302458395766315,210.09425910853298
22.77497361032096,112.06038395417258
96.40288471655137,376.3800811057883
90.9454610937242,321.113740912253
72.21432354559059,236.22917868792632
53.33866287653626,188.4160168454114
86.99691596476849,319.69481600834746
13.065234382346292,36.45314181399981
79.0509794274885,267.53540969830885
12.48208139668483,60.563042519394614
79.42106625494054,287.00068486088287
27.576756825135696,107.17458879620666
87.7090581018189,301.81179666236477
94.40420938253979,335.8067185547739
14.879596940511563,43.59392640642439
46.267560506539354,189.7404299953835
98.09873781626851,374.0505690514148
48.34074359731466,142.26884534583945
86.35475225145451,293.65141567624255
58.87315221313199,186.12544764416037
37.53299079196019,128.3649890837227
28.57835555258702,108.35548503824735
20.322309108608728,52.13517748615995
76.17981913776973,258.19217071968774
38.65405068230279,125.21002994642978
51.12754622007512,193.09175835824178
49.23254800011819,183.70080474113868
57.727902923313124,197.61290916485086
86.55771456245522,316.48841841138125
98.07393435834294,342.32516856245496
40.758420857381694,147.22137079431488
82.7518922106303,333.1006645431768
76.45277946547176,304.39394916495814
57.352895145557326,184.74350827089867
95.60471436119332,361.21114862176006
20.04745155284028,96.39401152477282
10.92642103096214,25.277207833315124
85.39619669554222,325.2622413094949
43.91498166337483,194.46107419006296
84.69688542070605,283.9882028475829
89.30902051954149,304.23151539810993
6.245759361907144,52.21338710354505
88.34647629860606,324.6425732616342
44.831905536942216,177.94119488408822
51.04324890042322,195.4631554794912
62.659251109321026,237.12129730118647
92.63826067300867,307.70446978930875
1.911609442976403,37.636987182846376
47.68434683178171,200.28701375979148
68.77220424305607,246.11489996933568
72.27069576982285,262.07789619810274
69.2532431537108,221.76420098687336
13.443512940812186,67.33739041319934
29.93955883716812,126.2296047643713
35.87155254170135,134.30661355596848
80.4437207679505,314.0400898852368
27.875987241455302,100.88441072549475
21.070496386720315,95.03885587139311
95.74480190380962,324.71351988949135
0.88632851134689,12.631106772229353
99.78208556819781,355.75021433063563
67.68212988573956,251.3936130409073
82.84692994491171,292.5737162305238
29.461939634619316,110.48733680773425
1.4315277667059978,31.53129061230112
73.78695185615301,259.5190467517712
83.41445970006758,269.81906693546296
74.04761319535191,304.1583242678401
14.285028730083859,87.62668212910323
75.34279222569691,247.8545188878268
76.8922782107641,292.9171298425783
65.85405156700548,230.42968507349232
76.61159327955862,283.41032078507635
84.59214396777321,311.95698646747616
61.360411423745845,220.073283976784
8.860471396967906,25.33633657765974
48.76278096672109,166.8589123371986
7.764933467160507,18.853428825436925
40.75430310324308,136.0036166967419
40.71064891256276,151.14370539298255
6.600984414024158,18.788245666869518
34.88205339694793,145.72822820357015
11.099809879131485,78.59425768367873
80.82352100092221,281.28125867582685
94.76880259644707,346.4788990982723
7.231647525793861,45.30446854633719
95.51152072917014,353.730367970481
52.25765993367452,194.42091512618256
29.95656779538739,129.7016356510503
7.686207527616351,46.54670540027037
50.06242680704178,160.46524537810026
79.45155444907486,305.4635618595475
70.70864772666981,275.22608378867915
5.022601146397376,12.313381928819183
7.290183536790352,36.27439908771827
40.28732826326371,164.67222877764436
29.52904940479433,109.16539652519292
23.238432305604782,112.79407402493698
28.10044989087136,155.62902451043698
80.34827432968846,275.49923950120996
92.92280536318539,307.6089267080734
40.510269452756646,157.8623149967458
90.61110021324971,341.57010084889686
32.1495701247882,117.90616795986331
47.64369863437916,205.81815848674773
22.602899781599973,62.33803324113493
64.0476042175844,248.02498722217757
97.89811151748088,340.5261738960052
60.34930960433786,255.61014173932844
35.78140841135489,175.08523650310445
64.78174459905284,221.402974341018
12.292067846538757,42.031094744714046
88.86590802653987,338.2224358324856
50.30839507798363,178.33676977715243
44.93497420396421,166.36418535522998
58.58647884535192,215.56044436957993
62.47838627894025,190.28088885233774
7.177580622651303,34.84477725739481
68.26172212234025,235.12147194690738
24.193168031552958,84.81363166243992
71.39526325065899,288.75606144668274
82.25347943841967,272.7570401488838
80.39585075525203,307.6495813783416
55.25009674078891,197.79607998612502
52.016989231075115,186.46425893884623
14.287596133941172,75.81402438982832
77.53461504031355,288.17217853247524
27.140938044671437,116.40554310074066
49.669542281794655,203.20709119693853
28.42740929275167,102.8697648609644
13.382836299969314,44.595192359737595
62.95576968917366,208.64218338095182
5.4332034822903825,12.508001588437239
74.86452341262,331.00772045034455
31.758679526111667,146.04896995612657
0.013469300448532007,-16.974344772590563
51.11291392372298,162.44603959815902
4.6851908527603126,36.03548921903092
27.616955782089946,117.60464118487415
70.69764874557161,268.4194473158479
6.268962162186586,26.842251696579098
83.93384923560023,301.2593871245428
0.3819922658583108,17.894563413691237
24.682386920190226,98.1062143465324
74.09040561520715,224.93041219827433
31.627014972930677,116.0985597937535
10.189238806601352,28.63420713789846
36.02339188004279,139.58609995832
27.039328638452552,164.34283028665214
84.27119021605549,312.29879906568027
31.334791758514314,113.40117743135214
78.89324717760073,304.5623951611476
89.18721448107347,331.80900842794136
43.381741957652956,170.23798666082217
90.9943143854392,340.6171122133506
37.73180539631929,183.19219018370836
96.40784164901082,324.80967706501957
8.928952452557294,50.72397512017962
68.70192665032427,231.92912067650417
49.38140404569287,193.94516708677
38.76488054556471,127.30335167975458
63.27118787486009,223.10182128990863
70.38570916343312,250.4481837872578
0.43632696503090873,31.04347876450236
16.69530887471987,86.80266994036782
71.30460506343186,234.65177019308385
66.63854135782064,244.33357697236923
96.60475051286772,333.9250297000536
76.1037790250783,251.19312837426733
95.0772707731338,338.4301066974809
70.25405015348069,249.71951976806602
29.805220863944314,162.85260275071553
10.536492225085647,55.53691929501369
78.18238633449356,256.0860021556427
64.4149221475916,224.15674743315174
4.818601239329623,47.292770246241645
36.005046590097834,177.78651852274092
95.67998154842861,313.16026917474096
50.04011457102012,147.54191329578953
43.272913601970465,198.87450111433228
45.7699605159294,177.98714535317097
20.88827240051637,65.74309876427998
36.87071708647952,149.740091525127
36.98132559871766,86.71968481517425
5.2355020187472405,28.39176719755856
76.75676285179182,285.2050934381331
41.6504431903879,174.26195395711426
82.21798868164232,277.4850413398974
85.03480011198954,309.3355436200306
21.199405469865805,65.68942662333856
65.73534821701286,245.18139387303134
47.22818041629817,157.39170500978312
88.0156737921485,309.89284148931534
21.57406791764541,65.59292981595436
67.78132003100443,260.25734494498863
60.775212225272256,239.88226512158622
29.53014775718328,108.66310575099321
13.660090365117261,58.57507617711099
65.16397604772766,209.1020878743759
73.85974581323308,262.51557738618004
31.562734376335,119.4654779763376
64.48326040223138,288.1072732284093
39.51309076115032,126.05647714854285
71.32068832826177,288.90595392396494
19.92152748940531,99.66252168223474
89.02150026361744,327.18797901246376
28.74095964655797,145.7657684468556
36.77859877561529,146.16720516679078
5.8091952080349785,38.115367141481
11.15122123212764,47.96686125209583
51.58619027123281,215.02304359768738
26.75926767279715,125.5868215310077
83.54802257421944,289.9045332598438
1.4693388654953843,-11.242257862741502
37.90940486719362,138.62330428726452
33.73455467690927,112.0701700812295
1.9327630917601035,15.49417932885326
12.436839900051023,78.27770234386136
41.36426749186353,145.62890311978654
49.28645844474466,181.6461369303748
40.42897472548691,152.6618662353721
53.093767841209385,212.79680508833854
59.51316749056815,173.35829953729643
0.992382112783563,1.3393314994365362
46.409515945350385,176.6589796543158
96.34992408875883,371.2263134391931
51.90322801295487,181.82324909521796
67.75422674589532,209.60873948979616
31.18638579168832,131.54657919023185
77.39913781527625,268.18973457695427
77.2921481876115,256.72918547483306
52.129604765413895,179.96670888468415
97.60138232792136,347.9143309946078
12.555021476265338,41.84768187616443
1.6947664889580993,-28.17963843062804
77.0158211757096,297.4966980527263
80.71555373648826,318.00193890328336
12.020722912057625,65.10297001899181
26.55828329586061,80.20027812701579
1.755236336662891,12.113496499369758
29.33086107805647,112.52758746860847
77.31418739186715,292.57554366277327
51.79605277125789,204.65299447376424
34.80955931682881,117.14998163333091
37.17392949063303,141.74866434548682
0.1353625715468154,19.61937709271868
29.98005275652359,144.0466310907679
64.64587416379305,250.35069036977015
97.41944438163571,366.74918908323536
84.70608269838995,308.147822002952
2.3594964645529126,46.46742053000527
89.85606046748393,332.69146755538367
78.3198413298626,266.89768645104766
78.03761235709804,311.199042652347
45.79957590035715,184.25658110203057
39.80052929545028,140.44097211150634
30.29157288331926,106.43064574363255
6.569485895436578,38.924711536843255
22.82353634936991,99.14607312814638
24.66036349780246,100.25711755493275
48.40770697102016,185.65314786742826
74.7444406596694,305.60468980037047
47.38098283979466,197.264302983979
5.784444944716061,34.0582691318067
95.77898009882038,364.052641961221
94.27243190941122,319.3030336123885
78.51895431484084,292.77488110087916
99.13279015642206,393.15089254213945
54.448233280026294,196.20789857224457
96.27683502532061,330.0162440162405
7.560504061675077,23.41998644400156
36.568074826137135,116.1956011446322
22.538126800676583,73.18820563981397
19.583308413427,71.13141747519393
14.08029488926761,31.169691728863793
62.241364156599666,228.15714122709088
78.1321855747305,301.50819298728965
57.82983994203607,194.24931619418783
14.696270958820968,91.82262682870876
81.11237699334708,304.1091612472667
63.59547071637285,253.1957592197861
38.81657061269955,132.70130606740568
67.4130295536063,263.03610797895436
25.990497924283286,79.12806472708525
34.51922084942105,148.62222298970386
91.74858431319902,334.5568318920672
29.05045056714204,122.74160138469281
46.99882681579366,150.98400174278078
89.01411373960147,303.64800124307305
70.77213502675275,269.64703695870236
6.220322616470275,12.804169073161948
14.730304427897034,70.82019133962207
0.7841590771916818,-14.598199359034028
63.09217902291634,247.78611083354053
44.767342541041835,142.03523259827625
13.427485090227552,68.0421965693869
95.79341210567705,357.7895610427897
52.96597239456199,181.44546701237547
24.189329411288917,106.30318428120574
50.06035711547076,190.42009517081877
67.96203327351078,237.090279333433
7.623921797356448,16.51263260922341
27.4703815047892,66.89382143331062
80.69654908839937,299.43092275539163
45.966487040266124,139.58664921369032
54.65771420322949,203.20888370012938
43.28160022094693,156.21663645166927
4.389994264300512,38.9478354338157
16.574977982015593,61.97151294725728
44.554163874189086,159.35061783271996
20.918546540792782,97.85232697854065
4.997902865967873,34.19382061256991
84.36496640518237,311.60050156179386
98.11925291641158,362.80273700361107
79.31428739967394,256.8885634347167
