x1,x2
-4.341611202073738,-0.5890145746821246
-4.339745135116949,1.418130707047531
-0.7607934567544871,-5.091744548631901
2.842552193301413,4.320546903381533
0.6854608836323477,5.877100828255687
-2.450947133183403,4.060056257666246
-2.4483781541891187,-3.8059945825327692
0.22319352286015653,5.3251149237382505
-4.662947432510182,1.018829157494333
1.9579946602671987,5.2039633945805255
-1.1937442476568982,5.151791990814655
-4.305595641613902,0.8326415481530245
-2.6947667884373616,4.284020844198146
-3.3225917592010736,-0.9505854106761648
6.670780812461417,-1.2539761701612335
2.513521097009561,-5.143440350563376
-4.161624367857131,1.1668341359356
-1.2033397237459869,5.780092414820149
0.7616864266808632,-4.945794392428239
-3.154268824722788,4.239040995189211
-3.235955649084411,-1.114595375704235
-3.8190138904153517,-1.7574595125787043
2.27268271104662,4.00187460403649
-3.6619759918870227,3.3863401440618106
-2.981004328536975,3.3838488077051294
2.343048337164722,5.089761217865486
-4.064588513398517,2.6522328811833593
1.0552560529285882,-5.638910464202655
4.59592419999198,1.1522328487670332
-3.836343121919316,1.5541555396623101
0.12272463233700587,5.673845895929585
0.09435644818540281,4.9867495458852105
-3.8571160963556013,0.5935960239452459
-2.8237487764593343,3.723638719042567
-2.734921527546784,-2.497810977044108
0.6937395997130182,5.162594760609928
-3.6936130660286213,3.3220022557100393
3.643961148476281,3.489171150142945
4.067663681398505,2.4264346559500494
-4.542693389499074,1.314881620420248
4.45773167689093,1.3168663415890771
-4.233580496615228,0.7965744422403747
-1.7306400445712053,-3.96681316755463
4.40184569117869,2.3580509507521357
-4.291788979238265,0.5539920776129815
-3.7066360246064476,-0.6883103800839804
0.16745015741691352,5.079755298384628
-3.6959860659314923,-0.7711326301185428
1.9545591758437761,4.411164570915854
-4.940094628794396,1.0280586739339679
3.3405381663812244,-4.795982127448899
3.3838728344886135,-4.999128314523072
3.7159296319288373,3.453298267650494
5.181560152369896,1.075243837549782
6.181225947224719,-2.975924327522459
1.1696392044479542,5.965803570246623
5.391602392446314,-3.029153257593854
5.962861174232181,-1.115978355746861
3.106394907070646,3.6987377382956907
-0.9055741414352261,-4.293001430967446
3.1634675094108204,-4.552450196131738
-1.4378207668171603,-4.477962585890435
-4.02261889978445,2.009388040006834
6.265548049965113,-0.9113860148360701
4.975836989491011,-3.7300375060762456
1.7282556190719012,4.6431721005164555
-2.845317678236391,-2.5316267168114805
1.8916676665207168,3.56513127592145
4.500393791967815,-4.199595355709627
4.32034721682975,4.444749375300481
1.3431918460379537,5.7308700411656135
-2.8527442927301125,3.79632580420437
4.565754112110717,-4.754088838041816
-4.891386675972237,1.3355833364757066
-3.794337255721791,3.3571076630082293
6.500457259942927,-1.8983972204235091
2.92439787950121,4.608006480644824
5.42502566081707,-3.4262259935934565
-1.6071979672743044,-3.768729903799954
-3.106918226470668,-1.0561539427751343
-4.250382885638772,-1.8478714304446526
5.548103567170665,-3.6453887340460382
-4.002457334388189,4.2017297662125745
-0.670813019615135,5.919259357539145
0.5322000238261347,5.513007934718851
3.1940615854379772,-4.353752071877767
-4.966635739335041,1.2257399993077907
-4.122589770237638,2.461786960138684
-2.123004536368654,5.030335943731007
-4.009879176136605,-0.4409024293790179
-3.621463138954182,-0.5608318271708799
0.17367636059308122,5.571765904871299
2.057434485935841,5.023641145078001
4.814691030411225,1.819750013901246
1.9636157256559061,-5.1611474310657925
-3.642544004601615,3.012757758342441
-1.6347070195139168,-3.445094831985232
2.991415733541752,-4.6165343025273655
-1.6236045313989007,-5.0974047243699685
-1.863342704749694,-4.8113345635172085
-3.0238587391949694,-2.202576617012009
5.587289364461532,-3.5752654051610575
-1.0017502771161202,4.888067570975142
6.230067793698846,-3.1225556215634587
-5.106493797780894,2.559946951776598
-4.452769036803289,-0.26811572276354456
1.0874476777414421,4.852231995809685
1.647538252440203,5.10607038484171
-4.490290484413199,2.62676454740847
-4.961618877468642,1.3183359889090904
-4.108777914471611,-1.1371084247780843
-4.278874252115422,1.0218604868759449
4.376796324721042,-4.221061019923082
-1.135838497337403,-4.3376329528647934
-4.259626257760028,1.1879368790033085
1.3990743722601222,5.4754651642087335
-2.764055656288398,3.7425526158976608
-0.059308009515484886,-4.585430012427374
4.657754030396235,1.6442333458510063
-4.54763774100687,2.9572506842299124
-4.980430754810182,1.206950661361422
-2.1066653568996947,4.4110452482135285
2.4128522400112438,4.558367904451059
-3.5050191543587412,3.5048047562183857
-0.9545607311107465,4.577909226120214
-2.9101734487898114,3.027111303166899
-3.9618422956184127,-1.141122993233233
-4.3036220245420305,-0.10615076421954883
3.436051353560001,3.5031808011700702
4.566630520062892,1.9016057626975291
1.0689234192763208,5.1443761854885075
-4.047504948020369,0.08248085090152868
0.17859000782578816,5.928752191449445
2.268740998625897,-5.12969408849566
-2.5734651334957426,4.6896276921985205
-4.794497222037584,0.3320196881703484
-0.47871552458633493,-5.185209665801552
-1.9200998343697995,-2.4697022588844857
1.3335221989023633,-5.49148387368301
1.4968660466416748,-5.58864039380497
-3.3233223007781456,-1.5719990328092308
3.376721581822324,-5.292627081442774
2.1437774916506895,4.830391126328256
-4.5801084294691,2.011759648560374
-2.615179780519438,3.9854283607785375
6.810117381778904,-2.5422912570854623
-4.595490412888302,1.3511288501030907
0.7333789235049837,5.742037634235047
0.5860593411560562,-5.686348214371993
-3.3259958347647807,-0.5006459434823659
-0.8078993036561454,5.6899910093200825
4.385148325017628,-4.35046433907193
1.7128619133755636,-4.978141516971677
-0.6428373624311061,5.360904514342747
-0.8708113860206567,-4.74928266285659
3.527923130083235,4.488910497236017
1.975507210470377,4.763872436251399
3.556785468305795,3.969312172553819
-0.13155963499309586,6.193217224260595
-4.232881888973382,-1.8166387942848434
-1.9264881090503703,-4.357416484806319
-2.1062302156912383,3.9961769826578672
5.98491015065443,-1.6547439965318165
-2.821198460512551,4.662669159554417
-2.438276448748456,4.64156062185164
5.39581462315335,-3.055252390957438
-2.1628819249092905,4.189995939915185
2.050218888615702,4.845698171073187
-3.7252452060039927,2.594160260521813
-2.4050030123925934,-2.3959172027841267
1.77127570651423,4.811868484195601
-4.624368367256021,1.8516771435187795
4.813382375880218,0.5882698219158079
-1.9398346748919932,-4.048215764160528
-3.8297253866457033,2.04586027313705
1.7162798223355913,-5.508750636437279
2.115837995524685,4.371418151719026
-0.8341050832840491,-4.379592816042638
3.355779418565331,4.315284177381482
-5.012384270670135,1.3571419891240812
2.8816721753371093,-5.466916808957291
-3.4185304165694035,-1.4649943058940416
3.8421309926451785,1.7352464493870987
1.5387001564239162,4.94274751943889
2.510031346059707,4.826761379827634
3.9999426879696816,-4.302317510566706
6.701204003392589,-1.114656232218739
-4.222770582737445,2.700394054899205
3.1586995797917146,4.898479198101521
4.574124438839004,0.39096303990379133
1.7521160081130291,6.040658136039592
-4.63853314446432,2.1734666262279534
3.194770963358385,3.979601695023728
-3.0817285813526833,-1.3429102595945497
2.340494197285575,5.067440764123779
-3.5119133709616115,-0.8106786813798365
-3.9581003185472134,0.1507898299327519
-2.8075211426158444,-3.020689115942382
1.6054383299760553,5.937575553122405
-4.244383002365961,0.5167529384259226
0.9056401229860679,-5.542914840182713
1.4257167982744834,4.975456883004614
-1.8056054925953442,4.590042798504966
2.8635158398821203,4.047859748602866
3.0352404912156805,4.964781782625674
6.5580279159826365,-1.966406293942407
4.213530869831712,2.263369189554526
-4.12617986123211,-1.3787019475884101
4.883558702105193,-2.946165186858889
-4.545254726913561,-0.3950054484015182
0.20241297866945038,5.1811560911068515
4.900761533025865,-3.8631830259980804
-0.7298482071770129,5.64599556925897
6.6439778691754405,-2.0328864603083168
4.738337211058859,3.419535471705818
1.0713139223633177,4.866836513312954
-3.344698350412041,3.635342740031442
-2.7653678518160763,3.7009322603530475
-2.945167561319281,-2.4334181584319716
3.5275115637899734,3.50674029143982
-2.9495970017152553,4.1156540435961695
0.10723664532704291,-4.685692899618535
-3.401382123624188,4.083218880598675
-3.64623378334934,-1.6616356484357133
-3.5739370872205223,3.7102978336788617
-0.9191269366737911,-4.7912705399108315
-2.912773730983088,4.579058913846666
-1.5508989561198978,-4.671135046745325
-2.146040186169319,4.126317930624559
1.6754900218500868,5.503867402769079
-4.155858058672562,0.5776785855954136
-2.9380850162769283,-2.121002827563562
-4.506584853436195,0.05514186136714341
0.2026966902878015,5.83288419343776
-2.6669098891871723,-1.5209417188183276
2.9749122198366216,4.15383077962864
4.3512709080934275,1.9377403432479112
-3.0806850804823593,-1.8219896231269705
1.5791647342441095,5.107427666895173
2.47868797644015,-5.119973024428538
-4.584726271857572,2.4173618942810378
0.3044587200195347,5.435740654571716
2.0657251126546043,5.01950142718458
-2.651596429026852,4.01292477097925
-2.8932808007272897,3.7700494116742482
6.158372991943549,-2.0547758505505787
0.014943517169219656,-5.212914202703252
3.387946764242038,4.946766990911836
2.919022163427194,4.6803365273495645
-1.2561533370163807,-4.659147909329193
-3.0876670710083993,4.330403097021714
-3.4918663478676444,-1.5145862461260242
-3.084318780473004,-0.9731015991444535
-1.840937191860924,4.751829272642051
4.529069683051851,-4.962669455859951
-4.914141060327857,2.3987359189797783
2.2988228054972053,4.698117984962147
2.237270284152891,5.703537050193916
-4.0441363122047305,2.0796231979734228
-1.2659025280642204,-4.434090557933899
3.515189586210792,-5.03663415698775
6.224908856094873,-1.432261599496843
1.350119172661456,-5.459690736939197
1.4758273510186646,-4.920583980262965
-4.22961912971971,0.08721191494008439
-3.747953557349561,0.6558673974802357
-3.425026163765115,3.8847565439559175
1.7522678478718965,-5.777745852968548
2.235933990011955,4.201460690828124
-4.9800510814840875,0.2377358378735463
5.7126437840448245,-3.0646418494966343
3.2616553776443817,5.105744443612418
-3.7485158332693227,3.0694347004659344
-2.7188187614596693,4.673365611563906
4.636696154429781,3.0478307253575805
-0.9158617816007666,-4.597471471667483
6.841679251687381,-1.462908632790674
-1.2716829292433838,4.782695592851505
-4.393110702959287,2.9011449284964206
-4.7697759435272085,1.4542371467904442
-3.1647681418531355,3.589860905084308
-2.934532231552407,-0.9013906429019068
-2.720770145878028,4.5930461455973335
-4.931359007052483,2.758723564930617
-2.5980979186996738,-3.665405534304765
0.3627960365850596,-5.05938367725761
-1.6405043053308659,4.557382272279419
-2.899542770384599,-3.16129824676271
1.203342184415623,-5.393000184126823
4.547482374901619,1.5415306880540975
-2.4111494096014345,4.562233197633083
3.856625008961184,-4.689030934928325
3.2540556533188494,4.961353830534376
-2.0432683864077923,5.141686696052146
4.435214443826743,3.336140184737327
4.1493245077292045,-4.661915227127989
6.0160617771240394,-1.005893691198866
-4.724985471248552,1.0743928111188747
-2.7344430531414745,-2.670628912023107
2.8357730204062173,4.236086897494857
3.9009148639574294,3.7444389466801247
-0.529339330296889,-4.690979001574023
-1.6248195063320026,4.2078752267962525
2.8228266997381897,4.286809394567057
6.252110103807552,-2.7082603443565625
-2.854381376854638,3.8280410605890207
3.4592081511270427,5.234530337881555
-4.537628626254722,0.4032428552596993
4.675827821766587,-4.395864741625255
-0.9712653855972574,-4.787779390537705
2.694999116143017,3.982908441982851
4.084370638928639,3.4683239112173165
-0.9061774995401175,6.529965063177208
-3.8145198000382092,2.770175459556969
-4.654547848136393,3.0153632254670377
-0.40824961703397844,5.762419186250683
-4.6704052923458965,0.856551749482449
-3.814262907078642,0.022880091113853793
-2.386053338886577,5.529809188686354
0.5732483285760914,5.383614633647998
2.1144128433443825,-5.186650217613326
-3.071859287695367,-2.2630084522190423
-4.006728481816345,2.4738694579877647
0.7642557814556256,5.618756590192347
2.171633148145353,4.334341427350639
5.876899285099701,-3.0805509654320513
0.3305622490944802,6.047116912975513
-2.260420136856874,3.478145982780402
1.7655913531964185,-4.1101330329663135
3.082010866488259,4.599485472398205
4.4481705573198616,-3.8936851239369012
-1.2445496106057314,4.925518256102703
4.365157086844491,2.83820053251631
-1.893038001572333,5.381032753556923
1.1053588642433971,-5.0081292283768075
-2.710995162402107,-3.4289563096109767
-3.4061032681263703,3.819253462559418
-3.2883973959039317,3.9616262506846858
-1.4349920555203455,4.636455286475773
4.718754475879707,1.5638469977208773
-3.8438752377334193,1.010009298403383
-2.003431554975948,4.889750880235367
3.1651180924684006,4.055165866098021
-0.612167625526546,-5.767653030548882
-3.872723742800468,1.5842419475646465
-2.2285028400094373,-3.060170749418854
-3.708636975001266,-0.9442456459862124
4.165538172347833,2.606838014920065
6.061247908749443,-1.9925027605170795
-3.9800871614881963,2.890712284559849
-3.6669497420111226,3.266339094737894
-0.09875138370618873,5.863731778256888
3.922740999899869,-4.649195301154398
4.9747850491246375,-2.883631413522332
3.427896587706055,-5.301981914151798
-2.0960898746637264,5.288810104506448
3.567623823646041,-4.803140440047381
-3.9027717812918685,1.7558872725403543
-0.7353229428959573,-4.669908879479806
4.016463272182782,3.624155650799722
-0.9431336374789596,5.165942975248484
0.3968535374180169,4.842966421824887
-4.435218273760988,1.582335657439139
5.749470642409284,-2.568093272365735
4.168815215099591,-4.545949240416366
3.001794459901094,-4.661089262839607
2.307400439377535,-4.436872034917949
-3.6285950645590175,1.9082926925390575
-1.5236925514799016,4.76661933695603
4.269436961958732,3.5497239306930544
-2.076334387041657,-2.8626734505160165
3.346491756326291,-4.859264358945721
5.785381162844889,-1.27800355489416
-4.060889418164934,1.8595650935945955
-5.137666476667711,0.7751697927924069
3.4567294064770078,-5.343814801063532
-2.1409174428089663,5.411429438741098
-4.843100929421632,2.0694215219388874
4.116014348676308,2.603495845055715
-4.67586029333234,0.7540552990117987
-1.2499034690754043,5.260595920493381
3.508596809600613,-5.674209497627789
-3.525394971592283,-1.0090031681108917
-3.6500438867321714,-0.9825045573564837
3.5304345788587965,3.3445108080434323
-4.066987652257262,1.514084347238976
3.0543987518848734,4.34909204024701
2.347740888335818,5.043960626093846
2.8528701193730823,3.539484810007589
3.3385896771192307,-4.651806433188687
-2.7799336478743952,4.313972588006795
-2.707249724171179,4.32428469376747
4.8837272068644895,-3.745779722178468
-5.093777140269024,0.7299282837260979
5.046468557842936,-4.535955615280471
1.007606114963856,-5.702311382280357
-3.0440295919617166,-2.018739368723047
3.254455022408224,5.515858686701744
-2.9962419596748364,3.402783626981919
-0.4887296980632462,4.753729039331161
-4.365979571695855,2.331272500666955
5.70683202949924,-3.3613724722560123
6.082096210383289,-2.5637724937882855
-0.59820442567721,4.560666632672967
0.22737162599447275,-4.698871315205125
4.137605438872552,-3.966895276899498
-3.76988780041733,-1.0408280756836714
-1.541354906838454,5.069910752799787
3.2202506917717173,-5.094481493316337
-3.6986070060434506,0.8985118911956238
4.063176545952706,3.0559137348689758
-4.1729755065462015,2.5330264804159315
-2.8838360646246777,4.446329726906729
-4.005930180325539,-0.48330082617872844
0.03918531115379353,5.049139245549045
3.4880777444546496,4.284384828934819
-3.3239806628451434,-3.1216352484991616
-0.7437770700452392,4.939140677191172
0.3270517411006029,6.043217392116015
2.564144392163719,3.8806619421455544
-1.7383084441446304,4.802383875589338
6.062613588975852,-0.7949510686449968
-1.5532270758201692,4.642411469568201
5.630139516703726,-2.8999940786413685
-4.042151282006083,-0.714912821318905
4.588379289841795,-3.6055806322496218
-2.480698449766578,4.787926991319243
2.8333665600236455,4.9521708998779665
-3.950295070161605,-1.1954969675264455
3.347122345088044,3.7235498140087246
2.049367911547918,5.449025523986724
4.586070595933795,-3.9396574026666142
0.547569328257939,5.84032559911764
5.8959742193426505,-1.1552250109599262
6.239233197078239,-2.0580597703049515
6.275680604370666,-2.785828411923906
-0.5610570970941215,-4.810415820756711
0.9058862287157488,-5.111697464954188
1.707527476323023,-5.369227597187689
5.977751812400378,-1.7267270159705839
-4.164892785380236,2.321079280830149
2.17297681291396,5.598539992338328
6.3246948255827125,-3.3142658617383036
-0.9290343176806448,-4.60446388462311
-3.045522353877747,-2.3891633313355527
-2.549274342222968,4.924664475535867
0.18800755412563436,5.153421875632582
2.469262652071179,-5.3913710309993705
2.3620386000517706,5.116468360366616
2.9161564348195825,5.0873324426136435
2.7103900804609284,3.920262518567336
-1.6474369633737838,5.173893630958489
-4.4902054908999895,-1.3970341206921972
1.0749337706559823,4.706359434913139
2.960637755952788,3.8487615706928704
4.256324027272987,4.037971552078572
5.34147563966297,-3.619517829351461
-1.6263758689052235,5.376839482258652
2.8123285122907387,4.313451616226036
-2.4517064670393554,-4.5512759940272005
1.3033760749045342,4.69189219986473
-1.5804350490480046,4.468487968282833
-2.8568567627831887,-3.4350753114823336
-4.293910030444968,1.0062295531931666
-1.9912524383596673,4.076878691699827
3.417033161375828,4.120512712812393
0.5643147009761047,-5.056816854205154
-0.4700380203307914,5.199435808814938
2.154056739767469,6.222724368626477
-1.653439978733692,5.115788659787893
-0.9350518377168685,4.981485749001563
-5.109432044631698,0.934892143482901
4.952133364405095,2.747768331625078
-2.5908843656821436,3.850818009779308
1.3564265566790636,4.634026273608663
-3.940029135135088,1.6197601886832156
-4.646473974945997,0.9124768071154532
-3.1748574182994433,2.990717536623565
6.020082872973277,-2.7741755918514466
3.750515521723288,-4.795086248350134
2.5371470385503745,-5.100356141095603
4.632214087599878,4.130918922208518
1.609756858700284,5.500367545954081
2.5830228245288707,3.801438664525106
-4.638544536804278,1.1489891908725383
-4.775794702734386,0.6065479110069575
1.6072483296132294,5.2432288127314655
4.4349021618715465,-4.965493632163395
0.06959711320787237,5.106095997004301
-4.708532254928199,1.7136462951443552
-2.8072436913400782,4.686512543234297
-2.8808024112871107,-4.185784609199121
3.4460379951318183,-4.873529631191242
4.500098208848867,0.6067012152045331
5.225611114569944,-2.9997772892450625
-2.7851250707596944,-2.652241691530587
5.759671185187439,-2.8189223215115065
-4.360618616528667,-1.3552026895097855
0.6004070654812992,-5.526495345835903
2.8409681077341316,-5.079874613872037
-1.6950533937269032,5.384418386781846
-4.166813095560779,0.9850247766933817
-3.839575406877848,2.487450525493484
1.7948634890081838,5.476941289068651
5.747434585615118,-1.115670022927545
-4.406807674040526,1.667144478681505
1.3941615060513082,5.6261730768270874
-4.017208131288951,-1.9277009713865891
5.046563650795373,1.688324808013346
-5.395020191746182,1.2560585697623998
3.5431755116329913,-5.293668041411067
-3.2375221772826577,3.5037292981133654
2.480595207345673,5.330837937557419
-3.728755077978161,0.5518395993973308
2.996548383231267,4.496624565380905
0.3761273444877693,-5.612259806910912
-3.8969985413619237,-1.130338777455961
3.082018968064116,4.971927309807836
-2.411123768494283,3.8667984364912753
-4.544089508190262,1.646343095231127
2.0370483112073425,4.397591963240298
-3.789168398402762,-2.304845471573575
-3.8037671849394146,0.38826327347637163
5.470243104327701,-4.28709590524629
-3.0266637716669282,3.7038435340660403
5.102677160685568,1.3088708411659409
6.282902680016764,-2.7564546577072937
-0.5008005224525562,5.189022228976439
3.585716048413098,-5.437343788318503
3.229734381183526,3.269955733049151
-2.5952024189674696,4.247084497970488
-2.7154380364256503,3.311709514721964
-3.0182973202612255,3.7621942046052634
-0.03638306235070046,5.203174178059066
-0.6609075234183728,-4.680735545922547
4.234219787189581,3.4134110130438864
2.5903060358972216,4.15515444301975
4.405684328703692,3.4712540646299708
-2.0535891449531474,5.134961234920079
-2.088569726570425,4.925492345896631
-3.2683156945450422,-0.9251229619076432
-4.382988290658327,0.22272618125459043
4.8836358445800725,2.1644869884891635
-4.012937324932172,-0.18500575198029234
1.50566099951028,5.752334333034427
4.46258988098341,1.5788299710116624
4.552097515258724,2.392075062808929
-1.136333889145206,4.985558099378494
4.133296754020371,2.589563157062482
-3.8811252863604904,-0.14708043252261466
-2.154818677209579,3.961788911337862
0.46351614181887035,-5.101266893039081
3.281547571465308,4.039867248751461
5.988115602188896,-3.3882102018337874
3.861721369780096,3.80838724676484
-0.0072704203404941325,5.003833120634326
-1.6040220755602794,-3.389728417073933
0.7229714390260134,5.710795784913099
-3.969745064938337,3.0605243290145614
4.910410328441838,-0.08457618127970845
-3.3597456395587075,0.5468294629363126
-4.822366712596834,2.600430880146151
-2.99113926725225,-2.136372794868693
-4.433745725910195,1.8980914782836136
3.8097780543367685,-4.892485150977479
4.979070061042952,0.28898743945787875
-5.282957677641572,0.5755136721094828
0.06288777519622246,5.117920301401018
-4.203454039188501,1.2578846327464945
1.4526252094080045,5.547244164414615
-0.13569617868652395,5.595207426400868
-2.4061645134814285,4.442515591578383
5.128535634034202,-3.895272574606839
-4.605577018334344,0.3316977840698284
4.799082009903577,2.16249211596637
-4.6685701160663795,1.6476597004851166
-3.655108339021804,-0.42694827967323085
3.5080214336607263,3.018034638557692
4.468455059937685,-3.9429606424870762
1.345390509622109,-5.210100981378459
1.7942645038312424,6.224550592651315
