Date,Value
2021-05-16,1.4417407850198325
2021-05-17,1.3789678083635177
2021-05-18,1.2501403234939743
2021-05-19,1.5822923705848546
2021-05-20,1.123038754246905
2021-05-21,1.3238724582455696
2021-05-22,1.1938753524676848
2021-05-23,1.462108128771689
2021-05-24,1.398448363861084
2021-05-25,1.2678009445787197
2021-05-26,1.604645274076586
2021-05-27,1.138903822775218
2021-05-28,1.3425746866356278
2021-05-29,1.210741123314449
2021-05-30,1.4827632001759892
2021-05-31,1.4182041194323523
2021-06-01,1.285711055685695
2021-06-02,1.6273139550464875
2021-06-03,1.154993015714604
2021-06-04,1.3615411197416127
2021-06-05,1.2278451554048742
2021-06-06,1.503710063935671
2021-06-07,1.4382389628042693
2021-06-08,1.3038741813382393
2021-06-09,1.6503028744548878
2021-06-10,1.1713094992506712
2021-06-11,1.3807754899600313
2021-06-12,1.2451908146343442
2021-06-13,1.5249528421753686
2021-06-14,1.4585568366253567
2021-06-15,1.3222938958503185
2021-06-16,1.6736165562817058
2021-06-17,1.187856484297449
2021-06-18,1.400281582414624
2021-06-19,1.2627815144479468
2021-06-20,1.5464957152526042
2021-06-21,1.4791617392415786
2021-06-22,1.3409738240299145
2021-06-23,1.6972595884167225
2021-06-24,1.204637227129265
2021-06-25,1.4200632357012377
2021-06-26,1.2806207165122052
2021-06-27,1.5683429225804384
2021-06-28,1.5000577254831782
2021-06-29,1.3599176418923489
2021-06-30,1.7212366235624281
2021-07-01,1.2216550300215425
2021-07-02,1.4401243426432202
2021-07-03,1.2987119313962971
2021-07-04,1.5904987634617436
2021-07-05,1.5212489074626234
2021-07-06,1.3791290773836842
2021-07-07,1.745552380149628
2021-07-08,1.238913241900657
2021-07-09,1.460468851057489
2021-07-10,1.3170587192628982
2021-07-11,1.6129675979352598
2021-07-12,1.5427394553838305
2021-07-13,1.3986119111143451
2021-07-14,1.7702116432659791
2021-07-15,1.256415259002969
2021-07-16,1.48110076453142
2021-07-17,1.335664690568786
2021-07-18,1.6357538476336073
2021-07-19,1.564533598362814
2021-07-20,1.4183699771031038
2021-07-21,1.795219265597646
2021-07-22,1.2741645255431666
2021-07-23,1.5020241432107115
2021-07-24,1.3545335067753395
2021-07-25,1.6588619966534168
2021-07-26,1.5866356252599347
2021-07-27,1.4384071635315743
2021-07-28,1.8205801683842584
2021-07-29,1.292164534392054
2021-07-30,1.5232431045983783
2021-07-31,1.3736688810690765
2021-08-01,1.6822965924377526
2021-08-02,1.6090498855239017
2021-08-03,1.4587274135093657
2021-08-04,1.8462993423873613
2021-08-05,1.310418827763909
2021-08-06,1.544761824365034
2021-08-07,1.3930745790923704
2021-08-08,1.7060622466710031
2021-08-09,1.631780790047699
2021-08-10,1.4793347258500462
2021-08-11,1.872381848872542
2021-08-12,1.3289309979135555
2021-08-13,1.5665845371706197
2021-08-14,1.41275441968449
2021-08-15,1.730163636186411
2021-08-16,1.6548328120366034
2021-08-17,1.5002331558580673
2021-08-18,1.8988328206054388
2021-08-19,1.3477046878432821
2021-08-20,1.5887155374977404
2021-08-21,1.4327122756331045
2021-08-22,1.7546055038864259
2021-08-23,1.678210487888464
2021-08-24,1.5214268161268052
2021-08-25,1.9256574628618108
2021-08-26,1.3667435920197462
2021-08-27,1.6111591804967742
2021-08-28,1.452952074436412
2021-08-29,1.7793926596760588
2021-08-30,1.7019184180864193
2021-08-31,1.5429198773478767
2021-09-01,1.9528610544518863
2021-09-02,1.3860514571010065
2021-09-03,1.6339198828429213
2021-09-04,1.4734777990760268
2021-09-05,1.8045299814094202
2021-09-06,1.7259612681042225
2021-09-07,1.5647165691318883
2021-09-08,1.9804489487591748
2021-09-09,1.4056320826738269
2021-09-10,1.6570021236053598
2021-09-11,1.4942934888007908
2021-09-12,1.8300224158496314
2021-09-13,1.7503437693243604
2021-09-14,1.586821180840779
2021-09-15,2.0084265747939587
2021-09-16,1.425489322001396
2021-09-17,1.680410445128679
2021-09-18,1.515403239921654
2021-09-19,1.8558749796422964
2021-09-20,1.7750707199691387
2021-09-21,1.609238062431922
2021-09-22,2.0367994382616654
2021-09-23,1.445627082781607
2021-09-24,1.7041494539267652
2021-09-25,1.536811206617787
2021-09-26,1.8820927603027249
2021-09-27,1.8001469860449224
2021-09-28,1.6319716253141507
2021-09-29,2.065573122646333
2021-09-30,1.466049327916055
2021-10-01,1.728223821589318
2021-10-02,1.5585216017540797
2021-10-03,1.908680917217103
2021-10-04,1.8255775022997158
2021-10-05,1.6550263432158796
2021-10-06,2.0947532903093813
2021-10-07,1.4867600762898923
2021-10-08,1.7526382857011678
2021-10-09,1.58053869771019
2021-10-10,1.9356446826578058
2021-10-11,1.851367273194268
2021-10-12,1.678406753065485
2021-10-13,2.124345683603906
2021-10-14,1.5077634035627043
2021-10-15,1.7773976507745841
2021-10-16,1.6028668272213018
2021-10-17,1.9629893628130546
2021-10-18,1.8775213738869014
2021-10-19,1.7021174558841277
2021-10-20,2.1543561260047137
2021-10-21,1.5290634429705567
2021-10-22,1.8025067891947544
2021-10-23,1.625510384230764
2021-10-24,1.9907203388311197
2021-10-25,1.9040449512322466
2021-10-26,1.7261631176911845
2021-10-27,2.184790523254322
2021-10-28,1.5506643861393732
2021-10-29,1.8279706421786177
2021-10-30,1.6484738247547728
2021-10-31,2.0188430678792737
2021-11-01,1.9309432247940927
2021-11-02,1.7505484704224723
2021-11-03,2.215654864525147
2021-11-04,1.5725704839098043
2021-11-05,1.8537942207472446
2021-11-06,1.6717616677592668
2021-11-07,2.047363084217706
2021-11-08,1.9582214878725408
2021-11-09,1.775278312861445
2021-11-10,2.24695522359811
2021-11-11,1.5947860471737467
2021-11-12,1.8799826067119552
2021-11-13,1.695378496049216
2021-11-14,2.0762860002886065
2021-11-15,1.9858851085456726
2021-11-16,1.8003575115835422
2021-11-17,2.278697760057896
2021-11-18,1.6173154477226845
2021-11-19,1.906540953674365
2021-11-20,1.7193289571704673
2021-11-21,2.105617507820637
2021-11-22,2.0139395307259305
2021-11-23,1.8257910019138825
2021-11-24,2.310888720505093
2021-11-25,1.640163119108011
2021-11-26,1.933474488040561
2021-11-27,1.7436177643243347
2021-11-28,2.135363378949004
2021-11-29,2.042390275231423
2021-11-30,1.851583788898482
2021-12-01,2.3435344397854614
2021-12-02,1.6633335575135044
2021-12-03,1.9607885100496039
2021-12-04,1.7682496972951067
2021-12-05,2.1655294673513525
2021-12-06,2.071242940872365
2021-12-07,1.8777409482891985
2021-12-08,2.3766413422365615
2021-12-09,1.6868313226401321
2021-12-10,1.9884883948165604
2021-12-11,1.7932296033906607
2021-12-12,2.196121709399713
2021-12-13,2.100503205552866
2021-12-14,1.904267627542582
2021-12-15,2.4102159429520014
2021-12-16,1.7106610386033503
2021-12-17,2.0165795933902686
2021-12-18,1.8185623983963597
2021-12-19,2.227146125328713
2021-12-20,2.13017682738828
2021-12-21,1.9311690468328457
2021-12-22,2.4442648490635346
2021-12-23,1.734827394843084
2021-12-24,2.045067633826049
2021-12-25,1.8442530675424291
2021-12-26,2.2586088204203008
2021-12-27,2.1602696458383455
2021-12-28,1.958450500079137
2021-12-29,2.4787947610412773
2021-12-30,1.759335147046557
2021-12-31,2.0739581222735666
2022-01-01,1.870306666484999
2022-01-02,2.2905159862051976
2022-01-03,2.1907875828563275
2022-01-04,1.9861173559873284
2022-01-05,2.513812474012291
2022-01-06,1.784189118084164
2022-01-07,2.103256744080065
2022-01-08,1.896728322301002
2022-01-09,2.322873901681329
2022-01-10,2.2217366440543977
2022-01-11,2.014175059106524
2022-01-12,2.5493248790977923
2022-01-13,1.8093941989585614
2022-01-14,2.132969264909182
2022-01-15,1.9235232344971325
2022-01-16,2.3556889345494665
2022-01-17,2.2531229198854787
2022-01-18,2.0426291309004863
2022-01-19,2.5853389647692535
2022-01-20,1.834955349767163
2022-01-21,2.1631015318755713
2022-01-22,1.9506966760330513
2022-01-23,2.388967542466321
2022-01-24,2.2849525868417775
2022-01-25,2.071485170834207
2022-01-26,2.621861818223663
2022-01-27,1.8608776006782393
2022-01-28,2.1936594746955573
2022-01-29,1.9782539943590514
2022-01-30,2.4227162743153476
2022-01-31,2.3172319086702577
2022-02-01,2.10074885747582
2022-02-02,2.6589006267782076
2022-02-03,1.8871660529207983
2022-02-04,2.224649106854036
2022-02-05,2.0062006124683807
2022-02-06,2.4569417714954938
2022-02-07,2.349967237605277
2022-02-08,2.130425949614086
2022-02-09,2.6964626792846667
2022-02-10,1.9138258797884578
2022-02-11,2.256076526787872
2022-02-12,2.0345420299644297
2022-02-13,2.4916507692281584
2022-02-14,2.383165015618645
2022-02-15,2.1605222873916627
2022-02-16,2.7345553675637784
2022-02-17,1.9408623276574928
2022-02-18,2.2879479190860033
2022-02-19,2.0632838241429967
2022-02-20,2.526850097882615
2022-02-21,2.416831775687332
2022-02-22,2.1910437934543823
2022-02-23,2.773186187859876
2022-02-24,1.9682807170192702
2022-02-25,2.320269555706506
2022-02-26,2.0924316510898406
2022-02-27,2.562546684320155
2022-02-28,2.4509741430790934
2022-03-01,2.221996474116769
2022-03-02,2.812362742316068
2022-03-03,1.996086443527264
2022-03-04,2.3530477972108494
2022-03-05,2.121991246793742
2022-03-06,2.598747553257223
2022-03-07,2.485598836656252
2022-03-08,2.2533864205440155
2022-03-09,2.8520927404702623
2022-03-10,2.0242849790588653
2022-03-11,2.3862890940155888
2022-03-12,2.1519684282752825
2022-03-13,2.6354598286478073
2022-03-14,2.5207126701979004
2022-03-15,2.285219809950665
2022-03-16,2.8923840007723234
2022-03-17,2.0528818727921894
2022-03-18,2.4199999876617393
2022-03-19,2.1823690947315777
2022-03-20,2.6726907350853613
2022-03-21,2.556322553740783
2022-03-22,2.3175029068162205
2022-03-23,2.933244452122661
2022-03-24,2.0818827522980974
2022-03-25,2.454187112102085
2022-03-26,2.213199228697174
2022-03-27,2.7104475992245254
2022-03-28,2.5924354949391177
2022-03-29,2.350242064117929
2022-03-30,2.9746821354325537
2022-03-31,2.111293324647643
2022-04-01,2.4888571950066702
2022-04-02,2.2444648972213526
2022-04-03,2.7487378512229386
2022-04-04,2.6290586004436296
2022-04-05,2.3834437245809807
2022-04-06,3.0167052052065197
2022-04-07,2.1411193775351647
2022-04-08,2.524017059086734
2022-04-09,2.2761722530620583
2022-04-10,2.787569026203417
2022-04-11,2.6661990773000666
2022-04-12,2.417114421946373
2022-04-13,3.059321931147037
2022-04-14,2.1713667804172436
2022-04-15,2.5596736234373516
2022-04-16,2.308327535896701
2022-04-17,2.826948765736784
2022-04-18,2.7038642343674693
2022-04-19,2.45126078225668
2022-04-20,3.1025406997819327
2022-04-21,2.2020414856677517
2022-04-22,2.595833904899037
2022-04-23,2.3409370735500574
2022-04-24,2.866884819345654
2022-04-25,2.7420614837564816
2022-04-26,2.4858895251599886
2022-04-27,3.1463700161147674
2022-04-28,2.2331495297492174
2022-04-29,2.632505019438587
2022-04-30,2.3740072832395223
2022-05-01,2.9073850460294604
2022-05-02,2.7807983422879725
2022-05-03,2.521007465232257
2022-05-04,3.19081850529853
2022-05-05,2.264697034400737
2022-05-06,2.669694183549426
2022-05-07,2.4075446728379477
2022-05-08,2.9484574158110184
2022-05-09,2.820082432972271
2022-05-10,2.5566215133183534
2022-05-11,3.235894914332978
2022-05-12,2.2966902078426714
2022-05-13,2.7074087156717415
2022-05-14,2.441555842154328
2022-05-15,2.99011001130495
