V1,V2,V3,V4,Class
0.30744801484589135,0.11826817458007965,0.24525092079622124,0.6888600318687159,0
0.2350735125919391,0.14042483646823523,0.9251095914558176,0.5258319997736868,0
0.6663658928113534,0.3643011000855343,0.7297589053603627,0.5202605420388321,1
0.9891020138712155,0.9693250435443874,0.07394258348894134,0.2938950904446441,0
0.41504430939492987,0.699838195998441,0.8982820569465243,0.004569763525501536,0
0.35042424435234487,0.12108844936619978,0.7793715570422323,0.3532203618696289,1
0.4487737544048076,0.26279640181220265,0.5122499533190827,0.29930276159374036,1
0.8101805061183592,0.8556573213390896,0.8609671881462274,0.20104202065393362,0
0.6643301926515833,0.1127764644864584,0.8775695064108384,0.671940407458429,1
0.14993417011634969,0.01633020818303421,0.3894529609058722,0.2173276886246086,1
0.6123252870743047,0.3967554304246367,0.7008619054545516,0.7749192951105683,0
0.44138113063628825,0.32918372666774975,0.4276606024152293,0.9982005833423567,1
0.71954411753015,0.10042149718513138,0.5487176421195845,0.15017721662637096,1
0.4086005132761755,0.3820107229776839,0.9356668136822591,0.9895850740046426,1
0.029206130764648508,0.8454001714661223,0.6370941523754869,0.12498264946363313,0
0.8961804937604803,0.17894964558023663,0.42123070657409023,0.7066230187931657,1
0.32870428201163515,0.22546115301428826,0.7608957541614199,0.6685536562314737,1
0.08382536404989926,0.0715356572642033,0.45636097139727183,0.0678938802753124,0
0.817906311044652,0.2441376386302132,0.3570138235857613,0.774534662448441,0
0.07747903851712112,0.39899650444849155,0.2874680185877694,0.37725483947797145,0
0.23820894010618932,0.5578665604835216,0.9465917743773269,0.8345182996060687,1
0.9868806710935044,0.027682458576083535,0.0029988762031538663,0.9803207141552941,0
0.6936719333351588,0.9778258737683753,0.3190060880318295,0.13335254914059258,1
0.6267655112866133,0.1932991884671107,0.1935140432454553,0.5418980804856177,0
0.8091258875321271,0.12620877142024667,0.0020050830026389077,0.6163657416696484,0
0.7918672807070234,0.07971015830370243,0.2208358940218551,0.919022131996164,0
0.5954642851755901,0.6642672602873085,0.37449568604257044,0.898012375868478,0
0.7617836422225396,0.22207690257005797,0.2170702443754099,0.05638252198460736,1
0.4713702086230708,0.7138014703899878,0.46098885660015965,0.5606298525897103,1
0.655782497544835,0.7976901682105438,0.9607914093638841,0.9230169843964551,0
0.6707819955541895,0.4157466933182099,0.8778126138986257,0.4998389726524326,0
0.3543424229926998,0.5059091678866228,0.9399793840521414,0.9493147757637371,0
0.6600090025602676,0.602226226893551,0.3863110247373235,0.8522464684482232,1
0.8618403385783545,0.8163764068650003,0.30335217323308006,0.7178586991869831,1
0.4039251753652533,0.7604477745211615,0.08193886982969056,0.013361996005958332,1
0.7416924092960775,0.6056647597183603,0.324332321577507,0.48433754248759087,1
0.7058806043370295,0.9981906000529106,0.9978086575406343,0.8944431233769168,1
0.44962984843460463,0.7724228571731441,0.039241898354693716,0.28313779303551845,0
0.7929702679379953,0.10824456580574937,0.28622527868869974,0.679594311833953,0
0.29602849804168596,0.2716697175692382,0.14242150176882906,0.011147369500893456,1
0.9455642686237813,0.2603140441956463,0.01854115054949501,0.7567989111497727,1
0.7278876806267605,0.30832728299058765,0.609930197708744,0.326723843940144,1
0.6770868449016424,0.8135348066701678,0.031554728032603285,0.6153222772185477,0
0.8592222179290633,0.05882431640429042,0.5366621462091044,0.7619270499376106,0
0.8323749489433797,0.06394006479459868,0.6175177746312949,0.36958915299618045,0
0.13156498086848367,0.14390250653147751,0.401156432793642,0.9942747843607587,1
0.7428950195529485,0.3058095980561366,0.7293316573669041,0.3605448811448041,0
0.9961844253868662,0.2900560902049032,0.44391135004517923,0.47617739858543495,1
0.5955485478108594,0.8212188751329994,0.6070939975784515,0.12844345964853077,1
0.45519669622340053,0.47671118628231235,0.3442270870148274,0.6582304851871095,0
0.4602326628537504,0.22164252254674854,0.9218961296357963,0.16868890178577456,1
0.6195172440679823,0.4915172240874127,0.8964225422620563,0.35111397739446126,1
0.5296237433034379,0.9066953971096806,0.2010680664613087,0.33119291384683824,0
0.5679899757090159,0.6982734848123643,0.3275956088445505,0.4730963941688917,1
0.679716442987527,0.5802665791934656,0.9432720336056438,0.11566156446456688,1
0.004682836288482539,0.9902570819008871,0.42823714506983,0.9132949581721186,1
0.2854183299362344,0.5970757646705361,0.530027516579797,0.6686792616820807,1
0.8501540283442538,0.5149888407151457,0.18681594379898991,0.39258424150992033,1
0.154373349493776,0.47107111592718176,0.7032676235114067,0.5107147211316737,1
0.1977050647943186,0.4073400863692319,0.6752142326209019,0.21804960618953362,0
0.9729559736029739,0.28514879117274194,0.8025012162429255,0.1405329829464822,1
0.4615702125914337,0.06097550834153975,0.5374963621445636,0.14587941091814083,0
0.5808193378850314,0.5332623451160924,0.6355016879447307,0.4833281372790035,0
0.357845254163208,0.46038956938078546,0.5678887289737485,0.127125491203251,0
0.17610132007365875,0.02407831404407157,0.9391097925938333,0.4171211959263178,1
0.5403939628254829,0.13906165457469988,0.9588447719073635,0.4661605548147897,1
0.026872555506142648,0.30851959437519916,0.860233569904249,0.8455334063938035,1
0.07151285616768865,0.5917290824571181,0.3718782588935321,0.1601189440079529,0
0.5543227887987939,0.600826039837017,0.15370268977649915,0.2931212273100846,0
0.8010906216639025,0.013645817393045712,0.2031671120752463,0.7540400698492541,0
0.031116072635514413,0.4949736430717985,0.7312771274098698,0.820825826768262,1
0.6910042352919631,0.31296768799704267,0.6567449741085655,0.964191748202623,0
0.848373103681716,0.3450333899611383,0.43676929689945776,0.4792552851540205,0
0.9096930628360584,0.10282973844492838,0.04125820696236493,0.9230100726919255,0
0.7997689852643338,0.7460895795491947,0.6861304657162176,0.33061472452514373,1
0.127735827320696,0.912344530846186,0.9481862321658138,0.01637422829974644,0
0.5538162947845072,0.7301353087024773,0.4912949756668751,0.14671046806814947,1
0.6660596471974107,0.3313923852914976,0.17968482420835286,0.2649255891706519,0
0.9622011954003358,0.7179182131488676,0.5862420291986682,0.9699035658958262,0
0.6144328397136015,0.4195056825027007,0.8176500748339851,0.5632363294705836,0
0.7980057942887452,0.7459065448189788,0.8195801889489479,0.8921983569626103,1
0.7225371543946545,0.48800436598913766,0.0739919743094728,0.7601910506019842,0
0.49408962856201144,0.20492373280406073,0.14123408814794114,0.4511723377110868,0
0.8420392461843933,0.7038706854960975,0.2608661146206086,0.7747115782202074,1
0.06856667946816575,0.15458731510696921,0.38804452765401765,0.2904426499672428,1
0.3265943737153407,0.5994799673243127,0.5569890510532278,0.9512313738870741,0
0.3189597938753048,0.970028778303826,0.8257584733896585,0.8654179756247599,1
0.05374265387091348,0.997370928187397,0.7795690216236322,0.1072515486166985,1
0.12752873204476645,0.8491636709562747,0.5067321121672241,0.07665625127480857,1
0.3520435874080041,0.38591494704372253,0.06563578820791527,0.3515640570308066,0
0.7455332848862867,0.37979739793595135,0.7282872003253587,0.01001389883017878,0
0.3940824914580192,0.14984692665780341,0.8643898995902706,0.0543581105926747,0
0.1488483528866531,0.9326711631272935,0.7130728680795807,0.347031298180113,0
0.46631788690878617,0.7416395007035658,0.2928906545086444,0.01963707299120121,0
0.5322146724225012,0.7415717477486973,0.7245846260329244,0.631995890180582,1
0.1449878724741951,0.8512118606636092,0.7298359158615915,0.06610497301158047,1
0.7842272626902698,0.41945884150003077,0.23773274128284816,0.5380832775831916,1
0.17888208517189796,0.13230128461809088,0.14126208457231515,0.06075440100624829,1
0.6454795859417207,0.6321789813430636,0.7617504045138704,0.8491940772292402,0
0.7620803634234731,0.6498460346863243,0.12413829294462009,0.9195920272303939,0
0.8499333215618197,0.8723579273136239,0.030037180082944537,0.7643874287703536,1
0.02136813226193557,0.19803904338351574,0.3380071467361604,0.46681142152604693,0
0.025887936320040272,0.7934139777432972,0.8232255502838844,0.6492717190585271,1
0.027184790679980586,0.5989082156562738,0.061017675841016805,0.11646813126702438,1
0.9069710190947856,0.9808966319778953,0.07499372019978046,0.21582996032215063,0
0.8289969972011763,0.018904643084694972,0.3523013545815552,0.5710698433952246,1
0.4305880937816985,0.956281120263403,0.7181938409416229,0.16939449597570044,1
0.15713566729815653,0.9177873581661987,0.5361097788612399,0.11065225060778572,1
0.9848028782879885,0.7814395730331084,0.2466092852229015,0.9359385839968263,1
0.26622624572152265,0.5945012785283237,0.057732319959322154,0.18525456855816247,0
0.5925900636439689,0.05328229539612939,0.9074742962096236,0.3170693783935925,1
0.8515429249767036,0.3736928457156635,0.3531583088680823,0.9365467081199199,1
0.7970604425136621,0.5672752900126234,0.1674237255643014,0.7116297410729953,0
0.8793363589670159,0.8043791105926408,0.3199568471934614,0.15955379042796614,1
0.5252499435125046,0.07156319266924849,0.23340347218800073,0.07512682365580392,1
0.18344597731138912,0.08526871322726559,0.024398169173827977,0.21902815228213868,1
0.8185587472093991,0.7490888338003413,0.005028682681099239,0.44390934674480786,0
0.1505666464382447,0.820464763407572,0.157548398080121,0.7816806255051819,0
0.45568559536782327,0.27517108531732515,0.03702300464974562,0.8189131617118456,1
0.12943152434978755,0.22667857849027961,0.2641053142656894,0.4484552777788591,0
0.41905267094764165,0.07498747623529733,0.19080783308068483,0.7818589281854663,1
0.5853883558997208,0.290646242530748,0.6915120770619116,0.8798594272707796,0
0.42054027122393367,0.8578134048355308,0.16075248063233716,0.010327434648554012,0
0.1736421272457801,0.2831050463121153,0.9389662589539217,0.3876248180649672,0
0.8314280916595873,0.08629458864443829,0.7674660416285808,0.9316805366459677,0
0.35354358471306635,0.6467955931816722,0.9329024295505058,0.11666161816909115,1
0.7600497768111201,0.9686518216563375,0.7530918482345534,0.0927584835307882,1
0.7268258678779693,0.798797240372933,0.18336473414353294,0.7391033550868092,0
0.5195209841941284,0.7097146510974378,0.07571761637370267,0.6351197701109043,1
0.5353044543238191,0.5411188505114336,0.2469825774566483,0.805709345813186,0
0.3928398351112108,0.6985751052934912,0.27388986881872346,0.4998881373628943,1
0.9523341648870741,0.5358039027601313,0.3543370791490098,0.13711494139805425,1
0.2942695489518893,0.3011212351516783,0.21071813695027286,0.7305418300448542,1
0.3629908444848019,0.7739261929847991,0.3226794269004202,0.1781120455876818,0
0.1076508054766202,0.7054607204122941,0.6397740944734154,0.9510998163211594,1
0.009896391708820729,0.5719763960532325,0.4985222237122552,0.5729722810050878,0
0.9826251523424873,0.12984535787095053,0.5948700358829245,0.2618283434355636,1
0.9074516725459139,0.027029415711983473,0.9730455336919152,0.8348259946941952,0
0.05147894656194296,0.7216527383125123,0.6039169305638442,0.08094871886913901,0
0.4238096952321718,0.4732392261762993,0.8072893062669954,0.11982669640103139,0
0.22729715402187856,0.3353286498180965,0.7200465257628427,0.4975278471105943,1
0.8283009443591289,0.2547396385816908,0.028256728914849205,0.6057735411689489,1
0.16984097811288046,0.03397363699886491,0.46898736851569256,0.8321995008702632,1
0.9631780724375117,0.3586779697394331,0.42936992133335394,0.9931449383515324,0
0.7271059802118576,0.2566156806219809,0.5145931898860413,0.589867282617708,1
0.022912409970394232,0.17031519123475303,0.6234685099312773,0.6749799759180778,1
0.35694372978859434,0.16762339766911438,0.09571775142760364,0.5000250932175139,1
0.2185442083735719,0.41485411860094856,0.39744233427278675,0.6157397571640564,1
0.1997354072640145,0.21147418436392396,0.13996725462716542,0.7778960467923992,0
0.974554800140348,0.9424106292244988,0.948869379480933,0.3219054814346165,1
0.06544990321676158,0.14332720504862062,0.03749710470648748,0.5122391387961908,0
0.07251381374149246,0.27620641385848776,0.3849171073772524,0.8637632726953735,1
0.9119906976314084,0.3036654381696148,0.469097898640627,0.16536275246634535,0
0.769993720564093,0.48924470379088625,0.9702747631015042,0.5531048102847937,0
0.6665069873214264,0.5014866886551189,0.28624142954399723,0.6571072305386146,0
0.09805183454920063,0.6740477112775204,0.2646390684692622,0.14695103373085006,0
0.20900160327516004,0.566350115436869,0.3899371134091254,0.18926637168055294,1
0.1592006196238388,0.2718616584279123,0.1285289596420176,0.187182390537025,1
0.9063178580958136,0.9828056358128464,0.715002342541482,0.57132903715544,1
0.3665978591272634,0.9463943537097129,0.2651356655321885,0.9415920914542532,0
0.4271308167082767,0.3524059909015924,0.03408943710174006,0.5028897647883133,1
0.22062965021600023,0.20738249635675643,0.5523122189284305,0.7604240253565785,1
0.3271917782899896,0.7855976631329193,0.11803542662535949,0.2703535810548444,1
0.4848437108944096,0.9182624137030676,0.8600435530206559,0.17847656904681608,0
0.9669917713380802,0.12707360217946595,0.9099785928706412,0.15818625193063052,1
0.3246228032608043,0.6145000621128472,0.37059911328440776,0.10390994383652741,0
0.27520661575211314,0.3628538848603119,0.514274494325161,0.030266856205459658,0
0.7856520220990508,0.3423459006994889,0.5951097900549874,0.5094245717519122,0
0.6682139170315206,0.4852095224154247,0.33191987759027886,0.9942386824238263,0
0.7136032378387276,0.30846649336580334,0.1049682140737469,0.9999551431232413,0
0.9976754158623997,0.6943144652902273,0.4774839075840196,0.33883409738820947,1
0.5849899538162963,0.46104003582266273,0.14878935851729658,0.0460600978732032,1
0.36724716697301674,0.5064573093502747,0.9198776030331735,0.3874176198432816,0
0.12537333608222057,0.32403200460786996,0.10423579589780174,0.5456575530662751,0
0.6711320591498542,0.005705751593950148,0.40015575165458106,0.6995476284620578,0
0.3637988972018087,0.892497559329006,0.6655757297355747,0.32069155319618836,1
0.5269000189424521,0.36759948790129626,0.5546713790280408,0.0461846086646609,1
0.4056188114668413,0.5887353091244937,0.7609194571951975,0.6937668866777935,0
0.4684070546791286,0.5582171042452765,0.8877608881168756,0.7059322488905645,0
0.028255191623861586,0.5164804714133068,0.44019131196167205,0.9551082874474592,0
0.5964370605795436,0.9434782642335848,0.5365372607385607,0.5735531979887505,1
0.8651527019733151,0.14921490799277937,0.2714201018708401,0.24074632956226694,0
0.6037148846677314,0.8476443095398412,0.9189642206723108,0.27220422530340505,0
0.3438783665788585,0.011069626625730744,0.8243446939567,0.0099798658726864,0
0.18698330726734003,0.026550782817623686,0.5695254216948906,0.054394412967207484,1
0.869778093000489,0.28314543276485327,0.10043700118464471,0.09198096397250954,1
0.7749868473489308,0.3798351900095268,0.5095176079197085,0.5014140750326069,0
0.8222125956381116,0.43630417831423485,0.8244248592345563,0.47710690251012644,1
0.5282697802278361,0.305467004822639,0.31125212762569654,0.08483342458699805,1
0.4147572237721636,0.059461751169118116,0.3263038236583061,0.20338585685349042,0
0.42845533909049993,0.5623025920771271,0.009641102881633001,0.2574651191455223,0
0.6403395389708032,0.00636304117668407,0.10350130873669428,0.8293228669552674,1
0.7944777642130795,0.3533259505565395,0.9409033066503666,0.5536431092748167,0
0.369915168073359,0.9443727060071143,0.7070177965609351,0.25707731844712367,0
0.9159769962590757,0.22733014157304632,0.983109414846253,0.9840117591108325,1
0.9447971267835157,0.9298466577624466,0.871128933097561,0.8537288661590104,0
0.5775911507972358,0.5366086941256941,0.742351209838241,0.5270444377726045,0
0.9854444088138441,0.46675663365754816,0.0636085031848087,0.933869347187024,0
0.48326461281760824,0.7125697378541098,0.4204064804639104,0.6003307447262217,0
0.7498335889139943,0.41650064425123,0.4663010263654478,0.6401921595961121,1
0.2795033443183924,0.6677098106602062,0.6226828149433654,0.9472892890880403,1
0.32651152021257257,0.44519612155167243,0.45496115266084347,0.012317604267820914,1
0.34808081038798344,0.8616637895287944,0.9319269549358705,0.6361184317687315,0
0.26486592778880624,0.0021330081705278614,0.7071721959729861,0.0774837400530598,0
0.7690119941915311,0.3703245124885386,0.5726581606061848,0.4118062118941992,1
0.79314610552852,0.8389492928741368,0.31326606247452193,0.07821216258349761,0
0.18557107688873142,0.7190163292716331,0.6867282269052454,0.45066019114934797,0
0.5413418806238506,0.547145813618521,0.10462195008140507,0.8409764561940585,0
0.7719844264705916,0.04681749212586073,0.4033392998631149,0.21476761865992122,0
0.9464111410395429,0.5352679693309221,0.4924035140629325,0.2565415325032051,0
0.830894178946777,0.62443028100646,0.5996049448552855,0.8682350261816361,1
0.8295977340880034,0.5183630066137527,0.5059273646415935,0.816949797291157,1
0.4739297304997163,0.312830283683449,0.9342178659551592,0.3709844001186997,0
0.04841801779011046,0.253151318615769,0.8790219724827839,0.700247073607469,0
0.13862937458775682,0.5569879666597679,0.14647264433417462,0.35033530917517697,0
0.5304453590348649,0.6311490703655189,0.332518032672073,0.41584688246536494,0
0.2830777609033326,0.5108124742690716,0.7431562167735064,0.7819474722463692,0
0.37005901952951314,0.44016982988069153,0.43306346128301665,0.7808757471876459,1
0.9943383324395391,0.9186794132867231,0.40342612339013817,0.6781158690603859,0
0.8388653947508514,0.7938692677891381,0.6710983094977676,0.695277421395697,0
0.8315532668015152,0.9208893961538657,0.1367507334904392,0.05739977449386868,1
0.47486959521829786,0.20229579321307845,0.2509669710103224,0.6982505886265428,1
0.3422453185659501,0.8946678724704757,0.4751043144083362,0.7172828311012475,0
0.3663047904143377,0.9569876581870893,0.7344480242579168,0.8610732227251161,1
0.11539494421238583,0.7305575425433722,0.9458677262214956,0.9501423543028543,0
0.9622839817336213,0.6571922835156528,0.7851748692700858,0.27392819359809273,0
0.895725900628908,0.004231361659014943,0.32341367275659316,0.937685964548221,1
0.3594059644306209,0.07700408471809761,0.6731834653423172,0.7801867479900311,1
0.027983231335383052,0.23752952617894574,0.21736978726866318,0.3834180330551188,1
0.38908922073722274,0.6356542563012533,0.8794130213829762,0.29222164924808025,0
0.7705795679647499,0.5658273396783076,0.9045210483891969,0.8163074851090648,1
0.07698879038385764,0.12610634398339904,0.3625991578900759,0.9747474134588453,1
