Feature_1,Feature_2,Label
0.4542425415426541,-0.34599893529090275,1
0.46027871512236873,0.2934025096231435,1
-1.0170845638213108,-0.2372895553545983,0
0.11625067128850713,1.0151897558037752,0
0.14488548522093916,-1.034350516919523,0
0.9158816142008077,0.580566712594478,0
0.8994323388396287,0.42130097911270625,0
0.5031008528745768,0.184602184582824,1
-0.0437547010315812,0.9118900021947854,0
0.4553288420569667,-0.9771237704099914,0
0.5318121164385649,-0.15261199443363377,1
-0.6802048738326361,0.6520190662531977,0
0.6180733637412231,0.007442678857380754,1
0.4494555673376769,0.20366350370513733,1
0.8601038371430902,0.5785844768194849,0
0.7966405928851705,-0.6542821658371395,0
0.5144188833808786,0.12701558478387878,1
-0.11354445939137703,-0.4543963056171493,1
1.0302570658543837,0.15723156851535253,0
-0.9966484915321421,0.24720626952733166,0
0.45844927846081696,0.8402708330185842,0
0.9065296295043187,0.4217793613981191,0
0.3742509764476147,-0.3669246160521554,1
-0.3610837264343057,0.19863921381661898,1
1.009668424872996,0.11561357050423865,0
0.5773357201378162,-0.6447688639821806,0
-0.45752980775343816,-0.2924265495504242,1
0.09713210905644559,0.8810470783025274,0
-1.0442295487349014,0.43974864855730306,0
-0.008159042357991635,0.4511875306239125,1
-0.16234344326406536,-0.4601856178385261,1
0.7453039378997638,0.7187316282267073,0
0.017696026279977888,-0.4208089824040814,1
0.4214744616077774,-0.296967281260097,1
0.7763841626326518,0.5866642359865131,0
0.9819763852939404,0.26707021247213647,0
0.16957581129141155,-0.4495121540635281,1
-1.022346116070361,0.4481660174954879,0
0.7107648971121758,0.7548850794077304,0
-0.5349311989564671,-0.7111969946550742,0
0.3523672737238258,-0.15575287975705815,1
-0.9180424063657513,0.27498891928776614,0
-0.9261227441735019,0.35133165656127346,0
-0.3679062714495653,-0.985069595654849,0
-0.5833414424030983,-0.005130994709710339,1
-0.1245412158731001,-0.9760531560887171,0
-0.8447439969803854,-0.5064055614963245,0
-0.5381021237095502,0.0853433050366242,1
-0.49502063320939144,-0.11896981793433423,1
0.1560103703668513,-1.007056712875251,0
-0.3520286020186667,-0.3524703433035005,1
0.3427612775106031,0.23892483490463207,1
0.228341515777179,-0.5255561620385618,1
-0.8503736259884296,-0.4258936310522901,0
-0.4534807897159126,0.09282431238094571,1
-0.15861845387329998,1.0059164946345174,0
0.5884159683297917,-0.8566963130450203,0
-0.47397779985320543,-0.8419203583808131,0
0.5343085297771806,-0.08943611548862507,1
-0.5221739946242644,0.004132797972251645,1
-0.4140540717568908,-0.27824391855539404,1
0.3657837195550583,0.2764463939485851,1
-0.9561470181744077,0.43666804741172754,0
0.9651135641374918,-0.08299980653931593,0
-0.8540367388232765,-0.48104307966090554,0
-0.5615002268010825,0.6560479868304614,0
-0.7729696542192861,-0.5712088870420822,0
-0.5188432223384886,0.05432709802020953,1
0.2941231716781957,-0.44935461766159124,1
-0.4252421101827566,0.8537028875792053,0
0.9697133443244661,-0.23153813728081246,0
-0.6075122236020905,-0.7710584377260606,0
-0.5624174201172387,-0.7580142092209288,0
0.33701888446146816,-1.008552803046023,0
0.9724868682273905,-0.42768800018123376,0
-0.31320758457612785,0.7801115240493819,0
0.4076706364001422,-0.2506725018745752,1
-0.4834389370812824,0.19611168566240608,1
0.45856709818311026,0.04608173591769238,1
-0.9854700827194861,0.19780129226790483,0
0.09250542707505349,0.39029718600980345,1
0.1278836617197882,0.4402938032644051,1
0.624625968641678,0.07011688512716835,1
-0.3913336787782644,0.15777701235415487,1
-0.40460552618933765,-0.23471982545756537,1
0.8521152486279552,-0.5566152803466556,0
-0.4248472155725897,0.2656657460119203,1
0.8355685386303807,-0.43640031109655963,0
-0.48073496944519456,-0.12331031983394833,1
0.446208211165853,0.30697360207662133,1
0.686228125826434,0.8342011234442476,0
0.22337018037878292,-0.9398691018650978,0
-0.8884787495388912,-0.3700147874699164,0
-0.4974803857090332,0.13163466588899198,1
0.9648752175296965,-0.0994412418675826,0
-0.01252043574889787,-0.4370621627503035,1
0.29058114660114803,0.4167640482102774,1
0.0961719539888875,0.947334618728589,0
-0.9397283441284136,0.3613250997470469,0
-0.6210742474458594,0.7191531042113047,0
0.0662263708413415,-0.49525976217720785,1
0.9489366159797378,0.23126399029412079,0
-0.43401875245810945,0.12405377652225841,1
-0.42519531003208505,0.32188619772273375,1
-0.28408714258626827,0.4319234840086344,1
-0.6278238841445959,-0.7105344970381671,0
-0.7416796954428976,-0.5814455943084498,0
-0.2988234753138078,-0.9655491823162228,0
-0.45315165880047503,-0.3474686548085911,1
-0.11591953950552614,-0.9804234224956498,0
0.12129885297439902,-0.5115713625998378,1
1.0141519709188596,0.20286259592608286,0
-0.46047621813369766,-0.1293038403215664,1
-0.7129563850083828,0.5143903536162326,0
-0.46454648055483494,0.9509947192957597,0
0.556637461381945,0.8890856411334673,0
-0.0002653998106409636,0.4937248412929833,1
-0.5039776367168104,-0.8098041461480123,0
0.36729219933481794,-0.329709548339886,1
0.2285033114870128,0.46426739557159324,1
0.422988810641417,-0.309881319981352,1
0.2583510746985685,-1.0213373852346095,0
0.20477756030682046,0.37656155308161793,1
-0.24304186336020767,-0.4427941289050667,1
-0.8451941617202865,-0.5560646183398444,0
-0.5610208537444299,-0.22473105584531902,1
-0.9032901152375468,-0.6142024641218198,0
0.1566486619965909,-0.405753955100235,1
0.2591049197400319,0.3969949510743656,1
-1.0141262374400082,0.01729939708095951,0
-0.4590953065702017,0.13801860250906886,1
-0.7893715048874624,0.6682502107889968,0
-0.8351785998696761,-0.40266395649018444,0
1.0039125435061105,-0.20455267014520445,0
0.12417045105540328,-0.44537352374485084,1
-0.755195640272389,0.6279318106965395,0
-0.34165276464074323,-0.3868748467451219,1
-1.094783243911148,0.06135185223793058,0
-0.09498007268162093,-1.0229747814083172,0
0.34677288935132056,-0.9420307782549485,0
1.0627938556922443,-0.11833357855246021,0
0.16152232640203495,0.3555191007719457,1
0.2455987284230772,0.5320347769714372,1
-0.3666535651447542,0.18303857440318955,1
-0.43006948603191897,-0.13898192654242517,1
-0.5646202120181647,-0.17596795165912288,1
0.4005015318039266,0.2819000867747934,1
-0.9912289462349944,0.06942955607220926,0
0.19192881881780585,0.5244938719746133,1
0.6460996575721483,-0.5912142229589096,0
-0.24625716100136336,-0.39135273678155186,1
0.7243437501309768,-0.7036440503132924,0
-0.9629058245108382,-0.10895738340480307,0
-0.21410350977713358,-0.48017472618944773,1
0.19816735868486585,0.44369062328646997,1
0.04101706661391347,-0.5033825654059707,1
-0.4854933967189535,-0.11682592989994074,1
0.16415232170691202,0.41377639926636595,1
-0.415425165906949,0.27807875058331566,1
0.14462588325122075,0.4787522862962726,1
-0.4442151895122345,-0.2959694630727042,1
-0.35113958767731335,0.425349487989903,1
-0.9333980157404659,0.3234589359449753,0
-0.19983232298165987,-0.9308632347373837,0
0.06404016697215283,0.49794665717103737,1
-0.011986608335428556,-0.5118100440614836,1
0.5044561822614063,-0.18565702893726158,1
0.423274857336183,-0.23499241815072566,1
-0.16412590511156225,-0.40282950528967554,1
0.914933233861934,-0.48936742655946164,0
0.050417406011664126,0.6223368450275801,1
-0.5514421749348203,-0.9160342811547918,0
-0.9535450271125435,-0.27310256567651725,0
0.23214355485560528,-0.9243612379158175,0
0.5588412655089097,0.13403427751725766,1
0.8927523473328176,-0.38083182743245103,0
-1.0432746431893434,0.21288708112815513,0
-1.0223460902445642,0.12378570116770736,0
-0.3716584661995759,0.2939295014304384,1
0.7486886089227219,-0.5591877834597985,0
-0.4010039868937464,-0.30873923460179864,1
-0.3979438536235505,-0.2606434345845005,1
-0.996573371868803,0.0012793528420220746,0
0.3262804686028637,0.42839647067741915,1
-0.2816964343292475,-0.2922998388589638,1
-0.8789345806729144,0.4690144301584715,0
-0.44097451495742046,0.06584750477966053,1
-0.18640115202394586,0.451820979091404,1
-1.0030803986593713,-0.24722652892424324,0
0.1940961978167197,-0.49864029863076015,1
0.4581258571501246,0.8859077019657319,0
0.26583232282487257,-0.39436113035956466,1
-0.0898854757487408,1.0299712807251102,0
0.4160317973924599,0.385912012826675,1
-0.5749315792426197,0.8135770249350255,0
0.9674419073449911,-0.2294544953678855,0
-0.08724919815043664,-0.9915691087925047,0
-0.5009873927784134,-0.09036894607930074,1
-0.597266385142192,-0.766069022432322,0
0.8955935445126275,0.27709695696435743,0
0.6759452506045218,0.8043517563116371,0
0.7883744933921264,0.6158206254113392,0
-0.388184160663438,-0.855982098564166,0
-0.9448770521794945,-0.41645408587041033,0
-0.31774392183696526,-0.31019088719030385,1
-0.42292073752269843,0.43790178040232697,1
0.8027713840094102,-0.688860233613123,0
-0.734618216514816,0.623300353419241,0
0.28946687610046135,1.0168174747859462,0
0.9414529190407174,-0.20483478822553988,0
0.4833021165524567,-0.16679598887454428,1
-0.5227949091596253,-0.055394611910641114,1
-0.3288376187472944,-0.9999652035401795,0
0.5726138066830694,0.8110600464885385,0
0.46035339561016353,0.0068873320954715295,1
-0.18131480325717672,-0.4231274238206436,1
0.3902221890855122,-0.7656385266862462,0
0.28603898419803997,0.3678668781306569,1
0.4895427336972207,-0.00915121844264493,1
-0.31746296266942203,-0.39961811239114475,1
0.9624523563881264,0.14722289592795734,0
0.48624458509583335,0.008049061009464203,1
0.059114476511483785,-0.4523825648860642,1
-0.8833555335099643,0.6036065559449273,0
0.8457653569117755,-0.6170367173229573,0
-0.061466650772282916,-0.5745237429721783,1
0.6127279297574466,-0.8036098815506771,0
-0.4088563345002075,-0.9741360047699459,0
-0.8253134017870197,0.7086314625417304,0
0.30712142121773345,0.4721961067609527,1
0.6844163949251743,-0.7282125655422257,0
0.02152237205562404,1.001669650231307,0
0.30615367661975074,0.9205924254940816,0
0.7528240182897644,0.6872736624750502,0
0.506210045576859,0.21176707743133022,1
-0.24747453264011204,0.4117984955609904,1
0.35498213786033506,-0.9234303120322345,0
0.11109175861040853,-0.502335652496494,1
0.7889907004484529,0.671706173753363,0
-0.09261710823712885,-0.3953110579744021,1
0.8949046750817884,-0.4903502586199413,0
0.4916039809552584,0.1504509614451814,1
0.3146896989033883,0.4735689572155973,1
-0.4921171969616863,-0.8118297163515809,0
-0.046714251746250685,-0.41691629580965706,1
-0.9521394545040047,-0.24601536786395556,0
0.0968484549543108,0.9769062719941238,0
-0.8819723985043488,-0.19493574611305686,0
-0.8787309438616542,-0.09652873462790774,0
0.3940949616274139,-0.3849675810505452,1
1.0084147484126451,0.21847254329534296,0
-0.19455945583827677,0.46740273137202937,1
0.2333914410200036,-0.34086124479385405,1
-0.06217515639635009,1.153991923421637,0
0.1457284321519221,0.43754731609516134,1
0.9181182017171309,0.2740448743473045,0
-0.6874220826741381,-0.7236449547878055,0
0.5923894344988835,0.8305905507432942,0
-0.42825340290636765,-0.012308069959755537,1
0.3482564917423197,-0.2811428830764124,1
-0.33360658245386354,-0.1762173394515609,1
0.6361129935040465,-0.7504205754631805,0
0.45140602326263757,0.2558290431253702,1
0.021921579886256502,-0.47610166668751264,1
-0.13810119506522472,-0.5592956082919004,1
-0.32241082536764804,0.29392864674231334,1
0.914256885469299,-0.3135151065073877,0
0.44688890011689153,-0.8128755913632626,0
0.6605700835585315,-0.7525570265858954,0
0.22442169129575457,0.33617956260868626,1
0.20016709148103615,-0.44824753955619584,1
0.4551487121664096,0.0055897739473401865,1
0.5579356458079905,-0.23080961726428342,1
0.5599515316328885,-0.12808514049955153,1
0.13166033892574716,0.45013503867029886,1
-0.448206014462045,0.21258174041679956,1
0.5299064984224915,0.306670508314446,1
0.26250531309382263,-0.9706219356381746,0
-0.5962023746287386,-0.8012638890452296,0
0.37477019431374164,0.8494025884071688,0
0.7728845230220251,-0.7670120468788962,0
-0.405168566159028,-0.3612240200490717,1
0.09217866879350112,-0.9922691384770425,0
0.006824611197522611,0.43283403478121496,1
0.5574906050938324,0.03185821014263658,1
-0.8511158952643858,0.3740597118661365,0
0.2718595811743439,1.020146677277677,0
-0.4146277432449413,-0.18038188501575206,1
1.0788843695614851,0.1405196801931409,0
0.027844441473073266,-0.5206170560780826,1
0.45716148880043234,-0.24244189062017663,1
0.30162603472248073,0.916153608880789,0
-0.13840380764470372,-0.4083266123238603,1
-0.4498265979279773,0.7820708011799051,0
0.34855606688474927,-0.8796555983359255,0
0.5505079586835155,0.7689010571087018,0
0.42027096625412086,0.16506209363263843,1
-0.1272279380782412,-0.47666132272210154,1
-0.5069845287472147,0.0907710991943039,1
-0.6926252766997785,0.7784459965981982,0
-0.2686701728061198,0.3321955899415031,1
0.38664972716889834,-0.30401657697096324,1
0.27003006302104915,0.9737201198131,0
-0.38458605422796704,0.35622507423747124,1
0.500268364376118,0.17937329437838676,1
0.9998238646132636,-0.17475309039750536,0
0.8545512870999808,0.3681168019004779,0
-0.014273871503592966,0.4434320978271995,1
-0.5577814389415344,0.7816509395696786,0
-0.4905305941892491,-0.17390477991180067,1
0.4338839622329821,0.23392951624153185,1
-0.46936580228411734,-0.8644697855533856,0
-0.2080996719352975,0.5001823872979275,1
0.47394968807616944,-0.052446148989088545,1
-0.9255472252445339,-0.2910109528603301,0
0.13678159270858795,0.4202411735288397,1
0.4967323663660573,-0.13945897743934568,1
-0.037576860683985226,0.38549393986895036,1
1.0377426204985063,-0.06271661067847545,0
0.19685552787215307,0.9755329575666991,0
-0.5368566084696431,0.16412476172950094,1
0.372475853502104,0.9859433727026263,0
0.38128995690940615,-0.4452693599273419,1
-0.4143532128937494,-0.9344419873144537,0
-0.02713193096776191,-0.51779882160757,1
0.11890928559994529,-0.9830327902090008,0
0.5064463491322134,0.040858161410160264,1
-0.0260960344665214,-0.9368300235571108,0
-0.44191786733171495,-0.8748390509783125,0
0.051991142080330954,0.9695089707785974,0
0.28653596707105705,0.9295666885453447,0
-0.3362477214088293,0.29582307964485205,1
1.0322354320224925,-0.35421925173007984,0
0.5022582575822697,0.06360504665716604,1
0.8224770131495391,0.5117970755941335,0
-0.04212633095955589,0.5778945176063572,1
0.20428779942089909,-0.4256050551314674,1
-0.6209582004911007,-0.7507719555554044,0
0.3679334406697761,0.2591896787400477,1
0.04055538669001413,-0.46881444113781146,1
0.08065890800514468,-0.9563231687205463,0
-0.4604413945945619,-0.23819057848740793,1
0.2477268559245268,0.5536683516082901,1
-0.22252289915921725,-0.3870689673232436,1
-0.3997962594298997,0.3840321982502357,1
0.5292696642585156,0.07482419544625885,1
0.07226529537696268,0.5722887781798062,1
-0.8663963186155137,-0.6201839293747129,0
-0.957479735014767,-0.1024561017544003,0
-0.7425484838771947,-0.5794406070994169,0
-0.4885036768416448,0.21729646599187144,1
-0.8510967258126442,0.5954143621079555,0
-0.47343948858198676,0.01963769192777181,1
-0.45417009431077626,0.7217300382760006,0
0.21898915292420507,-0.4819808690282584,1
-0.24790708615543405,0.4202636150589658,1
0.5515385787473847,-0.7486533247079875,0
0.3009381130071233,-0.368947023588619,1
-1.0166923050768122,0.06581769423690448,0
0.5834560564459926,0.03358156138880187,1
0.7828966600461063,0.3830468016849209,0
0.06469648166517687,-1.025913713781254,0
-0.2944612266187658,1.0295548801952106,0
-0.8796802463085899,0.47215841486310395,0
0.47863030362222714,0.17537797913673797,1
-0.47080619185272,0.3928933953905103,1
-0.10325359780177122,-0.560125254067914,1
-0.8886498090194299,0.6503916429187953,0
