Date,Value
2000-10-31,102.34261191414308
2000-11-30,102.77438801626327
2000-12-31,102.2450740251036
2001-01-31,102.99049203526454
2001-02-28,102.39935517639721
2001-03-31,103.25100019577856
2001-04-30,103.05506020732372
2001-05-31,103.33964985836442
2001-06-30,104.52586221886776
2001-07-31,104.65387149316287
2001-08-31,104.61318629492253
2001-09-30,103.96286165373586
2001-10-31,104.55121461282795
2001-11-30,105.51636848926816
2001-12-31,105.18107889770171
2002-01-31,106.47028601247581
2002-02-28,105.70768096378536
2002-03-31,105.80744740393641
2002-04-30,105.75726541519334
2002-05-31,106.17899490128893
2002-06-30,106.23639033231075
2002-07-31,106.8670803904485
2002-08-31,107.1917780121047
2002-09-30,106.52083292505665
2002-10-31,106.44861198013493
2002-11-30,106.3965265719654
2002-12-31,107.7690257235765
2003-01-31,107.16374755863652
2003-02-28,106.83938636685042
2003-03-31,108.31052176719534
2003-04-30,109.56313302524947
2003-05-31,108.51399861236632
2003-06-30,109.13668025696529
2003-07-31,108.95875035061647
2003-08-31,109.06879164635032
2003-09-30,109.77817551604299
2003-10-31,109.37390080405797
2003-11-30,109.85313503479148
2003-12-31,110.08068858245673
2004-01-31,109.7861952541404
2004-02-29,110.8166624573334
2004-03-31,110.43356220582062
2004-04-30,110.34357030602513
2004-05-31,111.19009860915995
2004-06-30,110.67301049808243
2004-07-31,111.33673586926572
2004-08-31,111.51848659386228
2004-09-30,112.26639467670337
2004-10-31,112.16119681183075
2004-11-30,112.11173501762143
2004-12-31,112.73353244819734
2005-01-31,113.22015387470906
2005-02-28,113.00435605497954
2005-03-31,112.9310280133285
2005-04-30,112.47033438883496
2005-05-31,112.79409647507553
2005-06-30,113.3744417560391
2005-07-31,113.42269880874
2005-08-31,113.83437005993012
2005-09-30,114.15658147547461
2005-10-31,114.59350369180763
2005-11-30,114.49380872720292
2005-12-31,114.97270973974878
2006-01-31,114.96209692684394
2006-02-28,114.14252723786515
2006-03-31,114.86099362573592
2006-04-30,115.45901834638768
2006-05-31,115.12661555443115
2006-06-30,116.23182809245301
2006-07-31,116.89763994522997
2006-08-31,116.94204625650998
2006-09-30,116.42634469679943
2006-10-31,117.47883000229271
2006-11-30,117.008201464072
2006-12-31,116.96572555151513
2007-01-31,117.02796800690689
2007-02-28,117.3838352970365
2007-03-31,117.54138253261316
2007-04-30,118.02107985467471
2007-05-31,118.2165595356151
2007-06-30,118.3381963567701
2007-07-31,118.75554323316977
2007-08-31,119.33279808729297
2007-09-30,119.41265281922368
2007-10-31,118.39582756888126
2007-11-30,118.06171678725845
2007-12-31,120.00623811193226
2008-01-31,119.05603960870812
2008-02-29,119.8274970585727
2008-03-31,119.55522404809257
2008-04-30,119.43969114393543
2008-05-31,120.81181352843105
2008-06-30,121.12106054608319
2008-07-31,120.65362856717171
2008-08-31,119.84676342306582
2008-09-30,121.06956314661525
2008-10-31,121.73898817504596
2008-11-30,121.00403118956083
2008-12-31,122.03556773544068
2009-01-31,122.13663365256781
2009-02-28,122.63433512855806
2009-03-31,122.60488036456779
2009-04-30,122.25895651152315
2009-05-31,123.54417753439938
2009-06-30,123.06702779865685
2009-07-31,123.33304111701858
2009-08-31,123.08046020884017
2009-09-30,123.5258538643842
2009-10-31,123.50549443456971
2009-11-30,124.06182356322466
2009-12-31,125.20455163486075
2010-01-31,123.86314762492711
2010-02-28,123.94271829905763
2010-03-31,125.685484963346
2010-04-30,125.04563876262647
2010-05-31,125.01616503347566
2010-06-30,126.07105454810686
2010-07-31,125.44869523614359
2010-08-31,126.86490866438871
2010-09-30,126.49126754488806
2010-10-31,126.1087497067488
2010-11-30,127.6317603190576
2010-12-31,126.45064955252639
2011-01-31,127.32495550163593
2011-02-28,127.30395490743773
2011-03-31,128.00558006353708
2011-04-30,128.3358658188043
2011-05-31,127.77151309657697
2011-06-30,127.5792028884742
2011-07-31,128.38629869672008
2011-08-31,128.01785574197768
2011-09-30,129.5638078522202
2011-10-31,128.82578269560148
2011-11-30,128.7752550560073
2011-12-31,129.250656786199
2012-01-31,128.6851542901049
2012-02-29,129.07331121721762
2012-03-31,130.35972599204837
2012-04-30,129.63147270019365
2012-05-31,129.6368651499416
2012-06-30,130.62904781914943
2012-07-31,131.15397432182047
2012-08-31,131.12099970142472
2012-09-30,131.4599476905983
2012-10-31,130.78392710501387
2012-11-30,130.65182011753086
2012-12-31,132.31379307848275
2013-01-31,131.60218713468717
2013-02-28,131.83851134748392
2013-03-31,132.82842572823915
2013-04-30,132.6428444636182
2013-05-31,132.79307414656185
2013-06-30,133.8480322345748
2013-07-31,132.6441727485374
2013-08-31,133.63025272937128
2013-09-30,133.3952400293824
2013-10-31,133.7014304079687
2013-11-30,134.53176928334656
2013-12-31,134.2218537498883
2014-01-31,134.4374847128715
2014-02-28,134.9049911436048
2014-03-31,134.38666191178166
2014-04-30,134.3499342444868
2014-05-31,134.44753528274902
2014-06-30,134.18716238667474
2014-07-31,136.3988450479361
2014-08-31,135.0195381017083
2014-09-30,135.66091627437947
2014-10-31,135.83353723783108
2014-11-30,136.3260480382833
2014-12-31,136.78061409725163
2015-01-31,137.00338303676506
2015-02-28,136.4820083749039
2015-03-31,136.89038703889838
2015-04-30,137.31563867263895
2015-05-31,137.25040393590623
2015-06-30,138.3788230886112
2015-07-31,138.02103857802354
2015-08-31,138.34339079683252
2015-09-30,138.50779333974452
2015-10-31,138.96349043575668
2015-11-30,138.6676650879691
2015-12-31,138.12913913624251
2016-01-31,139.17779988769996
2016-02-29,138.85267826653094
2016-03-31,139.11444917415517
2016-04-30,139.8723403260108
2016-05-31,140.39870065395328
2016-06-30,139.99059570820774
2016-07-31,140.33477722774236
2016-08-31,141.2318689953637
2016-09-30,140.7015389143936
2016-10-31,142.0824046833427
2016-11-30,141.26471875067148
2016-12-31,140.30198334988103
2017-01-31,141.75943634161442
2017-02-28,141.7737455251067
2017-03-31,142.42844351130992
2017-04-30,142.32055861150673
2017-05-31,142.11514074548307
2017-06-30,141.77262042093346
2017-07-31,142.48065871203835
2017-08-31,142.36031091517992
2017-09-30,142.6957102189854
2017-10-31,143.4806619477013
2017-11-30,144.2217257992699
2017-12-31,143.7845101136089
2018-01-31,143.189633619283
2018-02-28,144.21027728601388
2018-03-31,144.78669249682983
2018-04-30,144.08388610295052
2018-05-31,144.522169773377
2018-06-30,144.79692325568126
2018-07-31,144.5975308033787
2018-08-31,145.51452097844498
2018-09-30,145.33030748882237
2018-10-31,145.80094858668298
2018-11-30,145.34783707743162
2018-12-31,145.7732548177742
2019-01-31,146.55357544845296
2019-02-28,146.2063689950964
2019-03-31,147.4566682983622
2019-04-30,146.5937690815414
2019-05-31,147.10633033882786
2019-06-30,147.66068419349165
2019-07-31,146.68560671269182
2019-08-31,146.71478597477113
2019-09-30,147.03276302507967
2019-10-31,148.62728403568153
2019-11-30,147.92046371262495
2019-12-31,149.67589323000848
2020-01-31,148.31507058944885
2020-02-29,148.8898708419793
2020-03-31,149.76905096826792
2020-04-30,150.20144323766672
2020-05-31,150.4295493835086
2020-06-30,150.20338151209017
2020-07-31,150.3116304613025
2020-08-31,150.29626347460058
