Date,Value
1979-08-28,19.24006509
1979-08-29,18.02456813
1979-08-30,21.46287271
1979-08-31,24.70392339
1979-09-01,27.2596622
1979-09-02,24.71507801
1979-09-03,27.71870661
1979-09-04,28.33912375
1979-09-05,28.47369692
1979-09-06,33.37121425
1979-09-07,30.27621843
1979-09-08,26.1528306
1979-09-09,29.33581942
1979-09-10,30.23873182
1979-09-11,26.28889143
1979-09-12,19.22823733
1979-09-13,19.24174206
1979-09-14,20.67894066
1979-09-15,14.74854908
1979-09-16,15.24303502
1979-09-17,14.35057081
1979-09-18,9.718582509
1979-09-19,10.60663266
1979-09-20,3.818835091
1979-09-21,8.27272418
1979-09-22,10.28354668
1979-09-23,9.190388059
1979-09-24,16.24226117
1979-09-25,11.74956651
1979-09-26,15.63466784
1979-09-27,18.87300889
1979-09-28,23.69335739
1979-09-29,20.14669438
1979-09-30,27.46576381
1979-10-01,27.10284331
1979-10-02,26.80018795
1979-10-03,31.03325261
1979-10-04,31.45954008
1979-10-05,30.37843328
1979-10-06,31.77842159
1979-10-07,30.46803413
1979-10-08,30.62296978
1979-10-09,30.4718913
1979-10-10,30.72067844
1979-10-11,23.19381738
1979-10-12,27.8591171
1979-10-13,17.50723581
1979-10-14,18.91787749
1979-10-15,18.29743735
1979-10-16,15.76555692
1979-10-17,12.31077164
1979-10-18,11.83726477
1979-10-19,10.36967759
1979-10-20,9.72653101
1979-10-21,12.62459441
1979-10-22,12.13271004
1979-10-23,10.98120106
1979-10-24,15.53150629
1979-10-25,16.07262533
1979-10-26,19.09739598
1979-10-27,20.94711473
1979-10-28,20.35402199
1979-10-29,23.22412969
1979-10-30,28.07951099
1979-10-31,29.8573431
1979-11-01,30.36893649
1979-11-02,32.065037
1979-11-03,35.3891568
1979-11-04,32.19423591
1979-11-05,34.53152383
1979-11-06,32.60668233
1979-11-07,31.68190926
1979-11-08,32.99271809
1979-11-09,30.75370288
1979-11-10,28.74195513
1979-11-11,27.53008105
1979-11-12,22.6546203
1979-11-13,21.66168294
1979-11-14,17.45718436
1979-11-15,16.70008292
1979-11-16,14.05075254
1979-11-17,13.12856703
1979-11-18,13.17598959
1979-11-19,9.872709911
1979-11-20,15.71405552
1979-11-21,10.03664039
1979-11-22,10.61970884
1979-11-23,16.80339626
1979-11-24,17.88952871
1979-11-25,19.67682631
1979-11-26,22.02087738
1979-11-27,23.18871967
1979-11-28,23.87605611
1979-11-29,28.18202037
1979-11-30,28.83650452
1979-12-01,34.00851358
1979-12-02,33.25760405
1979-12-03,32.95523893
1979-12-04,34.53311865
1979-12-05,36.06170363
1979-12-06,33.65602485
1979-12-07,32.19416745
1979-12-08,32.93007323
1979-12-09,31.1470287
1979-12-10,27.54653698
1979-12-11,25.30311991
1979-12-12,24.27791369
1979-12-13,18.47793763
1979-12-14,16.21970525
1979-12-15,15.46303879
1979-12-16,14.63901232
1979-12-17,14.23745605
1979-12-18,15.56638406
1979-12-19,13.82836128
1979-12-20,11.81329466
1979-12-21,12.64063882
1979-12-22,11.72409316
1979-12-23,15.20501621
1979-12-24,16.57706307
1979-12-25,20.03093873
1979-12-26,20.18605379
1979-12-27,25.45310744
1979-12-28,30.06211577
1979-12-29,29.25837843
1979-12-30,32.54847676
1979-12-31,35.08609652
1980-01-01,34.47061445
1980-01-02,36.8268246
1980-01-03,36.99958678
1980-01-04,37.22970457
1980-01-05,35.0098607
1980-01-06,35.60896517
1980-01-07,35.08622982
1980-01-08,35.11360815
1980-01-09,31.92445245
1980-01-10,31.87763453
1980-01-11,23.48031989
1980-01-12,24.1950769
1980-01-13,20.35823174
1980-01-14,22.12771013
1980-01-15,14.20417802
1980-01-16,12.61726306
1980-01-17,12.04688242
1980-01-18,8.469141336
1980-01-19,11.68555243
1980-01-20,11.790402
1980-01-21,14.71100529
1980-01-22,16.68042241
1980-01-23,21.75489905
1980-01-24,22.24326421
1980-01-25,21.76303768
1980-01-26,23.81878627
1980-01-27,29.30654937
1980-01-28,28.28091979
1980-01-29,36.96219623
1980-01-30,37.71222321
1980-01-31,36.05604067
1980-02-01,34.7247769
1980-02-02,41.48065838
1980-02-03,38.60378433
1980-02-04,40.80391921
1980-02-05,34.09242609
1980-02-06,34.53901763
1980-02-07,33.77603371
1980-02-08,31.54535946
1980-02-09,27.99721176
1980-02-10,27.46191608
1980-02-11,21.39152408
1980-02-12,20.66370369
1980-02-13,18.83687255
1980-02-14,17.60452024
1980-02-15,16.40100233
1980-02-16,11.62637962
1980-02-17,10.2525952
1980-02-18,15.89630687
1980-02-19,14.60329143
1980-02-20,13.59431047
1980-02-21,19.85408238
1980-02-22,19.08208366
1980-02-23,23.65792583
1980-02-24,24.12821127
1980-02-25,30.93831267
1980-02-26,33.1594658
1980-02-27,31.86894538
1980-02-28,36.79664598
1980-02-29,38.2916293
1980-03-01,41.45299167
1980-03-02,37.99360535
1980-03-03,41.9435282
1980-03-04,42.74822464
1980-03-05,36.58321393
1980-03-06,36.63610096
1980-03-07,33.30683775
1980-03-08,34.78095802
1980-03-09,34.33197026
1980-03-10,33.22812989
1980-03-11,27.56560698
1980-03-12,27.86032535
1980-03-13,19.14517467
1980-03-14,16.03769343
1980-03-15,17.21941514
1980-03-16,16.42696929
1980-03-17,14.44027039
1980-03-18,9.789830092
1980-03-19,13.7666039
1980-03-20,11.95972049
1980-03-21,17.11169446
1980-03-22,18.23984289
1980-03-23,17.81915185
1980-03-24,21.22851256
1980-03-25,22.95107658
1980-03-26,27.89265982
1980-03-27,32.88514185
1980-03-28,31.84090905
1980-03-29,37.41582248
1980-03-30,37.58789659
1980-03-31,38.85131947
1980-04-01,41.48179787
1980-04-02,40.29945228
1980-04-03,41.32258871
1980-04-04,39.47734343
1980-04-05,44.65340483
1980-04-06,39.10336363
1980-04-07,35.47454605
1980-04-08,34.77033304
1980-04-09,31.32483278
1980-04-10,28.17667942
1980-04-11,26.90775697
1980-04-12,24.37730793
1980-04-13,19.23163304
1980-04-14,16.93374203
1980-04-15,15.78980082
1980-04-16,10.53181364
1980-04-17,11.49822292
1980-04-18,17.28248327
1980-04-19,18.48859101
1980-04-20,15.95534311
1980-04-21,19.4146283
1980-04-22,21.16958876
1980-04-23,29.37092294
1980-04-24,28.38498276
1980-04-25,28.96338404
1980-04-26,30.38984941
1980-04-27,32.04495598
1980-04-28,38.3688821
1980-04-29,38.78324477
1980-04-30,39.31389429
1980-05-01,42.17511913
1980-05-02,42.00535257
1980-05-03,47.60268224
1980-05-04,45.40878505
1980-05-05,42.42934586
1980-05-06,43.64025924
1980-05-07,38.58295906
1980-05-08,34.06529229
1980-05-09,35.92181012
1980-05-10,30.89763991
1980-05-11,24.68126058
1980-05-12,23.43853009
1980-05-13,19.38957586
1980-05-14,16.07464702
1980-05-15,18.87332514
1980-05-16,19.58448534
1980-05-17,12.33536065
1980-05-18,16.27856396
1980-05-19,14.52736653
1980-05-20,16.16023024
1980-05-21,17.8315945
1980-05-22,19.66728393
1980-05-23,24.26711951
1980-05-24,25.56026202
1980-05-25,30.96133407
1980-05-26,33.52652716
1980-05-27,36.22544
1980-05-28,37.70105288
1980-05-29,40.78993803
1980-05-30,45.39052074
1980-05-31,46.24250559
1980-06-01,44.01184974
1980-06-02,46.22557522
1980-06-03,46.9206861
1980-06-04,40.82781716
1980-06-05,43.41462577
1980-06-06,38.6572003
1980-06-07,38.3745455
1980-06-08,32.67511674
1980-06-09,27.41125682
1980-06-10,24.57699732
1980-06-11,24.87229227
1980-06-12,22.50843439
1980-06-13,17.78648121
1980-06-14,18.97922078
1980-06-15,13.07260802
1980-06-16,15.60422696
1980-06-17,13.33448384
1980-06-18,15.15497554
1980-06-19,17.91034418
1980-06-20,18.05042359
1980-06-21,21.47433141
1980-06-22,27.1395768
1980-06-23,27.14470783
1980-06-24,33.29300585
1980-06-25,32.69366276
1980-06-26,39.20843192
1980-06-27,43.95354282
1980-06-28,38.64772612
1980-06-29,44.00728436
1980-06-30,48.16722179
1980-07-01,47.3593811
1980-07-02,48.56771401
1980-07-03,45.98234779
1980-07-04,46.06114387
1980-07-05,43.66408535
1980-07-06,43.87223732
1980-07-07,39.18767733
1980-07-08,36.20291346
1980-07-09,31.39846829
1980-07-10,27.93319907
1980-07-11,24.86792093
1980-07-12,23.6260707
1980-07-13,19.50801347
1980-07-14,18.9626514
1980-07-15,21.17644583
1980-07-16,18.08252671
1980-07-17,15.70835993
1980-07-18,19.49107169
1980-07-19,17.68046191
1980-07-20,16.44986922
1980-07-21,21.0754469
1980-07-22,22.34232227
1980-07-23,28.67179392
1980-07-24,32.85965958
1980-07-25,39.63202418
1980-07-26,40.24816579
1980-07-27,42.1864299
1980-07-28,46.89736071
1980-07-29,42.90014083
1980-07-30,49.25671297
1980-07-31,51.10571391
1980-08-01,46.66676142
1980-08-02,51.25023257
1980-08-03,48.28629369
1980-08-04,44.79239842
1980-08-05,44.3564623
1980-08-06,44.66570883
1980-08-07,37.21751374
1980-08-08,33.9198646
1980-08-09,29.06601903
1980-08-10,24.99026349
1980-08-11,25.34601507
1980-08-12,19.39268275
1980-08-13,19.20729999
1980-08-14,16.70032543
1980-08-15,17.90212771
1980-08-16,17.63162196
1980-08-17,19.79371982
1980-08-18,18.15764568
1980-08-19,20.74123639
1980-08-20,21.98226912
1980-08-21,26.15223452
1980-08-22,31.20575118
1980-08-23,35.53800126
1980-08-24,35.76089199
1980-08-25,42.77901035
1980-08-26,46.89013205
1980-08-27,47.71295379
1980-08-28,52.79733965
1980-08-29,49.01031177
1980-08-30,48.87318577
1980-08-31,47.86500506
1980-09-01,53.72721942
1980-09-02,50.63936877
1980-09-03,47.15933934
1980-09-04,45.2050612
1980-09-05,39.31883249
1980-09-06,43.07135827
1980-09-07,34.88306699
1980-09-08,31.27985973
1980-09-09,29.09840041
1980-09-10,25.49553893
1980-09-11,22.30748642
1980-09-12,18.16428442
1980-09-13,19.22857312
1980-09-14,21.31210781
1980-09-15,20.2590286
1980-09-16,21.53500927
1980-09-17,18.83631295
1980-09-18,20.0566446
1980-09-19,24.53639973
1980-09-20,28.10918579
1980-09-21,33.71586255
1980-09-22,31.84029597
1980-09-23,41.99039637
1980-09-24,42.16927019
1980-09-25,44.87931957
1980-09-26,46.50940966
1980-09-27,47.45537126
1980-09-28,53.97663765
1980-09-29,53.30764276
1980-09-30,50.64103541
1980-10-01,49.91737957
1980-10-02,50.38040464
1980-10-03,52.25608616
1980-10-04,45.68016662
1980-10-05,40.00901215
1980-10-06,39.01444127
1980-10-07,35.28037869
1980-10-08,26.74362617
1980-10-09,28.49519236
1980-10-10,24.91982843
1980-10-11,24.00699908
1980-10-12,24.12421135
1980-10-13,21.16876255
1980-10-14,17.61417219
1980-10-15,15.95902744
1980-10-16,24.12535171
1980-10-17,20.658247
1980-10-18,22.81858079
1980-10-19,25.58790043
1980-10-20,29.35082042
1980-10-21,32.315088
1980-10-22,35.27910241
1980-10-23,39.16365093
1980-10-24,43.86526692
1980-10-25,46.20045755
1980-10-26,48.75546127
1980-10-27,52.69928164
1980-10-28,53.59274836
1980-10-29,57.96750445
1980-10-30,49.71752924
1980-10-31,56.46295713
1980-11-01,55.265481
1980-11-02,46.41879707
1980-11-03,47.06819951
1980-11-04,43.7179038
1980-11-05,38.0169771
1980-11-06,35.47139365
1980-11-07,30.99257708
1980-11-08,33.0652379
1980-11-09,28.1012313
1980-11-10,25.91256451
1980-11-11,22.55070911
1980-11-12,17.28752504
1980-11-13,17.70679979
1980-11-14,19.75471913
1980-11-15,17.16437257
1980-11-16,22.64687281
1980-11-17,23.06493939
1980-11-18,25.73468601
1980-11-19,31.33348576
1980-11-20,34.56866477
1980-11-21,36.9056953
1980-11-22,43.90210151
1980-11-23,43.21413428
1980-11-24,50.07340368
1980-11-25,53.01488978
1980-11-26,53.58866488
1980-11-27,56.52737516
1980-11-28,54.25580297
1980-11-29,58.66603455
1980-11-30,55.68254547
1980-12-01,53.44920115
1980-12-02,54.31113042
1980-12-03,47.8991127
1980-12-04,43.08935041
1980-12-05,39.04481523
1980-12-06,39.44024813
1980-12-07,31.72919938
1980-12-08,34.02720031
1980-12-09,22.91419273
1980-12-10,27.51723503
1980-12-11,22.21046574
1980-12-12,19.98219844
1980-12-13,18.2698929
1980-12-14,20.17813299
1980-12-15,20.16335487
1980-12-16,24.10854554
1980-12-17,24.52891345
1980-12-18,27.63310817
1980-12-19,30.14125633
1980-12-20,34.64257621
1980-12-21,39.44443237
1980-12-22,39.48917821
1980-12-23,44.12537756
1980-12-24,51.88228603
1980-12-25,53.81795257
1980-12-26,55.56112767
1980-12-27,57.6843833
1980-12-28,59.25170518
1980-12-29,57.5369728
1980-12-30,56.26814661
1980-12-31,56.60767428
1981-01-01,51.90390084
1981-01-02,51.67853097
1981-01-03,43.94659327
1981-01-04,45.54245794
1981-01-05,40.37462439
1981-01-06,35.87844687
1981-01-07,33.43990884
1981-01-08,31.25717746
1981-01-09,26.9079304
1981-01-10,18.78774817
1981-01-11,18.24646682
1981-01-12,18.71398467
1981-01-13,20.03593362
1981-01-14,21.9039384
1981-01-15,21.13151997
1981-01-16,25.42885966
1981-01-17,26.66991581
1981-01-18,30.60236008
1981-01-19,33.01947458
1981-01-20,38.18356354
1981-01-21,41.53221887
1981-01-22,46.31548937
1981-01-23,54.05726681
1981-01-24,53.22495835
1981-01-25,62.91519505
1981-01-26,60.40655755
1981-01-27,60.72472566
1981-01-28,58.69828824
1981-01-29,60.99778214
1981-01-30,56.7860447
1981-01-31,55.75220046
1981-02-01,57.53641991
1981-02-02,48.60512815
1981-02-03,47.1087664
1981-02-04,39.22427778
1981-02-05,36.37273974
1981-02-06,35.97304308
1981-02-07,27.52047148
1981-02-08,29.25895536
1981-02-09,24.56606632
1981-02-10,20.31068328
1981-02-11,21.83232806
1981-02-12,22.53275117
1981-02-13,22.74223637
1981-02-14,20.12362398
1981-02-15,24.35591975
1981-02-16,28.53382143
1981-02-17,32.63344375
1981-02-18,38.15047028
1981-02-19,41.58663323
1981-02-20,42.89097245
1981-02-21,50.47311906
1981-02-22,54.72538009
1981-02-23,57.89087145
1981-02-24,61.53332895
1981-02-25,62.86017237
1981-02-26,63.07192522
1981-02-27,62.07318403
1981-02-28,58.04764683
1981-03-01,60.51789337
1981-03-02,57.57109063
1981-03-03,54.51363388
1981-03-04,47.68923828
1981-03-05,43.97417976
1981-03-06,43.93813754
1981-03-07,37.43993572
1981-03-08,34.75135813
1981-03-09,29.67921937
1981-03-10,26.44843849
1981-03-11,25.70819589
1981-03-12,21.03352347
1981-03-13,21.36364489
1981-03-14,20.26698245
1981-03-15,21.25962008
1981-03-16,23.326795
1981-03-17,27.00932962
1981-03-18,28.91953849
1981-03-19,36.25073779
1981-03-20,36.1962408
1981-03-21,42.05868914
1981-03-22,46.00827214
1981-03-23,54.0521666
1981-03-24,55.45154352
1981-03-25,60.48251407
1981-03-26,58.12198333
1981-03-27,63.49883491
1981-03-28,65.73133831
1981-03-29,64.17659508
1981-03-30,65.27293576
1981-03-31,60.34541661
1981-04-01,61.62194457
1981-04-02,60.12249783
1981-04-03,50.96254578
1981-04-04,46.57136088
1981-04-05,45.93980199
1981-04-06,41.75451964
1981-04-07,33.29955161
1981-04-08,29.63038601
1981-04-09,26.58022497
1981-04-10,21.82379308
1981-04-11,20.85830512
1981-04-12,19.76701255
1981-04-13,20.25982865
1981-04-14,22.68923884
1981-04-15,25.09463454
1981-04-16,30.42093103
1981-04-17,28.72850467
1981-04-18,36.66478527
1981-04-19,38.63380703
1981-04-20,43.53470621
1981-04-21,49.56344633
1981-04-22,50.35825426
1981-04-23,57.37747884
1981-04-24,60.39926383
1981-04-25,63.79934318
1981-04-26,65.31547798
1981-04-27,70.66118864
1981-04-28,64.53505878
1981-04-29,63.85238742
1981-04-30,61.85504903
1981-05-01,59.33982988
1981-05-02,55.80415271
1981-05-03,55.51174344
1981-05-04,51.62944751
1981-05-05,43.09274165
1981-05-06,38.00699352
1981-05-07,36.2450177
1981-05-08,30.21449058
1981-05-09,29.16452579
1981-05-10,25.59960596
1981-05-11,20.29411687
1981-05-12,25.47419524
1981-05-13,25.99106988
1981-05-14,22.16302732
1981-05-15,24.53186777
1981-05-16,28.6465288
1981-05-17,32.24230336
1981-05-18,36.97014394
1981-05-19,44.15852311
1981-05-20,44.48094038
1981-05-21,47.94328594
1981-05-22,51.29054732
1981-05-23,56.70502465
1981-05-24,61.6476399
1981-05-25,68.12489296
1981-05-26,65.47432441
1981-05-27,67.99667592
1981-05-28,67.57620461
1981-05-29,69.06357419
1981-05-30,69.87653152
1981-05-31,61.036581
1981-06-01,57.65427345
1981-06-02,56.6675196
1981-06-03,51.47829508
1981-06-04,49.12885009
1981-06-05,41.91589035
1981-06-06,35.54051734
1981-06-07,33.34842336
1981-06-08,30.87093729
1981-06-09,27.51579011
1981-06-10,24.97014924
1981-06-11,25.11642497
1981-06-12,25.34179647
1981-06-13,26.78291877
1981-06-14,27.28575649
1981-06-15,28.49542983
1981-06-16,32.71499418
1981-06-17,39.02298826
1981-06-18,39.580572
1981-06-19,46.77338265
1981-06-20,50.07927589
1981-06-21,55.55216289
1981-06-22,62.27801383
1981-06-23,63.74362641
1981-06-24,66.34998691
1981-06-25,65.56224105
1981-06-26,70.84011879
1981-06-27,70.69853041
1981-06-28,72.78570341
1981-06-29,65.92844677
1981-06-30,64.18415363
1981-07-01,60.68614508
1981-07-02,59.17959188
1981-07-03,51.24999412
1981-07-04,47.19467969
1981-07-05,43.04015631
1981-07-06,37.5892347
1981-07-07,32.12242349
1981-07-08,29.79657809
1981-07-09,28.70315507
1981-07-10,22.53256667
1981-07-11,23.8529057
1981-07-12,22.20685441
1981-07-13,27.03869013
1981-07-14,23.62302873
1981-07-15,28.46669027
1981-07-16,34.02416758
1981-07-17,40.69793332
1981-07-18,42.15927214
1981-07-19,46.12683818
1981-07-20,55.95434074
1981-07-21,54.04413292
1981-07-22,56.87772357
1981-07-23,65.88899161
1981-07-24,66.97434194
1981-07-25,68.01189401
1981-07-26,72.5628362
1981-07-27,71.69367513
1981-07-28,69.10344301
1981-07-29,65.70473103
1981-07-30,67.13830206
1981-07-31,63.04200545
1981-08-01,57.27182107
1981-08-02,56.45993227
1981-08-03,45.69766831
1981-08-04,39.84964226
1981-08-05,36.78911524
1981-08-06,33.77229572
1981-08-07,30.64994497
1981-08-08,26.75448528
1981-08-09,25.91970415
1981-08-10,21.68777825
1981-08-11,27.098516
1981-08-12,25.11429061
1981-08-13,29.58506003
1981-08-14,31.02485263
1981-08-15,35.0314273
1981-08-16,39.66333475
1981-08-17,44.2625191
1981-08-18,49.72388396
1981-08-19,56.17640475
1981-08-20,58.77869053
1981-08-21,64.24756837
1981-08-22,66.47702575
1981-08-23,72.5800214
1981-08-24,70.47398136
1981-08-25,76.54651582
1981-08-26,72.92426945
1981-08-27,69.14245639
1981-08-28,70.24288523
1981-08-29,65.67881852
1981-08-30,64.97711557
1981-08-31,57.61041231
1981-09-01,53.2003645
1981-09-02,45.25995758
1981-09-03,43.07240928
1981-09-04,34.28208766
1981-09-05,31.54383913
1981-09-06,32.43896336
1981-09-07,29.48962353
1981-09-08,26.69650456
1981-09-09,22.86079557
1981-09-10,24.71945484
1981-09-11,25.90138397
1981-09-12,25.71480481
1981-09-13,34.10106651
1981-09-14,36.72082246
1981-09-15,39.03878677
1981-09-16,44.49720297
1981-09-17,50.05640526
1981-09-18,50.76070304
1981-09-19,59.3367809
1981-09-20,63.01981774
1981-09-21,66.30079155
1981-09-22,70.85892297
1981-09-23,77.19454533
1981-09-24,76.02483233
1981-09-25,73.66073902
1981-09-26,74.92157847
