date,value
2023-06-10,174.054224
2023-06-11,174.8730401
2023-06-12,178.0069499
2023-06-13,176.0146449
2023-06-14,178.1027213
2023-06-15,177.1766535
2023-06-16,179.4351152
2023-06-17,179.5716776
2023-06-18,179.7128665
2023-06-19,180.4463777
2023-06-20,180.5228605
2023-06-21,182.1545695
2023-06-22,181.9704335
2023-06-23,181.9050774
2023-06-24,182.4939877
2023-06-25,184.4657381
2023-06-26,186.4177552
2023-06-27,185.747559
2023-06-28,186.1381764
2023-06-29,187.1677911
2023-06-30,188.7833876
2023-07-01,188.4176523
2023-07-02,188.4821663
2023-07-03,190.5821553
2023-07-04,190.6024015
2023-07-05,192.3311215
2023-07-06,191.7034716
2023-07-07,191.025157
2023-07-08,191.556072
2023-07-09,195.1502734
2023-07-10,195.9045347
2023-07-11,194.7283358
2023-07-12,195.2109925
2023-07-13,197.7093521
2023-07-14,195.8696668
2023-07-15,196.7639832
2023-07-16,198.9769749
2023-07-17,198.6398415
2023-07-18,199.7236476
2023-07-19,200.2640875
2023-07-20,201.4690778
2023-07-21,203.258656
2023-07-22,202.6314354
2023-07-23,203.9040211
2023-07-24,201.879853
2023-07-25,204.6239473
2023-07-26,204.5260234
2023-07-27,204.8567996
2023-07-28,205.9242513
2023-07-29,207.2078556
2023-07-30,209.2367617
2023-07-31,207.628174
2023-08-01,209.7733926
2023-08-02,209.9664487
2023-08-03,210.8662658
2023-08-04,213.0166144
2023-08-05,213.2661342
2023-08-06,214.8695596
2023-08-07,214.0191539
2023-08-08,214.18759
2023-08-09,215.4451877
2023-08-10,216.7039627
2023-08-11,217.3907591
2023-08-12,216.7805495
2023-08-13,218.8209527
2023-08-14,219.738106
2023-08-15,223.0456653
2023-08-16,223.1105235
2023-08-17,220.8559589
2023-08-18,222.2568974
2023-08-19,221.727135
2023-08-20,223.4762331
2023-08-21,225.2769464
2023-08-22,227.0739307
2023-08-23,225.674761
2023-08-24,226.5494919
2023-08-25,225.6514619
2023-08-26,228.6994302
2023-08-27,228.4697363
2023-08-28,229.8811694
2023-08-29,230.2853756
2023-08-30,231.9974044
2023-08-31,230.8810733
2023-09-01,232.0261425
2023-09-02,237.0628746
2023-09-03,233.8631091
2023-09-04,234.9054317
2023-09-05,239.2108545
2023-09-06,241.3335634
2023-09-07,237.2918403
2023-09-08,239.0807246
2023-09-09,240.7704925
2023-09-10,243.2947731
2023-09-11,240.853745
2023-09-12,242.594583
2023-09-13,244.6915979
2023-09-14,245.1277898
2023-09-15,244.9903799
2023-09-16,246.1459121
2023-09-17,245.4793977
2023-09-18,247.7426544
2023-09-19,248.5746851
2023-09-20,250.0672846
2023-09-21,249.9563803
2023-09-22,252.1223894
2023-09-23,253.6903471
2023-09-24,253.4893662
2023-09-25,254.6264066
2023-09-26,255.1363946
2023-09-27,255.9614424
2023-09-28,255.9321818
2023-09-29,258.1644139
2023-09-30,258.5325566
2023-10-01,262.2944674
2023-10-02,262.5292793
2023-10-03,261.8885322
2023-10-04,261.2997809
2023-10-05,261.7567015
2023-10-06,265.715746
2023-10-07,265.4108583
2023-10-08,266.6294573
2023-10-09,264.6028801
2023-10-10,269.1002934
2023-10-11,269.4042249
2023-10-12,268.2401284
2023-10-13,270.0402439
2023-10-14,271.9834173
2023-10-15,272.647223
2023-10-16,273.1304269
2023-10-17,274.3450825
2023-10-18,275.100967
2023-10-19,276.6227796
2023-10-20,279.4276232
2023-10-21,274.8007928
2023-10-22,278.9937487
2023-10-23,280.5494714
2023-10-24,281.6996339
2023-10-25,281.7431166
2023-10-26,280.7783519
2023-10-27,284.7133972
2023-10-28,287.7159513
2023-10-29,284.0532
2023-10-30,288.4852277
2023-10-31,287.7741594
2023-11-01,289.16744
2023-11-02,288.7444139
2023-11-03,290.7977525
2023-11-04,294.21018
2023-11-05,294.1828028
2023-11-06,296.9142936
2023-11-07,297.1279679
2023-11-08,297.0692205
2023-11-09,300.0602554
2023-11-10,299.1522043
2023-11-11,300.7836852
2023-11-12,300.1440261
2023-11-13,301.7418708
2023-11-14,301.6435314
2023-11-15,305.2633628
2023-11-16,303.0292514
2023-11-17,307.0855886
2023-11-18,306.6648267
2023-11-19,309.8408447
2023-11-20,310.272443
2023-11-21,313.0282791
2023-11-22,312.4167604
2023-11-23,309.9211411
2023-11-24,313.3551483
2023-11-25,312.7192507
2023-11-26,314.8411895
2023-11-27,319.1655016
2023-11-28,318.8864866
2023-11-29,317.871358
2023-11-30,318.4822428
2023-12-01,321.2736035
2023-12-02,320.3904106
2023-12-03,322.3897683
2023-12-04,325.1123816
2023-12-05,327.6288177
2023-12-06,327.8782828
2023-12-07,324.2893215
2023-12-08,329.6753081
2023-12-09,330.4450819
2023-12-10,332.1689256
2023-12-11,335.3414069
2023-12-12,330.3807533
2023-12-13,333.9864258
2023-12-14,337.1420277
2023-12-15,334.6668885
2023-12-16,341.0118683
2023-12-17,340.3155271
2023-12-18,342.3241976
2023-12-19,341.0961783
2023-12-20,344.6680952
2023-12-21,346.3151989
2023-12-22,346.0783731
2023-12-23,347.2922918
2023-12-24,348.5704514
2023-12-25,347.81329
2023-12-26,350.2820842
2023-12-27,351.4992948
2023-12-28,353.6759775
2023-12-29,356.0094293
2023-12-30,353.5975157
2023-12-31,356.4952192
2024-01-01,360.6280308
2024-01-02,357.8864337
2024-01-03,358.9978114
2024-01-04,362.1045428
2024-01-05,364.5403507
2024-01-06,364.2958602
2024-01-07,367.987107
2024-01-08,368.4042934
2024-01-09,369.6660306
2024-01-10,370.426613
2024-01-11,375.0340875
2024-01-12,371.6106763
2024-01-13,369.5731989
2024-01-14,377.617431
2024-01-15,375.0523875
2024-01-16,377.4308997
2024-01-17,381.0344326
2024-01-18,376.8414656
2024-01-19,378.8239307
2024-01-20,379.4858347
2024-01-21,382.3539948
2024-01-22,386.0664949
2024-01-23,387.5815455
2024-01-24,388.4562642
2024-01-25,386.5376502
2024-01-26,386.1540866
2024-01-27,392.1140151
2024-01-28,392.4526502
2024-01-29,395.6640892
2024-01-30,397.5307622
2024-01-31,397.7993166
2024-02-01,400.4348158
2024-02-02,400.771034
2024-02-03,402.7791644
2024-02-04,401.7012416
2024-02-05,404.1668673
2024-02-06,406.345449
2024-02-07,409.0413735
2024-02-08,407.9884436
2024-02-09,411.2935861
2024-02-10,411.1121877
2024-02-11,412.8570934
2024-02-12,416.2685928
2024-02-13,411.8716204
2024-02-14,414.755226
2024-02-15,415.8205734
2024-02-16,415.5033135
2024-02-17,420.4229534
2024-02-18,424.9168988
2024-02-19,424.2046131
2024-02-20,426.7179161
2024-02-21,430.1242856
2024-02-22,432.1446783
2024-02-23,430.6390226
2024-02-24,435.2313431
2024-02-25,434.0085811
2024-02-26,433.5081389
2024-02-27,435.5542899
2024-02-28,435.1464573
2024-02-29,437.9648082
2024-03-01,440.6641566
2024-03-02,444.7822931
2024-03-03,448.3906086
2024-03-04,443.0328316
2024-03-05,448.5467056
2024-03-06,446.9022299
2024-03-07,451.8769644
2024-03-08,452.0871227
2024-03-09,449.8299867
2024-03-10,457.6751291
2024-03-11,455.7694128
2024-03-12,457.5272289
2024-03-13,457.9000954
2024-03-14,460.4582839
2024-03-15,464.5768637
2024-03-16,464.7665498
2024-03-17,467.6025379
2024-03-18,469.3171874
2024-03-19,473.222857
2024-03-20,470.9458335
2024-03-21,469.921949
2024-03-22,477.6035072
2024-03-23,475.9349769
2024-03-24,481.0665096
2024-03-25,480.988493
2024-03-26,481.4318396
2024-03-27,484.2775143
2024-03-28,489.8813367
2024-03-29,491.9056456
2024-03-30,488.6970721
2024-03-31,490.6302306
2024-04-01,494.607682
2024-04-02,491.5920815
2024-04-03,496.2286539
2024-04-04,497.0725739
2024-04-05,499.6604581
2024-04-06,498.541227
2024-04-07,498.3981143
2024-04-08,498.9350832
2024-04-09,503.079334
2024-04-10,506.505566
2024-04-11,508.6990684
2024-04-12,516.2043032
2024-04-13,515.8625344
2024-04-14,512.3427275
2024-04-15,517.5140517
2024-04-16,517.3691452
2024-04-17,519.4985892
2024-04-18,522.5425581
2024-04-19,525.5101726
2024-04-20,524.8283671
2024-04-21,530.373104
2024-04-22,526.3917299
2024-04-23,531.2756199
2024-04-24,540.0876858
2024-04-25,535.5811541
2024-04-26,540.7175154
2024-04-27,538.9821252
2024-04-28,542.1933007
2024-04-29,542.3592849
2024-04-30,543.9484256
2024-05-01,544.1924494
2024-05-02,549.410431
2024-05-03,547.8110653
2024-05-04,553.9142866
2024-05-05,557.0206738
2024-05-06,556.9650365
2024-05-07,557.0931468
2024-05-08,561.1158645
2024-05-09,560.9367266
2024-05-10,566.4127782
2024-05-11,560.5857536
2024-05-12,566.7708676
2024-05-13,564.0669638
2024-05-14,567.4460165
2024-05-15,577.630346
2024-05-16,578.2952939
2024-05-17,575.6530817
2024-05-18,575.4106522
2024-05-19,573.2189331
2024-05-20,582.2307122
2024-05-21,592.9915941
2024-05-22,589.1886725
2024-05-23,588.3182634
2024-05-24,593.4097969
2024-05-25,589.4847875
2024-05-26,595.2973199
2024-05-27,598.5672432
2024-05-28,600.1051382
2024-05-29,604.8516935
2024-05-30,605.6161552
2024-05-31,608.7201701
2024-06-01,606.7210129
2024-06-02,613.6924438
2024-06-03,618.095758
2024-06-04,612.250707
2024-06-05,614.6469323
2024-06-06,623.6936476
2024-06-07,621.115805
2024-06-08,628.2808389
2024-06-09,624.6861514
2024-06-10,632.8485662
2024-06-11,630.8746892
2024-06-12,633.4840719
2024-06-13,639.8675435
2024-06-14,635.9517135
2024-06-15,636.3315735
2024-06-16,640.1333079
2024-06-17,645.273868
2024-06-18,641.0312787
2024-06-19,650.4004769
2024-06-20,648.8496136
2024-06-21,656.6346522
2024-06-22,647.365664
2024-06-23,654.8745334
2024-06-24,654.2163077
2024-06-25,659.3359059
2024-06-26,665.2058165
2024-06-27,666.11073
2024-06-28,668.1943354
2024-06-29,670.8488865
2024-06-30,674.4183799
2024-07-01,672.6902209
2024-07-02,680.8593467
2024-07-03,683.0914304
2024-07-04,684.531365
2024-07-05,687.5165021
2024-07-06,689.0260952
2024-07-07,697.4747485
2024-07-08,692.5284789
2024-07-09,694.1883393
2024-07-10,695.0647269
2024-07-11,696.5260454
2024-07-12,698.2226474
2024-07-13,701.9135811
2024-07-14,707.257466
2024-07-15,711.1714452
2024-07-16,712.6508843
2024-07-17,712.2309022
2024-07-18,720.7012153
2024-07-19,722.642533
2024-07-20,721.9192297
2024-07-21,722.6614191
2024-07-22,729.5598609
2024-07-23,730.7950416
2024-07-24,727.3780998
2024-07-25,734.9783543
2024-07-26,738.7688013
2024-07-27,737.0607037
2024-07-28,743.6807438
2024-07-29,740.1718543
2024-07-30,753.2003993
2024-07-31,755.5032138
2024-08-01,752.4808805
2024-08-02,757.4437945
2024-08-03,749.6274454
2024-08-04,756.9809624
2024-08-05,762.9136379
2024-08-06,762.6101493
2024-08-07,772.1458777
2024-08-08,779.8346284
2024-08-09,770.2431278
2024-08-10,774.250807
2024-08-11,781.1399361
2024-08-12,789.2842621
2024-08-13,780.9045868
2024-08-14,789.4242765
2024-08-15,798.439437
2024-08-16,787.4404258
2024-08-17,791.6624148
2024-08-18,797.8465289
2024-08-19,800.2508488
2024-08-20,808.4227096
2024-08-21,808.9396036
2024-08-22,803.6268455
2024-08-23,815.7278568
2024-08-24,814.1217569
2024-08-25,824.571414
2024-08-26,819.6254508
2024-08-27,822.4570144
2024-08-28,830.2101345
2024-08-29,834.0402866
2024-08-30,835.6429764
2024-08-31,829.6690331
2024-09-01,841.881202
2024-09-02,838.2120327
2024-09-03,846.502285
2024-09-04,842.44783
2024-09-05,853.3381639
2024-09-06,850.9770786
2024-09-07,851.9253487
2024-09-08,863.4837402
2024-09-09,864.4626314
2024-09-10,863.7849705
2024-09-11,875.8050571
2024-09-12,870.5961976
2024-09-13,875.7108454
2024-09-14,879.8169455
2024-09-15,878.9823886
2024-09-16,886.8827284
2024-09-17,885.5276731
2024-09-18,889.168421
2024-09-19,900.2315082
2024-09-20,892.5921052
2024-09-21,889.5917283
2024-09-22,910.8471506
2024-09-23,918.3338038
2024-09-24,908.0340232
2024-09-25,904.2608718
2024-09-26,914.8348465
2024-09-27,918.1481377
2024-09-28,921.8053946
2024-09-29,920.7703906
2024-09-30,931.8476502
2024-10-01,934.851746
2024-10-02,928.7014133
2024-10-03,942.2297885
2024-10-04,951.9480958
2024-10-05,946.3389265
2024-10-06,947.2359714
2024-10-07,951.4800684
2024-10-08,958.4322993
2024-10-09,950.571303
2024-10-10,962.979743
2024-10-11,963.672968
2024-10-12,977.9292504
2024-10-13,971.4805294
2024-10-14,983.9011334
2024-10-15,973.7563959
2024-10-16,985.4614948
2024-10-17,987.587054
2024-10-18,985.1720545
2024-10-19,993.8063876
2024-10-20,1002.45965
2024-10-21,998.2704644
2024-10-22,994.9348728
2024-10-23,1006.81098
2024-10-24,1005.874666
2024-10-25,1012.225911
2024-10-26,1017.09389
2024-10-27,1012.399241
2024-10-28,1016.399884
2024-10-29,1030.711534
2024-10-30,1029.135712
2024-10-31,1022.24695
2024-11-01,1043.149944
2024-11-02,1044.122109
2024-11-03,1042.622435
2024-11-04,1043.122088
2024-11-05,1058.100483
2024-11-06,1059.224362
2024-11-07,1073.792801
2024-11-08,1067.029773
2024-11-09,1070.59047
2024-11-10,1071.362359
2024-11-11,1080.413112
2024-11-12,1083.155906
2024-11-13,1090.357914
2024-11-14,1084.51692
2024-11-15,1088.780344
2024-11-16,1092.352394
2024-11-17,1103.157965
2024-11-18,1110.942436
2024-11-19,1103.974127
2024-11-20,1108.026754
2024-11-21,1116.020104
2024-11-22,1116.795668
2024-11-23,1127.436576
2024-11-24,1113.403203
2024-11-25,1125.289712
2024-11-26,1129.478314
2024-11-27,1124.749167
2024-11-28,1136.368356
2024-11-29,1140.622112
2024-11-30,1148.708161
2024-12-01,1160.327409
2024-12-02,1156.508984
2024-12-03,1156.006155
2024-12-04,1165.714589
2024-12-05,1176.282228
2024-12-06,1168.507201
2024-12-07,1172.980383
2024-12-08,1185.764073
2024-12-09,1185.282116
2024-12-10,1194.610047
2024-12-11,1194.834932
2024-12-12,1203.312878
2024-12-13,1197.084079
2024-12-14,1207.434091
2024-12-15,1210.457497
2024-12-16,1208.604356
2024-12-17,1210.728474
2024-12-18,1228.706816
2024-12-19,1226.632524
2024-12-20,1226.800891
2024-12-21,1236.808505
2024-12-22,1248.757621
2024-12-23,1231.951207
2024-12-24,1241.119313
2024-12-25,1249.041297
2024-12-26,1268.44344
2024-12-27,1265.404002
2024-12-28,1272.914281
2024-12-29,1265.244621
2024-12-30,1269.803919
2024-12-31,1284.273426
2025-01-01,1286.260696
2025-01-02,1293.931859
2025-01-03,1293.688416
2025-01-04,1301.24349
2025-01-05,1305.014438
2025-01-06,1313.645682
2025-01-07,1318.436189
2025-01-08,1307.0933
2025-01-09,1307.559893
2025-01-10,1333.626178
2025-01-11,1339.538926
2025-01-12,1329.466347
2025-01-13,1328.533159
2025-01-14,1346.304843
2025-01-15,1356.647513
2025-01-16,1367.308574
2025-01-17,1363.331951
2025-01-18,1362.042601
2025-01-19,1363.251023
2025-01-20,1374.223857
2025-01-21,1376.892865
2025-01-22,1376.775659
2025-01-23,1402.922125
2025-01-24,1405.978142
2025-01-25,1406.327276
2025-01-26,1396.809813
2025-01-27,1414.200239
2025-01-28,1417.622388
2025-01-29,1421.182937
2025-01-30,1431.924103
2025-01-31,1432.529102
2025-02-01,1438.295296
2025-02-02,1442.585427
2025-02-03,1445.492732
2025-02-04,1435.225717
2025-02-05,1453.758368
2025-02-06,1454.187034
2025-02-07,1454.006209
2025-02-08,1480.862705
2025-02-09,1486.396314
2025-02-10,1488.843472
2025-02-11,1485.82991
2025-02-12,1499.21918
2025-02-13,1494.430885
2025-02-14,1501.092334
2025-02-15,1496.614581
2025-02-16,1513.086817
2025-02-17,1515.829292
2025-02-18,1510.803118
2025-02-19,1525.607269
2025-02-20,1530.728501
2025-02-21,1550.572333
2025-02-22,1548.987141
2025-02-23,1547.562805
2025-02-24,1554.823304
2025-02-25,1558.670046
2025-02-26,1562.193901
2025-02-27,1560.78282
2025-02-28,1573.556382
2025-03-01,1574.37273
2025-03-02,1575.90503
2025-03-03,1595.410876
2025-03-04,1600.034848
2025-03-05,1588.244689
2025-03-06,1607.119492
2025-03-07,1621.788026
2025-03-08,1627.981268
2025-03-09,1633.406508
2025-03-10,1631.054906
2025-03-11,1629.545406
2025-03-12,1633.298689
2025-03-13,1650.762188
2025-03-14,1656.827084
2025-03-15,1670.191888
2025-03-16,1674.468255
2025-03-17,1670.008143
2025-03-18,1666.561473
2025-03-19,1680.148011
2025-03-20,1690.556001
2025-03-21,1692.919895
2025-03-22,1695.65589
2025-03-23,1708.673615
2025-03-24,1708.177618
2025-03-25,1713.092865
2025-03-26,1727.183269
2025-03-27,1727.056606
2025-03-28,1738.709115
2025-03-29,1745.048479
2025-03-30,1738.831022
2025-03-31,1750.668806
2025-04-01,1773.733894
2025-04-02,1756.953734
2025-04-03,1754.708052
2025-04-04,1763.094364
2025-04-05,1786.072529
2025-04-06,1792.33998
2025-04-07,1797.277942
2025-04-08,1815.618459
2025-04-09,1786.904738
2025-04-10,1820.88502
2025-04-11,1837.937591
2025-04-12,1819.736777
2025-04-13,1832.948043
2025-04-14,1835.935362
2025-04-15,1841.058548
2025-04-16,1852.757396
2025-04-17,1875.616939
2025-04-18,1886.043098
2025-04-19,1872.188926
2025-04-20,1899.911263
2025-04-21,1888.822563
2025-04-22,1911.786441
2025-04-23,1900.842208
2025-04-24,1909.63615
2025-04-25,1918.56728
2025-04-26,1952.556392
2025-04-27,1936.719444
2025-04-28,1928.411625
2025-04-29,1951.448414
2025-04-30,1945.291059
2025-05-01,1950.851437
2025-05-02,1971.414999
2025-05-03,1969.653953
2025-05-04,1978.995138
2025-05-05,1983.296076
2025-05-06,1993.450435
2025-05-07,2001.311724
2025-05-08,1984.738272
2025-05-09,2017.781498
2025-05-10,2008.221629
2025-05-11,2010.617843
2025-05-12,2031.66446
2025-05-13,2040.227331
2025-05-14,2039.424565
2025-05-15,2062.222472
2025-05-16,2047.075369
2025-05-17,2063.868577
2025-05-18,2069.250385
2025-05-19,2082.089033
2025-05-20,2092.779067
2025-05-21,2086.635547
2025-05-22,2112.152881
2025-05-23,2112.548921
2025-05-24,2099.321892
2025-05-25,2105.967639
2025-05-26,2134.004576
2025-05-27,2139.240686
2025-05-28,2147.990109
2025-05-29,2156.32126
2025-05-30,2166.613284
2025-05-31,2182.060444
2025-06-01,2167.273021
2025-06-02,2174.196695
2025-06-03,2182.664522
2025-06-04,2205.493912
2025-06-05,2223.817966
2025-06-06,2212.975474
2025-06-07,2197.851002
2025-06-08,2214.357934
2025-06-09,2231.806081
2025-06-10,2242.702447
2025-06-11,2252.233023
2025-06-12,2265.172504
2025-06-13,2269.122445
2025-06-14,2292.613625
2025-06-15,2280.876029
2025-06-16,2286.728008
2025-06-17,2310.171664
2025-06-18,2295.023622
2025-06-19,2325.334023
2025-06-20,2330.124946
2025-06-21,2335.359409
2025-06-22,2363.960249
2025-06-23,2346.159546
2025-06-24,2386.161894
2025-06-25,2367.303193
2025-06-26,2363.130867
2025-06-27,2387.426357
2025-06-28,2382.091809
2025-06-29,2394.310623
2025-06-30,2416.531347
2025-07-01,2426.912364
2025-07-02,2421.107203
2025-07-03,2449.212909
2025-07-04,2459.876421
2025-07-05,2471.929384
2025-07-06,2469.358549
2025-07-07,2488.356335
2025-07-08,2456.887094
2025-07-09,2484.828115
2025-07-10,2486.688446
2025-07-11,2507.72741
2025-07-12,2507.82901
2025-07-13,2521.711377
2025-07-14,2556.587449
2025-07-15,2539.349022
2025-07-16,2555.682234
2025-07-17,2556.355952
2025-07-18,2569.256585
2025-07-19,2577.350664
2025-07-20,2592.097577
2025-07-21,2610.511632
2025-07-22,2625.970524
2025-07-23,2617.593989
2025-07-24,2630.434638
2025-07-25,2616.770507
2025-07-26,2639.923012
2025-07-27,2662.816707
2025-07-28,2671.143773
2025-07-29,2671.737085
2025-07-30,2690.149222
2025-07-31,2694.229916
2025-08-01,2713.268523
2025-08-02,2710.391688
2025-08-03,2711.119802
2025-08-04,2730.032047
2025-08-05,2695.207131
2025-08-06,2749.822458
2025-08-07,2704.382878
2025-08-08,2740.094425
2025-08-09,2779.75399
2025-08-10,2789.842447
2025-08-11,2776.744567
2025-08-12,2792.744336
2025-08-13,2831.854648
2025-08-14,2815.536652
2025-08-15,2864.178363
2025-08-16,2842.122731
2025-08-17,2857.922273
2025-08-18,2885.311779
2025-08-19,2873.979389
2025-08-20,2867.741109
2025-08-21,2890.650669
2025-08-22,2901.843122
2025-08-23,2892.711591
2025-08-24,2918.975698
2025-08-25,2922.077557
2025-08-26,2956.841075
2025-08-27,2954.019111
2025-08-28,2959.65736
2025-08-29,2972.640049
2025-08-30,2987.959976
2025-08-31,3004.325917
2025-09-01,2990.57142
2025-09-02,3000.410137
2025-09-03,3043.396664
2025-09-04,3030.970981
2025-09-05,3026.341267
2025-09-06,3065.318719
2025-09-07,3076.348142
2025-09-08,3056.488442
2025-09-09,3094.299548
2025-09-10,3112.997099
2025-09-11,3118.255982
2025-09-12,3133.202768
2025-09-13,3112.319805
2025-09-14,3150.429528
2025-09-15,3151.455443
2025-09-16,3159.637888
2025-09-17,3192.22462
2025-09-18,3213.162101
2025-09-19,3229.492156
2025-09-20,3233.033873
2025-09-21,3221.323033
2025-09-22,3240.080956
2025-09-23,3258.160325
2025-09-24,3259.026018
2025-09-25,3270.589369
2025-09-26,3293.428231
